trade_date,FW_label
20241108_090015_469619683,-0.7522034
20241108_090015_723861832,-0.32080245
20241108_090015_966296541,-0.575129
20241108_090016_227853513,-0.5200652
20241108_090016_468225885,-0.34829983
20241108_090016_721843112,-0.27792597
20241108_090016_968819934,-0.5669444
20241108_090017_218819430,-0.3889461
20241108_090017_467827781,0.06124206
20241108_090017_720709844,0.5223154
20241108_090017_966117939,0.67134804
20241108_090018_220350822,0.1477776
20241108_090018_471205030,0.08835242
20241108_090018_718536048,-0.124878846
20241108_090018_968044333,-0.019222697
20241108_090019_223289280,-0.15941723
20241108_090019_474768861,-0.13805349
20241108_090019_720835272,0.06019155
20241108_090019_971839424,0.07545916
20241108_090020_221959611,0.09654469
20241108_090020_471235665,-0.06954604
20241108_090020_727619296,0.52578396
20241108_090020_968130378,-0.3469043
20241108_090021_220148990,0.066026844
20241108_090021_477588302,-0.22065367
20241108_090021_725751266,-0.13083138
20241108_090021_967591920,-0.067670904
20241108_090022_222973254,0.6914258
20241108_090022_464553836,0.5240534
20241108_090022_724172744,0.5100325
20241108_090022_967805905,1.6180291
20241108_090023_220279888,-0.0809295
20241108_090023_474192411,0.08022293
20241108_090023_721298939,-0.5290938
20241108_090023_963552928,-0.31612283
20241108_090024_219826868,-0.56206334
20241108_090024_464151675,-0.4271943
20241108_090024_715656845,0.124508806
20241108_090024_963275879,0.5422683
20241108_090025_219161961,1.4483275
20241108_090025_466876804,0.30761144
20241108_090025_721656805,0.41530398
20241108_090025_964352632,-0.10331688
20241108_090026_215762860,0.09691312
20241108_090026_468814497,0.14869122
20241108_090026_714554438,-0.0755342
20241108_090026_962531469,-0.21845421
20241108_090027_216503342,-0.09601231
20241108_090027_465495291,-0.5668939
20241108_090027_713355423,-0.94643664
20241108_090027_962896610,-0.06996244
20241108_090028_216421857,-0.1634164
20241108_090028_467082509,0.2750352
20241108_090028_722111199,0.49638245
20241108_090028_961591049,0.7745532
20241108_090029_214804163,-0.77562004
20241108_090029_470286281,0.8031498
20241108_090029_715611782,0.69229263
20241108_090029_962455445,-0.84123105
20241108_090030_216019884,0.06763345
20241108_090030_471083373,0.7483915
20241108_090030_717757332,0.57861304
20241108_090030_962619705,-0.3300654
20241108_090031_219916608,-0.307676
20241108_090031_466212215,-0.30033618
20241108_090031_723583320,-0.3714264
20241108_090031_963123961,-1.6744299
20241108_090032_222231742,-0.23992477
20241108_090032_466535142,0.6846136
20241108_090032_724905676,0.10477183
20241108_090032_965331038,-0.31260204
20241108_090033_219124367,-0.45102346
20241108_090033_467351430,-0.023869773
20241108_090033_715830480,0.15155812
20241108_090033_971590377,0.019073466
20241108_090034_214819327,0.033347078
20241108_090034_468838342,0.7307432
20241108_090034_721611331,1.3631302
20241108_090034_965847003,0.94156677
20241108_090035_215007641,-0.17237304
20241108_090035_466836582,-0.041349903
20241108_090035_723066745,0.08075288
20241108_090035_964275393,0.29507825
20241108_090036_217955619,0.26810095
20241108_090036_471788758,0.40158153
20241108_090036_716231084,-0.17206587
20241108_090036_967613119,0.38373435
20241108_090037_215025427,0.74236375
20241108_090037_461374593,0.7199165
20241108_090037_714446812,1.816473
20241108_090037_966048944,-0.9170611
20241108_090038_219248924,-0.44611183
20241108_090038_461765266,-0.35881975
20241108_090038_719805222,0.29200366
20241108_090038_963384265,0.24437054
20241108_090039_222714249,0.05088143
20241108_090039_465099228,-2.544244
20241108_090039_717884730,-0.7863803
20241108_090039_966480699,0.24013685
20241108_090040_224716526,-0.5859198
20241108_090040_464614779,-0.39639053
20241108_090040_717061523,0.9663194
20241108_090040_963525519,-0.4198393
20241108_090041_221610236,0.15786828
20241108_090041_465391749,0.4481738
20241108_090041_721254769,0.9165256
20241108_090041_968336950,-0.8961411
20241108_090042_217404721,-1.1839579
20241108_090042_466678599,-2.3766687
20241108_090042_717671352,-0.7320078
20241108_090042_966077599,-1.4897069
20241108_090043_216959363,-0.11493149
20241108_090043_468249182,1.1921428
20241108_090043_714413931,0.25534615
20241108_090043_963795156,-0.12854771
20241108_090044_219752651,-0.36478618
20241108_090044_463210615,0.49126318
20241108_090044_715440246,0.72479355
20241108_090044_958761722,-0.54888535
20241108_090045_219343385,-0.2532472
20241108_090045_459957413,0.91241246
20241108_090045_714118293,-0.34904328
20241108_090045_960183237,0.8308551
20241108_090046_216483983,1.2679889
20241108_090046_459808530,-0.47160977
20241108_090046_721214153,-0.5005441
20241108_090046_964652572,-0.1410432
20241108_090047_214821730,0.2882917
20241108_090047_461831023,0.14909957
20241108_090047_713980527,-1.0363201
20241108_090047_958287582,-1.0825229
20241108_090048_214979257,-0.19686519
20241108_090048_457636947,1.1504848
20241108_090048_717206712,0.37465382
20241108_090048_961572179,0.4308633
20241108_090049_217846814,0.16854304
20241108_090049_464248805,0.02877214
20241108_090049_713605744,0.16836184
20241108_090049_965735802,-0.24750282
20241108_090050_216213867,0.20852928
20241108_090050_462758749,-0.05613821
20241108_090050_713035902,0.35475954
20241108_090050_967601627,0.5329112
20241108_090051_220171166,-0.6859663
20241108_090051_465657987,-0.7337906
20241108_090051_717459156,1.166917
20241108_090051_963399701,1.8355435
20241108_090052_216589643,0.68708974
20241108_090052_466768651,0.7030698
20241108_090052_716346763,0.6771487
20241108_090052_963625980,-0.073009275
20241108_090053_217715469,0.045468487
20241108_090053_464403018,0.13046081
20241108_090053_715913213,-0.06614264
20241108_090053_965455673,-0.37131506
20241108_090054_214054887,-0.12142285
20241108_090054_463589960,-0.10352432
20241108_090054_719382883,0.36039788
20241108_090054_963160161,-0.051500343
20241108_090055_220239721,0.8695139
20241108_090055_462654355,0.7929423
20241108_090055_714751142,0.64294106
20241108_090055_963281682,0.15740575
20241108_090056_222044606,-0.007039724
20241108_090056_464695636,-0.413314
20241108_090056_715595845,-0.9909003
20241108_090056_962306562,0.5694031
20241108_090057_215570495,-0.089443944
20241108_090057_463900319,-0.21511813
20241108_090057_716630703,-0.4872816
20241108_090057_964030331,0.14642455
20241108_090058_219209289,0.21881105
20241108_090058_466255417,0.24024351
20241108_090058_717229883,0.043891914
20241108_090058_964623205,0.351105
20241108_090059_221389050,0.06928513
20241108_090059_464214137,-0.18254139
20241108_090059_712700752,0.1273409
20241108_090059_965377116,0.71260774
20241108_090100_216133026,0.39088777
20241108_090100_469619733,2.334469
20241108_090100_717150169,0.046215214
20241108_090100_973086504,-0.62740666
20241108_090101_230258073,-0.062781595
20241108_090101_480193371,-2.7855272
20241108_090101_732861542,-2.922432
20241108_090101_970048305,-0.18401809
20241108_090102_229164291,-0.05962219
20241108_090102_474569951,-2.3211384
20241108_090102_732366830,-0.16043441
20241108_090102_973363147,1.137612
20241108_090103_228310422,1.0942463
20241108_090103_481123462,0.82207865
20241108_090103_724883157,0.6956852
20241108_090103_968299975,1.3262353
20241108_090104_224530339,1.5247556
20241108_090104_468378098,-0.47477028
20241108_090104_723124496,0.0077722687
20241108_090104_974425642,0.6543341
20241108_090105_225990043,1.0163931
20241108_090105_475245265,1.1402092
20241108_090105_744885038,-0.10743597
20241108_090105_976629828,0.2088427
20241108_090106_229304234,-0.2599959
20241108_090106_479003096,-0.5077101
20241108_090106_721428405,-0.3881688
20241108_090106_973084318,-0.5919955
20241108_090107_223324476,-1.5467296
20241108_090107_476659540,-1.7076883
20241108_090107_716677974,-2.1391351
20241108_090107_966022697,-0.8778963
20241108_090108_224986160,-1.9817027
20241108_090108_467686773,0.44065616
20241108_090108_726923365,0.39148727
20241108_090108_967089056,-0.21575893
20241108_090109_221990736,-0.20113446
20241108_090109_468234748,-0.57039887
20241108_090109_719027519,-0.57807285
20241108_090109_971802014,-0.50547147
20241108_090110_220884432,-0.3579468
20241108_090110_467737821,-0.44327444
20241108_090110_722266039,0.16653752
20241108_090110_965802386,0.06399688
20241108_090111_220367000,0.036299653
20241108_090111_465798767,-0.22718205
20241108_090111_732327607,0.6227674
20241108_090111_975494504,0.29234114
20241108_090112_225353818,0.71500343
20241108_090112_479269487,0.062756695
20241108_090112_722714589,-0.20504828
20241108_090112_971036944,-0.25459346
20241108_090113_224025020,-0.27017012
20241108_090113_470088438,0.28846624
20241108_090113_720368504,-0.28824964
20241108_090113_977841072,-0.48328057
20241108_090114_224295807,0.020823138
20241108_090114_472346922,0.24582784
20241108_090114_725855532,-0.22618224
20241108_090114_966700705,-0.5555007
20241108_090115_222728011,-1.609655
20241108_090115_469952580,-0.57481366
20241108_090115_722928935,0.691874
20241108_090115_965786427,0.37712082
20241108_090116_217779575,0.22743885
20241108_090116_465722430,0.13324241
20241108_090116_724249585,-0.1492262
20241108_090116_960427338,-0.38254592
20241108_090117_212527058,-0.34153625
20241108_090117_463670156,-0.14389719
20241108_090117_720565229,-0.25938955
20241108_090117_962225481,-0.12651552
20241108_090118_219885286,-0.104051076
20241108_090118_463759676,-0.18029644
20241108_090118_713677661,0.20494397
20241108_090118_966520146,0.5998236
20241108_090119_216868864,0.58782834
20241108_090119_465370126,1.0581629
20241108_090119_712844942,0.38403293
20241108_090119_964602309,0.2670876
20241108_090120_214754974,0.19174878
20241108_090120_469645506,0.3493993
20241108_090120_718339160,0.42759997
20241108_090120_968862953,0.14980198
20241108_090121_218200787,-0.8145024
20241108_090121_473065602,-0.2309836
20241108_090121_716584366,-0.6824396
20241108_090121_965860272,0.3460547
20241108_090122_218485344,-0.08999451
20241108_090122_467664123,0.20887545
20241108_090122_715371500,0.3429406
20241108_090122_962260313,0.123586275
20241108_090123_220604455,-0.03154566
20241108_090123_463127029,-0.12396165
20241108_090123_714277756,0.8136563
20241108_090123_960262172,-0.029409131
20241108_090124_218034314,-0.013620516
20241108_090124_459053685,-0.06107565
20241108_090124_715931911,0.014476577
20241108_090124_966154294,0.070027806
20241108_090125_225361230,0.04685656
20241108_090125_464433490,0.018643836
20241108_090125_712929571,-0.22622819
20241108_090125_963219669,0.011274615
20241108_090126_216365549,-0.14384593
20241108_090126_464314643,-0.31913808
20241108_090126_716848115,-0.75579876
20241108_090126_964900802,-0.88456243
20241108_090127_217063812,-1.1600999
20241108_090127_465172344,-1.4779781
20241108_090127_715673083,0.18282194
20241108_090127_962597122,-0.24367054
20241108_090128_212324451,-0.6060899
20241108_090128_465483426,-0.28348967
20241108_090128_720295204,0.019532243
20241108_090128_965399377,0.3459241
20241108_090129_219304422,0.34460464
20241108_090129_463388178,0.7956325
20241108_090129_717824660,0.59118444
20241108_090129_958898841,1.0130621
20241108_090130_219599723,0.43056968
20241108_090130_460524484,0.665749
20241108_090130_714691118,-0.07295414
20241108_090130_963893830,0.3389437
20241108_090131_216825500,0.20536263
20241108_090131_465594089,0.16619562
20241108_090131_719174963,0.14320303
20241108_090131_961494060,0.17096977
20241108_090132_214663574,-0.037634753
20241108_090132_463505482,-0.97367334
20241108_090132_717695425,-2.7403162
20241108_090132_970018542,-1.6770742
20241108_090133_219365735,0.88123524
20241108_090133_461861301,0.56848884
20241108_090133_717520223,0.6722608
20241108_090133_963566185,0.17757227
20241108_090134_216908359,0.0655737
20241108_090134_474257866,0.21285538
20241108_090134_720592995,-0.0010483321
20241108_090134_965741991,0.10148663
20241108_090135_223193471,0.29937914
20241108_090135_468519163,0.23394547
20241108_090135_714732888,0.37982985
20241108_090135_961650942,0.22864084
20241108_090136_209133987,-0.023652693
20241108_090136_461096732,0.16162537
20241108_090136_714498090,0.16995488
20241108_090136_961868911,0.18849258
20241108_090137_460233508,0.18578689
20241108_090137_719059586,-0.29716572
20241108_090137_960524790,-0.04711052
20241108_090138_225270989,-0.8074832
20241108_090138_462467360,0.6035302
20241108_090138_715608571,-0.016474983
20241108_090138_960262422,-0.365964
20241108_090139_218441408,-0.12333705
20241108_090139_463207519,0.37222603
20241108_090139_718375563,0.18664174
20241108_090139_966590286,0.21869825
20241108_090140_212737688,0.014194349
20241108_090140_463072315,0.5641263
20241108_090140_715861835,0.392154
20241108_090140_959796867,0.5922309
20241108_090141_214697748,0.97594136
20241108_090141_462685473,0.46570835
20241108_090141_717039063,0.51408416
20241108_090141_961875037,-0.0038998332
20241108_090142_215289893,0.2369769
20241108_090142_466229829,0.15066878
20241108_090142_714599978,0.074975945
20241108_090142_959797606,0.085253336
20241108_090143_211190700,0.14640836
20241108_090143_464195490,0.09377495
20241108_090143_713056473,-0.18068482
20241108_090143_962689468,-0.26974478
20241108_090144_461898497,-0.060393
20241108_090144_715690039,-0.035531126
20241108_090144_965885617,-0.092777394
20241108_090145_215116797,0.16789839
20241108_090145_716009226,0.94407636
20241108_090145_964824176,1.3240012
20241108_090146_223554742,-0.10849102
20241108_090146_461938093,0.26998276
20241108_090146_719114179,0.17476308
20241108_090146_964748331,0.24437211
20241108_090147_214764129,0.20502348
20241108_090147_461709986,0.19660814
20241108_090147_713365768,0.05601187
20241108_090147_962342010,-0.032200538
20241108_090148_213637822,-0.013849517
20241108_090148_462218302,0.15527062
20241108_090148_710831650,0.8361759
20241108_090148_958791757,-0.47963345
20241108_090149_216664724,-0.30112618
20241108_090149_464306297,-0.32295793
20241108_090149_712488273,-0.32693484
20241108_090149_960960110,-0.27679792
20241108_090150_216941444,-0.1369473
20241108_090150_464092173,0.4589323
20241108_090150_711897019,0.37274006
20241108_090150_961359504,-0.56014574
20241108_090151_215548492,-0.44160336
20241108_090151_461434444,-0.6374964
20241108_090151_712499342,-0.6671896
20241108_090151_960411287,-0.63161916
20241108_090152_215393214,-0.16404308
20241108_090152_464247317,-0.037630673
20241108_090152_715229719,0.21185508
20241108_090152_960765559,1.0785037
20241108_090153_212092278,-0.19229048
20241108_090153_459131079,0.11020193
20241108_090153_713754551,0.061229877
20241108_090153_959304994,0.3125506
20241108_090154_215697565,0.107436545
20241108_090154_461439777,0.23666446
20241108_090154_713479829,0.16509919
20241108_090154_965154411,0.09077046
20241108_090155_213439247,0.12486795
20241108_090155_462552980,-0.3605757
20241108_090155_718731027,-0.1481544
20241108_090155_966355001,-0.32474512
20241108_090156_223272010,-0.22266366
20241108_090156_463063631,-0.3721174
20241108_090156_726027550,-0.2743531
20241108_090156_961347505,-0.028719166
20241108_090157_214546870,1.0436673
20241108_090157_459266606,0.73671794
20241108_090157_715018894,0.11505971
20241108_090157_959722979,-0.00041445158
20241108_090158_212052571,-0.5120855
20241108_090158_460776247,-1.065605
20241108_090158_714244933,-1.512882
20241108_090158_962427590,-1.0402045
20241108_090159_215151555,-1.620879
20241108_090159_466644843,-0.41431102
20241108_090159_716035886,0.5817341
20241108_090159_962202631,1.5860444
20241108_090200_217953785,-0.3724331
20241108_090200_468207829,0.023440273
20241108_090200_713947429,-0.8112313
20241108_090200_964168600,0.23173343
20241108_090201_224909484,-1.3642036
20241108_090201_468131904,0.4913136
20241108_090201_724256913,0.37224385
20241108_090201_970298092,1.0865544
20241108_090202_228868439,0.18283741
20241108_090202_473083296,0.27195022
20241108_090202_723612797,1.2192534
20241108_090202_966163657,-0.24741994
20241108_090203_225596716,0.055698507
20241108_090203_465392446,1.3786883
20241108_090203_718768992,0.7904462
20241108_090203_971055441,0.31198728
20241108_090204_218021036,0.46390638
20241108_090204_469693210,0.35159835
20241108_090204_728215233,-0.3153549
20241108_090204_974790192,-1.2265574
20241108_090205_224124673,-0.587755
20241108_090205_471429460,-0.31332377
20241108_090205_752167620,-0.22856887
20241108_090205_966118557,-0.24618955
20241108_090206_223336278,-0.5274063
20241108_090206_473788346,-0.53223664
20241108_090206_724214939,-0.47044078
20241108_090206_970364360,-0.38733378
20241108_090207_226162826,-0.17462756
20241108_090207_471651045,-0.26187655
20241108_090207_721416787,-0.05840095
20241108_090207_964754521,-0.34044293
20241108_090208_217476353,-1.4444423
20241108_090208_473208451,0.17975937
20241108_090208_720704977,0.03535352
20241108_090208_968898587,-0.18499018
20241108_090209_222744048,-0.22464837
20241108_090209_473185571,0.11068923
20241108_090209_722445923,0.15988825
20241108_090209_968489896,0.009630183
20241108_090210_218650988,0.26690802
20241108_090210_463285855,-0.17822464
20241108_090210_718304482,-0.29790148
20241108_090210_967225351,-0.37311414
20241108_090211_215508802,-0.44473353
20241108_090211_467159401,-0.22615524
20241108_090211_716107887,-0.16264679
20241108_090211_963250489,-0.17555656
20241108_090212_215447781,-0.60230047
20241108_090212_463167716,0.1534004
20241108_090212_718031186,-0.12641515
20241108_090212_957984535,-0.08949616
20241108_090213_213304704,-0.07946416
20241108_090213_459740627,-0.035788916
20241108_090213_712962625,0.28314567
20241108_090213_960832812,0.4450578
20241108_090214_210046312,1.1767352
20241108_090214_462852320,-0.78186285
20241108_090214_713723725,-0.16306558
20241108_090214_964448193,-0.2099554
20241108_090215_211649986,-0.22612561
20241108_090215_465412014,-0.3525445
20241108_090215_715963989,-0.45548803
20241108_090215_959269784,-0.368282
20241108_090216_210576828,-0.39921126
20241108_090216_462014243,-0.092049725
20241108_090216_711262047,-0.22503014
20241108_090216_958189655,0.03828173
20241108_090217_208061725,-0.07368728
20241108_090217_456297579,0.07278953
20241108_090217_709965000,-0.5218321
20241108_090217_956364731,-0.54208994
20241108_090218_206530567,-0.2790986
20241108_090218_457624493,-0.44603187
20241108_090218_711220350,5.024858e-05
20241108_090218_957847158,-0.45491704
20241108_090219_211088281,-0.4919251
20241108_090219_456639751,-0.95268506
20241108_090219_712234382,-0.56260175
20241108_090219_958875871,0.3061659
20241108_090220_214271088,0.71340096
20241108_090220_460607709,0.14575295
20241108_090220_715455469,-0.08746668
20241108_090220_958324322,0.124100186
20241108_090221_215984601,-0.025604686
20241108_090221_467426517,-0.4703411
20241108_090221_713454489,-0.35621363
20241108_090221_961697879,-0.09467133
20241108_090222_211663628,-0.12350216
20241108_090222_457009862,-0.10309186
20241108_090222_710190291,0.17852236
20241108_090222_958963245,0.19918081
20241108_090223_212184793,-0.20040937
20241108_090223_456364291,-0.19643117
20241108_090223_709970603,-0.091209315
20241108_090223_960184195,-0.18752004
20241108_090224_212098593,-0.71287435
20241108_090224_458215314,-0.42322132
20241108_090224_712256805,-0.5421291
20241108_090224_958858342,-1.1719524
20241108_090225_212361547,-0.60901535
20241108_090225_458612418,-0.0322217
20241108_090225_712300045,0.2892466
20241108_090225_955756950,-0.1487192
20241108_090226_210587361,-0.41259995
20241108_090226_459887408,-0.67152417
20241108_090226_716375022,-1.1842017
20241108_090226_960620291,-0.52593863
20241108_090227_212039981,-0.1371111
20241108_090227_459305121,0.0747619
20241108_090227_712528274,-0.03709235
20241108_090227_957812016,-0.0872318
20241108_090228_209576092,0.3826126
20241108_090228_455500420,0.19822727
20241108_090228_716626981,0.617955
20241108_090228_960463433,-0.30366147
20241108_090229_216488363,-0.40920764
20241108_090229_458221158,-0.040568095
20241108_090229_715421407,0.33927655
20241108_090229_957601074,0.72129047
20241108_090230_211776063,0.27870598
20241108_090230_462752995,-0.19724531
20241108_090230_715490750,-0.38957977
20241108_090230_962051468,-0.19022895
20241108_090231_212479179,-1.2841465
20241108_090231_457853114,-0.2581695
20241108_090231_716125376,0.2505165
20241108_090231_956150798,-0.19079047
20241108_090232_208666135,-0.15837005
20241108_090232_457131918,-0.046491276
20241108_090232_715899430,-0.14467055
20241108_090232_958068006,-0.478198
20241108_090233_212120771,-0.23579057
20241108_090233_461227549,0.1869912
20241108_090233_715288247,0.25786537
20241108_090234_213639413,-0.2561896
20241108_090234_460012765,-0.38218072
20241108_090234_708688468,-0.4063781
20241108_090234_957553790,0.052500166
20241108_090235_209009772,-0.8393347
20241108_090235_455720716,-0.9725707
20241108_090235_709685682,0.7833982
20241108_090235_958911715,-0.844844
20241108_090236_212950762,-0.12284024
20241108_090236_461158772,0.3252608
20241108_090236_714644034,0.19988386
20241108_090236_964809966,-0.42459816
20241108_090237_217001551,1.1710155
20241108_090237_461251372,0.40343127
20241108_090237_715384381,-0.35057247
20241108_090237_962072648,-0.3010722
20241108_090238_213663994,-0.18722679
20241108_090238_456447050,-0.24121626
20241108_090238_712127991,-0.7011524
20241108_090238_960094374,-0.291209
20241108_090239_209653896,-0.54987794
20241108_090239_456066960,-0.3294457
20241108_090239_708570676,-0.27181146
20241108_090239_957574407,-0.5474567
20241108_090240_207732822,-0.2528828
20241108_090240_456099761,-0.533154
20241108_090240_706553430,-0.09612868
20241108_090240_958468965,-0.05796659
20241108_090241_208306359,-1.0098436
20241108_090241_461436070,-0.20696987
20241108_090241_711074188,-0.09271219
20241108_090241_955164620,-0.37571114
20241108_090242_215322457,0.46875516
20241108_090242_457841694,0.42718497
20241108_090242_708889783,-0.40964085
20241108_090242_956379914,-1.1042634
20241108_090243_220032551,0.28415763
20241108_090243_459661219,1.3976744
20241108_090243_711359250,-0.6632133
20241108_090243_958621383,-0.7592691
20241108_090244_220838444,-0.65804356
20241108_090244_457755988,-0.9164262
20241108_090244_710465815,0.42515913
20241108_090244_955282272,-0.164616
20241108_090245_214349134,-0.4403582
20241108_090245_459748611,0.034576632
20241108_090245_715143867,0.97730285
20241108_090245_960172439,-0.7644367
20241108_090246_218825192,-0.43203783
20241108_090246_462150072,-0.4556379
20241108_090246_712599451,-0.7756683
20241108_090246_959394828,-0.7622888
20241108_090247_223165196,-0.5279135
20241108_090247_460848931,0.3372462
20241108_090247_711669222,1.0498307
20241108_090247_958296687,-0.05964557
20241108_090248_216895465,-0.67555517
20241108_090248_456715269,-0.6554161
20241108_090248_709946105,-0.86821467
20241108_090248_956725856,-0.09707845
20241108_090249_213798597,-0.0130763035
20241108_090249_456823731,0.15383288
20241108_090249_712546304,-0.047075436
20241108_090249_958113803,0.009597404
20241108_090250_210046913,-0.027275106
20241108_090250_456430010,-0.10251763
20241108_090250_709625764,-0.40743634
20241108_090250_959768777,-0.2437305
20241108_090251_214032392,-0.46430767
20241108_090251_715215888,-0.41359243
20241108_090251_954621928,-0.4988595
20241108_090252_209059250,-0.3716414
20241108_090252_456152306,-0.6402952
20241108_090252_712152285,-0.4968372
20241108_090252_955661056,-0.35027924
20241108_090253_210696601,-0.3697774
20241108_090253_457615034,-0.3713769
20241108_090253_708220344,0.4522505
20241108_090253_957783751,0.49329636
20241108_090254_209418437,0.5800508
20241108_090254_456016277,0.69252324
20241108_090254_714383810,0.43940216
20241108_090254_961316953,0.6097241
20241108_090255_209518908,0.2561753
20241108_090255_455533524,0.067927934
20241108_090255_708892861,-0.04374809
20241108_090255_953438691,0.9517088
20241108_090256_458222325,0.5149174
20241108_090256_710038273,0.31964952
20241108_090256_954794781,0.2888515
20241108_090257_209171481,0.10539434
20241108_090257_458429859,-0.17032243
20241108_090257_710065484,-0.07215046
20241108_090257_955064281,0.017724374
20241108_090258_209259876,0.30609056
20241108_090258_455865728,1.1842123
20241108_090258_709222216,-0.6115334
20241108_090258_954815381,-0.7120514
20241108_090259_205172153,-0.270391
20241108_090259_454684778,-0.9083346
20241108_090259_711648774,-0.43215367
20241108_090259_953893729,-0.44182158
20241108_090300_213297557,-0.02849608
20241108_090300_463268787,0.02605099
20241108_090300_713948482,-0.07657461
20241108_090300_959573250,0.69955
20241108_090301_219554798,0.8596477
20241108_090301_464598089,0.40188798
20241108_090301_719529215,0.13568555
20241108_090301_967956412,0.32453486
20241108_090302_219668348,0.66632426
20241108_090302_466431502,0.079561986
20241108_090302_718299237,0.16157229
20241108_090302_957963141,0.12446711
20241108_090303_213421772,-0.0005112495
20241108_090303_463035885,-0.06280901
20241108_090303_715372960,0.0733761
20241108_090303_968643106,0.22302835
20241108_090304_217714043,-0.052746616
20241108_090304_470053772,0.60188496
20241108_090304_717298555,0.3640941
20241108_090304_961652531,1.6699774
20241108_090305_211308093,-0.4041525
20241108_090305_457760714,-0.46234295
20241108_090305_713010780,-0.0544532
20241108_090305_960448420,0.06811799
20241108_090306_214060061,-0.019007074
20241108_090306_468419335,-0.036697887
20241108_090306_718815909,0.26170748
20241108_090306_964000495,1.9838005
20241108_090307_218701774,-0.04325743
20241108_090307_464324673,-0.7858482
20241108_090307_714390137,-0.9650247
20241108_090307_965883519,-0.028294649
20241108_090308_213753301,-0.033841327
20241108_090308_461258845,-0.23083042
20241108_090308_713817117,-0.057700954
20241108_090308_960779175,-0.38045898
20241108_090309_207154925,-0.31834543
20241108_090309_459954941,-0.5180002
20241108_090309_714495973,-2.2244015
20241108_090309_956370648,0.36198783
20241108_090310_209719532,0.16806372
20241108_090310_456798924,0.084315516
20241108_090310_711114446,-0.143672
20241108_090310_962336925,-0.16123296
20241108_090311_211869050,-0.17557885
20241108_090311_460420586,-0.13461025
20241108_090311_716769156,-0.18073954
20241108_090311_959379093,-0.17158635
20241108_090312_214967236,-0.21628882
20241108_090312_454740888,-0.26190892
20241108_090312_709433936,-0.8284421
20241108_090312_957174462,-0.5401974
20241108_090313_208386704,0.045262016
20241108_090313_457332300,0.2773052
20241108_090313_713745236,0.3509962
20241108_090313_960211534,0.5312354
20241108_090314_212184275,0.26831022
20241108_090314_457081366,0.020212987
20241108_090314_708786734,0.091801636
20241108_090314_954924070,0.1808166
20241108_090315_458700630,-0.5557389
20241108_090315_711663908,-0.22782226
20241108_090315_953096440,-0.39504585
20241108_090316_714324904,-0.4676465
20241108_090316_961295858,-1.2160345
20241108_090317_212706684,0.42478266
20241108_090317_460508251,0.4308311
20241108_090317_718981790,0.026892284
20241108_090318_716376355,0.11575968
20241108_090318_961674752,0.10068039
20241108_090319_214216316,0.4203224
20241108_090319_461710936,0.07356075
20241108_090319_716979687,0.2756725
20241108_090319_959059986,0.032244243
20241108_090320_212041945,0.06978432
20241108_090320_714829583,0.21440671
20241108_090320_955932146,-0.31602782
20241108_090321_216989153,-0.07038566
20241108_090321_461626964,0.029358009
20241108_090321_717777455,-0.29734927
20241108_090321_965319422,-0.15745027
20241108_090322_214103742,-0.07967892
20241108_090322_460575412,0.10877786
20241108_090322_713286318,0.69841224
20241108_090322_954806262,0.28117207
