trade_date,FW_label
20241107_210135_724154047,0.7042227
20241107_210135_968167018,0.10929721
20241107_210136_218622824,-1.2553662
20241107_210136_460755967,-0.00023069046
20241107_210136_724938654,-1.0349838
20241107_210136_960537001,-1.8330086
20241107_210137_217184816,0.7745169
20241107_210137_457573853,-0.68993455
20241107_210137_714625189,0.28095576
20241107_210137_960957242,0.20732398
20241107_210138_220776978,0.039115228
20241107_210138_456929268,0.17017089
20241107_210138_718155824,-0.0020761695
20241107_210138_959558513,0.19137691
20241107_210139_215195321,0.8750588
20241107_210139_455587729,-0.23360492
20241107_210139_713753541,-0.0029448476
20241107_210139_961857764,1.3090597
20241107_210140_213388733,-1.1322516
20241107_210140_455875050,-0.8475954
20241107_210140_717554424,-0.9050924
20241107_210140_954563174,-0.5541102
20241107_210141_211366613,-0.37356606
20241107_210141_462881371,-0.1224915
20241107_210141_712627322,-0.14919795
20241107_210141_953042935,1.5307983
20241107_210142_212451609,0.30329436
20241107_210142_454513189,-0.08475991
20241107_210142_713679514,0.14525203
20241107_210142_959280778,0.1702386
20241107_210143_220034565,-0.041322313
20241107_210143_462581031,-0.008817336
20241107_210143_714211802,0.6239992
20241107_210143_955807121,0.10727612
20241107_210144_207843725,0.068858586
20241107_210144_461823880,-0.05778254
20241107_210144_710361780,0.3524238
20241107_210144_949290937,-0.38177797
20241107_210145_210453814,-0.19787179
20241107_210145_455670678,-0.052904926
20241107_210145_714668111,-0.8173868
20241107_210145_968001469,0.051824883
20241107_210146_215466999,0.12077629
20241107_210146_456721677,0.0047634933
20241107_210146_709452591,-0.115910314
20241107_210146_955830196,-0.22403504
20241107_210147_207524295,-0.25282845
20241107_210147_467472954,-0.2861158
20241107_210147_710579041,-0.35136926
20241107_210147_956523241,-0.71652424
20241107_210148_209620935,-2.1861675
20241107_210148_456686573,-0.48046502
20241107_210148_721020164,-0.5151866
20241107_210148_952524594,-2.2307763
20241107_210149_212421610,-0.042670153
20241107_210149_456035722,0.40794396
20241107_210149_713203688,2.418026
20241107_210149_955879888,0.12499631
20241107_210150_213765684,0.6501843
20241107_210150_453436673,-0.71688324
20241107_210150_711667775,-1.6907471
20241107_210150_957942845,0.22599308
20241107_210151_214452455,0.7396769
20241107_210151_455942123,-1.064204
20241107_210151_715880624,-0.23465468
20241107_210151_954945824,-1.6783026
20241107_210152_214086091,0.112179436
20241107_210152_459244582,-0.1296496
20241107_210152_711796957,0.31013775
20241107_210152_962647414,1.2476562
20241107_210153_214396606,-0.2871095
20241107_210153_462787303,-0.012581436
20241107_210153_716988822,-0.34809875
20241107_210153_957706723,-1.1808007
20241107_210154_211333111,-0.00420483
20241107_210154_462531846,0.043278523
20241107_210154_713580417,0.40079474
20241107_210154_956354566,-0.22399987
20241107_210155_207107075,-0.8771725
20241107_210155_448865816,-0.006940564
20241107_210155_709889267,0.38537893
20241107_210155_955563353,-0.71064806
20241107_210156_208158553,-0.016463477
20241107_210156_458441185,1.4583079
20241107_210156_705510578,-0.0053903814
20241107_210156_951727311,-0.38645086
20241107_210157_208131269,-0.5239513
20241107_210157_456280668,0.25869706
20241107_210157_705371381,0.3325974
20241107_210157_955059249,0.5190516
20241107_210158_208449767,1.0599238
20241107_210158_454268836,0.5322703
20241107_210158_706543044,-0.31746182
20241107_210158_955019379,0.27573943
20241107_210159_207066161,1.4025851
20241107_210159_449023724,0.3421935
20241107_210159_706333734,-0.310165
20241107_210159_951670078,-0.21482797
20241107_210200_207908310,3.464487
20241107_210200_456041651,-1.6118575
20241107_210200_719771408,-2.0411565
20241107_210200_966260097,-0.29895017
20241107_210201_226521010,0.084321365
20241107_210201_469844702,0.7458113
20241107_210201_730356378,1.244237
20241107_210201_960767867,0.28669348
20241107_210202_211682222,0.059716515
20241107_210202_463147578,-1.3517147
20241107_210202_709344342,-0.7022776
20241107_210202_960865070,0.9803496
20241107_210203_222620220,2.740694
20241107_210203_466045066,0.053932443
20241107_210203_716441446,2.1525075
20241107_210203_953367033,0.6895119
20241107_210204_211634804,2.005983
20241107_210204_470558147,1.511591
20241107_210204_719228452,1.4544823
20241107_210204_962201104,1.649139
20241107_210205_216782656,-0.25053984
20241107_210205_464986267,0.38279486
20241107_210205_714800633,0.36668357
20241107_210205_957157938,-0.17546506
20241107_210206_220279801,-0.6151023
20241107_210206_464445609,0.00041402318
20241107_210206_713771287,-0.042980216
20241107_210206_957820337,0.24767165
20241107_210207_212862476,0.47136277
20241107_210207_456433647,0.6627179
20241107_210207_718061541,0.8833299
20241107_210207_959344689,0.5747736
20241107_210208_212681712,0.10446716
20241107_210208_456792226,1.1107941
20241107_210208_723482448,-0.11674713
20241107_210208_954654360,-0.42402217
20241107_210209_215534888,-0.020985784
20241107_210209_455707230,0.52761424
20241107_210209_716308255,0.31915224
20241107_210209_956553339,2.2389402
20241107_210210_213639206,-0.117197834
20241107_210210_460216305,0.39140767
20241107_210210_720599761,-0.29727364
20241107_210210_954489253,0.20638514
20241107_210211_208102387,0.24906202
20241107_210211_461038634,1.1249671
20241107_210211_710423023,1.8853576
20241107_210211_953746144,-0.71299005
20241107_210212_212813620,-0.2966105
20241107_210212_456135402,-0.20926549
20241107_210212_708096406,-1.4432255
20241107_210212_954343731,-0.16881506
20241107_210213_206934598,0.5086416
20241107_210213_455138282,-0.28046912
20241107_210213_718307815,-0.7890783
20241107_210213_959649458,0.06179727
20241107_210214_209255570,-0.21031882
20241107_210214_461880884,0.073433675
20241107_210214_710318499,-0.06612959
20241107_210214_960572984,-0.050159477
20241107_210215_210189799,1.4673301
20241107_210215_467334212,1.4866772
20241107_210215_703514998,0.5268569
20241107_210215_950805023,0.093607165
20241107_210216_207514410,0.2609957
20241107_210216_468655795,-0.15409876
20241107_210216_715675494,-0.7999106
20241107_210216_960101370,0.8267074
20241107_210217_209579028,-0.035124682
20241107_210217_458250690,0.22115456
20241107_210217_706749845,0.35586536
20241107_210217_956075181,0.5958023
20241107_210218_210180971,1.2917122
20241107_210218_469291668,1.849638
20241107_210218_714607401,-0.4527882
20241107_210218_964333806,0.03147102
20241107_210219_213916963,0.07150576
20241107_210219_457038616,1.4735817
20241107_210219_714508436,-0.46161813
20241107_210219_959217953,-0.050977394
20241107_210220_214913342,0.6264422
20241107_210220_456053380,-0.20426472
20241107_210220_711622906,-1.4047103
20241107_210220_973236254,0.27572566
20241107_210221_209234656,-0.5796835
20241107_210221_461619614,0.56882554
20241107_210221_706384982,-0.1748317
20241107_210221_960099612,0.6793396
20241107_210222_212842571,0.37760803
20241107_210222_456895415,0.09789499
20241107_210222_710843722,0.22374026
20241107_210222_969726301,0.57200205
20241107_210223_208582433,0.010608593
20241107_210223_462025636,0.38496798
20241107_210223_708446118,1.079172
20241107_210223_950040156,-0.8274491
20241107_210224_204590756,-1.2207372
20241107_210224_452936328,-0.09201639
20241107_210224_712703746,-0.33640683
20241107_210224_953488509,0.2880272
20241107_210225_205347448,0.29342064
20241107_210225_447980529,1.1143664
20241107_210225_706181427,-1.0798438
20241107_210225_949554868,-0.67802745
20241107_210226_204290262,-0.7475094
20241107_210226_453382456,0.74476564
20241107_210226_707175316,0.84716284
20241107_210226_950675177,0.6767953
20241107_210227_205291239,0.058004506
20241107_210227_450284818,0.08352978
20241107_210227_705780823,0.43128872
20241107_210227_952882793,-0.10301518
20241107_210228_208341640,-0.20619877
20241107_210228_452851510,-0.042260133
20241107_210228_706607702,-0.054222696
20241107_210228_951560607,0.11320219
20241107_210229_205718442,-0.08447956
20241107_210229_452896735,0.29513434
20241107_210229_708042059,0.24550982
20241107_210229_960212328,-0.59983164
20241107_210230_219809083,-0.4228298
20241107_210230_461067005,-0.48642936
20241107_210230_710351289,-0.17536815
20241107_210230_957708207,0.02667168
20241107_210231_203354454,0.120891534
20241107_210231_451017850,-0.28642136
20241107_210231_707534029,-0.82094574
20241107_210231_956996843,0.8304426
20241107_210232_206831644,0.37703836
20241107_210232_452909451,-0.11072906
20241107_210232_704425443,0.6166517
20241107_210232_947254911,0.22416933
20241107_210233_207736734,0.39613974
20241107_210233_452290566,0.53635335
20241107_210233_714604907,1.1677994
20241107_210233_957775783,1.2378944
20241107_210234_215793113,0.31442186
20241107_210234_451260771,0.20373966
20241107_210234_708583640,0.80795777
20241107_210234_952260625,0.30922163
20241107_210235_207093726,0.17488907
20241107_210235_453064090,-0.16442697
20241107_210235_712554685,-0.27113572
20241107_210235_955334897,-0.13463332
20241107_210236_208336744,0.40145123
20241107_210236_450949708,0.054929234
20241107_210236_710014714,-0.42570618
20241107_210236_958806452,-0.8792799
20241107_210237_214869182,0.32443956
20241107_210237_455018338,0.06983773
20241107_210237_714260135,0.3543851
20241107_210237_953556297,0.17461215
20241107_210238_209965979,0.28793296
20241107_210238_451765703,-0.12502904
20241107_210238_709269994,-0.44648018
20241107_210238_947343902,0.052118994
20241107_210239_204644827,0.79630876
20241107_210239_450260005,1.1796584
20241107_210239_709453221,0.6731855
20241107_210239_954310811,0.25555515
20241107_210240_205242255,0.0030670855
20241107_210240_453414217,-1.2260318
20241107_210240_703325893,0.15039317
20241107_210240_948444642,0.13156565
20241107_210241_206800094,-0.25407013
20241107_210241_456350282,-1.8333625
20241107_210241_701533609,0.409542
20241107_210241_948095589,0.1953039
20241107_210242_199817258,0.35973507
20241107_210242_450339662,0.6287424
20241107_210242_701080450,0.11107395
20241107_210242_947713802,0.25033692
20241107_210243_203686650,0.22049378
20241107_210243_455579313,-0.034078382
20241107_210243_706723690,-0.2549564
20241107_210243_954176291,-1.2064663
20241107_210244_209914017,-0.022853335
20241107_210244_450765830,1.0718732
20241107_210244_707692885,0.7047547
20241107_210244_952694896,0.026223922
20241107_210245_204963708,0.16036032
20241107_210245_451538789,0.22473566
20241107_210245_706058433,0.23365398
20241107_210245_948722659,0.044731297
20241107_210246_203664270,0.5359578
20241107_210246_444424001,0.25224203
20241107_210246_700424479,0.39472875
20241107_210246_948726557,-0.051884256
20241107_210247_207594190,-0.32628962
20241107_210247_452423589,-0.15317781
20241107_210247_715451534,0.03077281
20241107_210247_951554805,0.15130882
20241107_210248_214389840,0.7090139
20241107_210248_458008010,0.6695284
20241107_210248_710956596,0.82345074
20241107_210248_949057987,0.5394819
20241107_210249_209526887,0.98636836
20241107_210249_458767655,0.4240843
20241107_210249_702059494,0.7385312
20241107_210249_951731159,0.75718886
20241107_210250_206710576,0.5241861
20241107_210250_463979559,0.18225525
20241107_210250_701442131,-0.07092848
20241107_210250_950478719,0.5943868
20241107_210251_202067710,0.8521687
20241107_210251_450017475,0.4500919
20241107_210251_698066345,0.5521119
20241107_210251_953079429,0.4878939
20241107_210252_201795949,0.36768663
20241107_210252_446701960,0.13199098
20241107_210252_703265696,-0.19840643
20241107_210252_947297525,0.019170204
20241107_210253_197304973,0.19630094
20241107_210253_450480922,0.21973722
20241107_210253_705091675,0.08658237
20241107_210253_947187654,-0.711245
20241107_210254_197618361,-0.23580447
20241107_210254_455716245,0.1862217
20241107_210254_699014474,0.31028605
20241107_210254_945111446,0.16254994
20241107_210255_209323007,-0.23943694
20241107_210255_442888786,-0.3782156
20241107_210255_709628460,-0.51564723
20241107_210255_954212948,-0.7507919
20241107_210256_203446307,-0.23482329
20241107_210256_708497588,-0.23236196
20241107_210256_951722738,-0.32200128
20241107_210257_210612255,-0.0073602963
20241107_210257_454255168,0.015104989
20241107_210257_702666002,0.15075631
20241107_210257_946073470,0.30007577
20241107_210258_203850954,-0.32144085
20241107_210258_454955743,-0.16759165
20241107_210258_713556642,-0.4939909
20241107_210258_955794310,-0.27666697
20241107_210259_204433215,-0.15039618
20241107_210259_452410457,-0.20946361
20241107_210259_715862263,-0.54545355
20241107_210259_958277647,-0.9243912
20241107_210300_214153543,1.2001506
20241107_210300_462748407,0.6891815
20241107_210300_720018630,0.07192667
20241107_210300_979189707,0.72596216
20241107_210301_227946110,-0.4284264
20241107_210301_472443763,-0.14832634
20241107_210301_717687686,0.2659956
20241107_210301_964021019,0.25112796
20241107_210302_213104246,0.62935334
20241107_210302_458705524,-0.4708232
20241107_210302_736553358,-0.56177324
20241107_210302_975534707,-0.2500703
20241107_210303_213563268,-0.4229942
20241107_210303_464029285,0.11603282
20241107_210303_731793267,-0.11555084
20241107_210303_957657511,-0.015197894
20241107_210304_215010943,0.22070797
20241107_210304_459973666,0.17217116
20241107_210304_717731560,0.09993271
20241107_210304_960607797,-0.033940546
20241107_210305_203888682,-0.24535803
20241107_210305_455620771,0.12484943
20241107_210305_717743120,-0.1540028
20241107_210305_962112120,-0.11426898
20241107_210306_213336814,0.10724165
20241107_210306_461395379,0.3236082
20241107_210306_715493976,-0.56456137
20241107_210306_956828648,-0.41781402
20241107_210307_210052530,-0.14852493
20241107_210307_456195001,0.023295796
20241107_210307_710191077,0.06587267
20241107_210307_954980736,0.21041869
20241107_210308_209549731,1.9290892
20241107_210308_453832083,-0.34553865
20241107_210308_713212308,0.48179433
20241107_210308_957849896,1.0648057
20241107_210309_206136978,0.9970687
20241107_210309_450685586,0.5397453
20241107_210309_707247447,0.79075015
20241107_210309_950501029,1.8584735
20241107_210310_204711507,-0.25986248
20241107_210310_452839664,0.10220758
20241107_210310_710893879,-0.9795148
20241107_210310_961201822,-0.5528628
20241107_210311_204870950,-0.17586769
20241107_210311_445795843,-0.29921633
20241107_210311_703245660,-0.5013322
20241107_210311_946489688,-0.63701147
20241107_210312_213166386,-1.4244626
20241107_210312_454217961,0.54496807
20241107_210312_699325570,0.948423
20241107_210312_948765771,0.8040938
20241107_210313_205886212,1.2625438
20241107_210313_452153129,1.0064586
20241107_210313_712370670,1.1222155
20241107_210313_955222283,1.5374196
20241107_210314_209676862,1.2633643
20241107_210314_454033404,0.78799486
20241107_210314_700126770,1.5835729
20241107_210314_954248431,0.33147165
20241107_210315_216889055,0.31181958
20241107_210315_454415622,0.13484775
20241107_210315_707840984,-0.55572253
20241107_210315_961281099,-0.092100225
20241107_210316_211583584,-0.61528945
20241107_210316_451115960,-0.035819817
20241107_210316_708152484,0.025863597
20241107_210316_950685005,0.014301339
20241107_210317_204001948,-0.10686641
20241107_210317_446760312,0.08341527
20241107_210317_705448382,0.055827893
20241107_210317_954369961,0.25260743
20241107_210318_207647338,0.2518843
20241107_210318_458371762,0.20450093
20241107_210318_715780974,0.041458704
20241107_210318_956850344,0.1454543
20241107_210319_206868435,0.10481141
20241107_210319_447998432,0.39657763
20241107_210319_702570892,2.1733599
20241107_210319_962239763,-0.3509905
20241107_210320_212231170,-0.87604177
20241107_210320_458765987,0.2954139
20241107_210320_712482175,-0.23012544
