trade_date,FW_label
20241104_134502_383546526,-0.88493
20241104_134502_621449563,-0.4307129
20241104_134502_878086398,-0.1936537
20241104_134503_115119142,-0.13356401
20241104_134503_373138507,-0.21990053
20241104_134504_117529922,-0.3512368
20241104_134504_360414340,-0.21091308
20241104_134504_605652311,-0.5111159
20241104_134504_858447072,-0.7810117
20241104_134505_107752407,-0.4740354
20241104_134505_353538351,-0.4947976
20241104_134505_606895717,-0.4424427
20241104_134505_859215198,-0.38932207
20241104_134506_103908846,-0.24862461
20241104_134506_356265864,-0.27715924
20241104_134506_601711000,-0.056909405
20241104_134506_863884854,0.291412
20241104_134507_111716540,0.08525864
20241104_134507_357655529,0.114103146
20241104_134507_601595281,0.12549211
20241104_134507_856956024,0.11500148
20241104_134508_103124875,-0.0885255
20241104_134508_357680205,-0.12916906
20241104_134508_603432991,-0.08568313
20241104_134509_098970772,-0.053755663
20241104_134509_351394775,0.0032405648
20241104_134509_599981892,0.00019548275
20241104_134509_851447112,-0.0460554
20241104_134510_098702153,-0.083883785
20241104_134510_355831744,-0.3510142
20241104_134510_603331302,-0.1369495
20241104_134510_852238416,0.20537946
20241104_134511_098904680,0.20250277
20241104_134511_350166965,0.122600205
20241104_134511_602355522,0.17106248
20241104_134511_862241673,0.108805425
20241104_134512_111014277,0.10682086
20241104_134512_608728722,0.105333425
20241104_134512_862498319,0.16784666
20241104_134513_126222396,0.0776904
20241104_134513_382851865,0.9185578
20241104_134513_639036410,0.1690444
20241104_134513_880716109,-0.5784233
20241104_134514_120164198,0.008942405
20241104_134514_364783621,0.2600525
20241104_134514_619385144,0.26940015
20241104_134514_862790047,-0.07801249
20241104_134515_107200594,0.013295451
20241104_134515_606823930,0.14530908
20241104_134515_857571845,1.0481306
20241104_134516_102220154,-0.32511237
20241104_134516_350351132,0.43632236
20241104_134516_598893964,-0.11758735
20241104_134516_848101821,-0.32332805
20241104_134517_099829055,0.28027594
20241104_134517_351590855,0.30518413
20241104_134517_601978234,-0.013109488
20241104_134517_848796353,-0.09621432
20241104_134518_100212415,0.00075630285
20241104_134518_347634744,0.02154223
20241104_134518_601368096,-0.0332196
20241104_134518_853268255,-0.45072395
20241104_134519_100511601,-1.0894418
20241104_134519_354358466,0.005693862
20241104_134519_611889170,0.5641786
20241104_134519_862719153,0.07602093
20241104_134520_109757079,-0.40427908
20241104_134520_370323203,-0.15744294
20241104_134520_610876465,-0.19391538
20241104_134520_864720884,-0.3123434
20241104_134521_112710126,-0.4731425
20241104_134521_361420118,0.17223717
20241104_134521_603869334,-0.038528167
20241104_134521_858101228,-0.5797182
20241104_134522_101096282,-0.8259854
20241104_134522_351502566,-0.27515984
20241104_134523_101226267,-0.34105057
20241104_134523_604973599,-0.19275819
20241104_134523_850440066,-0.5883929
20241104_134524_097638170,-0.46672538
20241104_134524_351934064,-0.5309301
20241104_134524_600285160,-0.40814367
20241104_134524_852698579,-0.1904562
20241104_134525_100430511,0.07441475
20241104_134525_353716303,-0.026325783
20241104_134525_603374268,0.1648392
20241104_134525_852951904,0.06490261
20241104_134526_101467034,-0.22570546
20241104_134526_347794830,-0.45353135
20241104_134526_602916300,-0.9772937
20241104_134526_859974384,-1.278096
20241104_134527_118646398,-0.14513965
20241104_134527_359508050,-0.16087241
20241104_134527_609886250,-0.17988224
20241104_134527_853228728,-0.10458066
20241104_134528_350947817,-0.10298451
20241104_134528_600478269,0.21537316
20241104_134528_850065512,0.89248776
20241104_134529_103563310,0.2835532
20241104_134529_354281479,0.2165225
20241104_134529_614724293,0.7207131
20241104_134529_858330445,0.42462552
20241104_134530_112701284,-0.0024413671
20241104_134530_362517679,0.108810045
20241104_134530_606914006,0.0355903
20241104_134530_853380427,0.15603249
20241104_134531_109969279,0.09213517
20241104_134531_365775221,0.23885469
20241104_134531_605184475,0.20861782
20241104_134531_857587894,0.21332896
20241104_134532_357900825,0.19047867
20241104_134532_601362158,0.6253975
20241104_134532_850310845,0.5414074
20241104_134533_100160048,0.33715144
20241104_134533_351268581,0.29165187
20241104_134533_847441328,0.3968367
20241104_134534_095125708,0.37480447
20241104_134534_345993445,0.43240064
20241104_134534_597306730,0.80670196
20241104_134534_848701358,0.6174248
20241104_134535_099307164,0.0962211
20241104_134535_348986496,0.17334516
20241104_134535_602769040,0.123958506
20241104_134535_850785740,0.05725915
20241104_134536_098647147,0.12545918
20241104_134536_348656989,0.13955308
20241104_134536_599268491,0.15138443
20241104_134536_849048934,0.1749873
20241104_134537_346462086,0.15660338
20241104_134537_847449685,-0.264927
20241104_134538_101371484,-0.42020664
20241104_134538_349375275,-0.25207698
20241104_134538_597605517,-0.32153282
20241104_134538_849385667,-0.6677188
20241104_134539_096462417,-0.276561
20241104_134539_345857898,-0.28853363
20241104_134539_593843051,-0.2501943
20241104_134539_844882990,-0.16617472
20241104_134540_096655461,-0.21577357
20241104_134540_601507890,-0.2767597
20241104_134540_846345520,-0.26849535
20241104_134541_096265085,-0.028238809
20241104_134541_349830037,-0.07272934
20241104_134541_609200252,0.8823144
20241104_134541_883469723,-0.4826589
20241104_134542_143106796,-0.46750715
20241104_134542_396823315,-1.3595496
20241104_134542_637035503,-0.18726066
20241104_134542_880230174,-0.245831
20241104_134543_118959030,0.019932294
20241104_134543_366275868,0.0008489881
20241104_134543_609559961,0.13660775
20241104_134543_855653574,-0.13324882
20241104_134544_100130508,0.032824434
20241104_134544_350060067,0.06293835
20241104_134544_604395186,-0.0042218175
20241104_134544_853703566,0.22149488
20241104_134545_100611848,0.25577214
20241104_134545_353521388,0.2781402
20241104_134545_602153927,0.5089787
20241104_134545_854352265,1.2807975
20241104_134546_105006232,1.0882202
20241104_134546_352112876,0.23968731
20241104_134546_602833870,0.12674506
20241104_134546_854391810,-0.36999652
20241104_134547_100751189,1.8097049
20241104_134547_356277168,1.5748848
20241104_134547_605518585,0.3347983
20241104_134547_852500019,0.89403206
20241104_134548_108606661,0.33335117
20241104_134548_358620907,0.34248093
20241104_134548_851832596,0.7833172
20241104_134549_097640317,0.49760517
20241104_134549_350177482,0.51044697
20241104_134549_599356327,0.5027979
20241104_134549_850104924,0.4492643
20241104_134550_100903733,0.79946834
20241104_134550_353585918,0.9983316
20241104_134550_604388322,1.1494088
20241104_134550_875611850,0.3681677
20241104_134551_110293678,-0.18007497
20241104_134551_365749852,-0.7704003
20241104_134551_609756960,-0.83552104
20241104_134551_855977172,-0.57906383
20241104_134552_348946778,-0.3358195
20241104_134552_599918036,-0.3002829
20241104_134552_847651990,-0.28551072
20241104_134553_095965567,-0.1862833
20241104_134553_354473672,-0.12882437
20241104_134553_600921053,-0.20175327
20241104_134553_856571270,-0.1811923
20241104_134554_101632576,-0.07866397
20241104_134554_353643041,-0.040494643
20241104_134554_598795215,0.1531562
20241104_134554_848034701,0.29633895
20241104_134555_098903602,0.50896806
20241104_134555_351883830,0.28858292
20241104_134555_599250939,0.2736723
20241104_134556_094468525,0.24074654
20241104_134556_349678015,0.21110253
20241104_134556_597569641,0.20545594
20241104_134556_848095617,0.197167
20241104_134557_095718625,0.4544736
20241104_134557_351462774,0.2613179
20241104_134557_600788781,0.19780381
20241104_134557_851917687,0.037229337
20241104_134558_097745472,0.02434055
20241104_134558_346988548,0.021922985
20241104_134558_846419749,0.035158254
20241104_134559_099730064,0.06869478
20241104_134559_346888357,0.074935384
20241104_134559_600699282,0.08248327
20241104_134559_852535022,0.010899259
20241104_134600_100509677,0.070800886
20241104_134600_349335849,0.09493706
20241104_134600_600624240,-0.07726767
20241104_134600_848190722,-0.2028134
20241104_134601_100780779,-0.9738089
20241104_134601_351931506,-0.09869569
20241104_134601_600108151,-0.52674365
20241104_134601_848831794,-0.24311893
20241104_134602_100559229,-0.15318419
20241104_134602_345673724,-0.14562695
20241104_134602_598859566,-0.1347921
20241104_134602_849726334,-0.22707091
20241104_134603_095456732,-0.1718729
20241104_134603_346900577,-0.22024955
20241104_134604_347474316,-0.19150577
20241104_134604_599012043,-0.09982436
20241104_134604_847330211,0.055483267
20241104_134605_096703219,-0.025685808
20241104_134605_346417649,0.31069794
20241104_134605_595995302,0.5906419
20241104_134605_849966320,0.27626568
20241104_134606_100320973,0.379818
20241104_134606_353821892,1.2782161
20241104_134606_610679660,-0.5059171
20241104_134606_887949647,0.5111644
20241104_134607_152782407,0.52468044
20241104_134607_387677559,1.8509287
20241104_134607_636183132,-0.937739
20241104_134607_900363003,-0.5899203
20241104_134608_135761235,-0.74990654
20241104_134608_375964183,-0.9810448
20241104_134608_611205971,-1.179164
20241104_134608_866577629,0.38723376
20241104_134609_107858675,0.58519685
20241104_134609_360104797,0.5619673
20241104_134609_860760506,-0.17645328
20241104_134610_110666914,-0.024726352
20241104_134610_360977678,-0.6191867
20241104_134610_619147298,-0.030774316
20241104_134610_861144896,0.059222378
20241104_134611_108423344,0.29100692
20241104_134611_362605793,-0.08595338
20241104_134611_611023523,-0.12135833
20241104_134611_856428596,-0.26510245
20241104_134612_102144052,-0.51076084
20241104_134612_360725120,-0.75270814
20241104_134612_604384924,-0.41695186
20241104_134612_857560066,-0.4542201
20241104_134613_115777769,0.004396828
20241104_134613_368049848,0.004976006
20241104_134613_612144104,0.12620153
20241104_134613_856792287,0.097960986
20241104_134614_100799835,0.0017096791
20241104_134614_607293408,-0.29313806
20241104_134614_861864709,-1.246262
20241104_134615_114847131,-0.61557895
20241104_134615_353635877,0.56168133
20241104_134615_599529874,0.9323368
20241104_134615_867240762,1.5985677
20241104_134616_120447516,-0.45942914
20241104_134616_356672197,-0.6855883
20241104_134616_611571888,-0.37694192
20241104_134616_858894053,-0.27267593
20241104_134617_108679340,-0.11775021
20241104_134617_356203159,0.21149434
20241104_134617_605034020,0.07076712
20241104_134617_851942206,-0.16115887
20241104_134618_101026276,-0.008897027
20241104_134618_601037763,0.062150635
20241104_134618_856572612,-0.07087817
20241104_134619_111075432,-0.20112686
20241104_134619_358047565,-0.970154
20241104_134619_608067560,0.2151256
20241104_134619_855140425,0.38856733
20241104_134620_104632492,1.0184208
20241104_134620_358637969,0.30378783
20241104_134620_612171951,0.30144203
20241104_134620_855306113,0.20493136
20241104_134621_099099232,0.011305103
20241104_134621_357330423,0.061015047
20241104_134621_605903487,0.035481878
20241104_134621_857447686,-0.01570641
20241104_134622_098662948,-0.003989419
20241104_134622_357916151,0.24990799
20241104_134622_606473196,0.21630748
20241104_134622_856771911,0.52905446
20241104_134623_112102188,0.7285108
20241104_134623_363561781,0.6988814
20241104_134623_852736062,0.43036693
20241104_134624_104270622,0.5077619
20241104_134624_353817900,0.781547
20241104_134624_848741727,0.17478554
20241104_134625_099757179,0.3254171
20241104_134625_346853205,0.42867094
20241104_134625_600161896,0.4513514
20241104_134625_848703976,0.38504478
20241104_134626_096931366,0.37131584
20241104_134626_349454039,0.36632848
20241104_134626_596452558,1.0656826
20241104_134626_856653913,0.532252
20241104_134627_106320860,0.00473834
20241104_134627_355440016,0.1561182
20241104_134627_598950631,0.0033481512
20241104_134627_851031303,-0.108886145
20241104_134628_100058370,0.13314123
20241104_134628_360543775,0.28010455
20241104_134628_600190689,0.2842756
20241104_134628_849519236,0.29182702
20241104_134629_099539253,0.4272744
20241104_134629_355875353,0.45613152
20241104_134629_846069917,0.5065601
20241104_134630_095603679,0.6359819
20241104_134630_344745885,0.46892145
20241104_134630_595124068,0.40017408
20241104_134630_849348852,0.3208961
20241104_134631_105972060,0.11379472
20241104_134631_354071144,0.53206474
20241104_134631_601203110,0.92272395
20241104_134631_850693748,0.39096254
20241104_134632_096958799,0.5121009
20241104_134632_350383382,0.28143486
20241104_134632_604675866,-0.081832014
20241104_134632_859461220,0.47099307
20241104_134633_099650374,0.826382
20241104_134633_596387505,0.5230521
20241104_134634_098316945,0.68033475
20241104_134634_351189486,0.5974914
20241104_134634_867608186,0.17625417
20241104_134635_106620388,0.23255749
20241104_134635_354496478,-0.010596206
20241104_134635_608821590,0.11654214
20241104_134635_861573781,-0.076785885
20241104_134636_111850427,0.019444713
20241104_134636_358779900,0.33178803
20241104_134636_600366384,0.079859324
20241104_134636_856378395,-0.032669835
20241104_134637_103230190,0.03907428
20241104_134637_348245800,0.22291012
20241104_134637_847273486,0.19863598
20241104_134638_103497668,0.20254366
20241104_134638_361742179,0.20054002
20241104_134639_109479636,0.1876059
20241104_134639_356799216,0.16563053
20241104_134640_105921357,0.15709485
20241104_134640_615383830,0.03147933
20241104_134640_881866572,0.03262899
20241104_134641_123892118,0.118045814
20241104_134641_617712240,0.15946369
20241104_134641_871874769,0.12284491
20241104_134642_107792374,0.18959549
20241104_134642_606994495,0.46961513
20241104_134642_854712693,0.14453183
20241104_134643_099713928,-0.5164754
20241104_134643_354409667,-0.49154472
20241104_134644_101986331,-0.69432086
20241104_134644_350381935,-0.82685196
20241104_134644_603322461,-0.90947473
20241104_134644_853950376,-0.8692559
20241104_134645_098934631,-0.37707517
20241104_134645_355828075,-0.41542023
20241104_134645_603350006,-0.61650676
20241104_134645_860096635,0.33795288
20241104_134646_107874091,0.2689277
20241104_134646_356076943,0.7754731
20241104_134646_601252714,0.68104494
20241104_134647_099899665,0.8648116
20241104_134647_353155742,0.6911193
20241104_134647_599928017,0.62491655
20241104_134648_599914536,0.8402545
20241104_134648_851791100,0.60780686
20241104_134649_099214526,0.5847321
20241104_134649_596349707,0.835317
20241104_134649_847399948,-0.78745794
20241104_134650_099777594,-0.26672682
20241104_134650_346866319,-0.6753242
20241104_134650_595295099,-0.52444214
20241104_134650_860333051,-0.5777357
20241104_134651_099118328,-0.7459285
20241104_134651_349652890,-0.70072633
20241104_134651_600855241,-1.0846258
20241104_134651_852254847,-1.2203406
20241104_134652_104327176,-0.49511454
20241104_134652_360947247,-0.24401923
20241104_134652_605287288,-0.88323325
20241104_134652_869251269,-0.10997715
20241104_134653_108092657,-0.14728148
20241104_134653_370396482,-0.07530048
20241104_134653_620964292,0.045583107
20241104_134653_858839845,0.018185774
20241104_134654_102186109,-0.04454937
20241104_134654_352367081,0.8876924
20241104_134654_597937591,0.058806635
20241104_134654_848363850,1.0128782
20241104_134655_099890734,0.068788074
20241104_134655_346366409,0.42728803
20241104_134655_597365472,-0.13873424
20241104_134655_849683583,0.40098348
20241104_134656_099084344,0.7771259
20241104_134656_352021051,0.52726084
20241104_134656_598460678,0.56578386
20241104_134656_858479272,0.5899447
20241104_134657_107178347,0.9707346
20241104_134657_350760910,0.72327274
20241104_134657_847511385,0.2867097
20241104_134658_097923150,0.069194116
20241104_134658_357981312,0.0067211185
20241104_134658_610836812,-0.3596563
20241104_134658_868837048,-0.06598275
20241104_134659_124017115,0.057262935
20241104_134659_378167428,0.44152382
20241104_134659_617671849,0.3660717
20241104_134659_862334403,0.19702156
20241104_134700_103319897,0.06798742
20241104_134700_357227945,0.15313686
20241104_134700_605242198,0.3442802
20241104_134700_851669138,0.3245618
20241104_134701_098949178,0.116935946
20241104_134701_602278898,0.1084796
20241104_134701_853607312,0.24204008
20241104_134702_106314014,0.18465568
20241104_134702_612749490,0.5094469
20241104_134702_856616572,0.91501147
20241104_134703_105343258,0.4913253
20241104_134703_362243877,0.3821408
20241104_134703_608103759,0.5929288
20241104_134703_848579842,-0.027552625
20241104_134704_106727657,-0.03932383
20241104_134704_356695475,0.04661978
20241104_134704_615846691,-0.19791855
20241104_134704_863482249,0.12994283
20241104_134705_113080337,0.53783154
20241104_134705_356463963,0.39229485
20241104_134705_598578673,0.56254804
20241104_134705_852940416,0.605875
20241104_134706_097037546,0.69135106
20241104_134706_344465328,0.63955486
20241104_134706_594486750,0.738605
20241104_134706_845760471,0.01211221
20241104_134707_096508466,0.01975579
20241104_134707_345724102,0.088063784
20241104_134707_596842841,0.20645095
20241104_134707_845809662,0.11749617
20241104_134708_102258173,0.15819184
20241104_134708_353597238,0.39969796
20241104_134708_598728715,-1.2241185
20241104_134708_857565500,-0.25155813
20241104_134709_109184082,-0.34995964
20241104_134709_358165400,-0.5210145
20241104_134709_849518135,-0.4877826
20241104_134710_101787190,-0.5881602
20241104_134710_350728821,-0.73523355
20241104_134710_600575565,-0.17854552
20241104_134710_850628594,-0.15028839
20241104_134711_100788968,0.033670224
20241104_134711_347459519,-0.08504482
20241104_134711_596849053,-0.38088852
20241104_134711_850547474,-0.2830817
20241104_134712_099281618,-0.13842674
20241104_134712_849299569,-0.13225679
20241104_134713_103088958,-0.17656226
20241104_134713_599194301,1.2190331
20241104_134713_847985064,-0.4849225
20241104_134714_101311570,-0.30767533
20241104_134714_351648821,-0.3830215
20241104_134714_599912624,-0.55921704
20241104_134714_846468275,-0.47439238
20241104_134715_097532873,-0.38533065
20241104_134715_593683339,-0.6344115
20241104_134715_843493100,-0.9786889
20241104_134716_092980995,-0.7231275
20241104_134716_346447329,-0.44300032
20241104_134716_593147241,-0.2917185
20241104_134716_847729948,-0.35137236
20241104_134717_101116529,-0.5843037
20241104_134717_351877040,0.88045144
20241104_134717_594838519,0.854115
20241104_134717_850154102,0.26605678
20241104_134718_345723172,0.050988592
20241104_134719_348772945,0.1397637
20241104_134719_595815752,1.278091
20241104_134719_846328893,0.75118804
20241104_134720_093066775,0.8229554
20241104_134720_343705714,1.0785949
20241104_134720_593926437,0.21441537
20241104_134720_846183857,0.8973581
20241104_134721_095436348,0.93159974
20241104_134721_343703448,0.66661465
20241104_134721_596325952,0.66218954
20241104_134721_847191081,0.6837936
20241104_134722_099835163,0.13256656
20241104_134722_346958777,0.27024892
20241104_134722_602046139,-0.7382549
20241104_134722_854396941,-0.35863355
20241104_134723_098241930,-0.23244002
20241104_134723_349854815,-0.14683776
20241104_134723_600338435,0.25908646
20241104_134723_852002360,-0.00094925426
20241104_134724_096647249,0.12375147
20241104_134724_347875798,0.115217514
20241104_134724_592905094,0.10283599
20241104_134724_846199076,0.07070831
20241104_134725_094755970,0.06056986
20241104_134725_347821434,0.07149086
20241104_134725_596921190,0.056727923
20241104_134725_843980892,-0.052907847
20241104_134726_096820430,-0.26300946
20241104_134726_347786194,-0.12087291
20241104_134726_849760010,-0.14818127
20241104_134728_349041782,-0.19781105
20241104_134729_597333439,-0.5627255
20241104_134729_857486142,-0.21541892
20241104_134730_100760115,-0.31766376
20241104_134730_350032330,-1.6513578
20241104_134730_599270736,0.2570041
20241104_134730_860133350,0.31420413
20241104_134731_111681131,0.20787548
20241104_134731_366939253,0.38097045
20241104_134731_616543661,0.28677022
20241104_134731_876375431,0.23479573
20241104_134732_119282003,0.1890169
20241104_134732_362331115,0.25895104
20241104_134732_609102511,0.106293656
20241104_134732_852023790,-0.07913887
20241104_134733_101574060,-0.2471524
20241104_134733_352511730,0.099680044
20241104_134733_594399355,0.10636351
20241104_134734_593884761,-0.06198319
20241104_134735_350215670,-0.10179909
20241104_134735_848223455,-0.038360678
20241104_134736_594909593,-0.33915666
20241104_134736_849242070,-0.07550349
20241104_134737_101019386,-0.029233655
20241104_134737_353332347,-0.033105038
20241104_134737_599699877,-0.033097766
20241104_134737_854175698,-0.0755189
20241104_134738_100269486,-0.071935974
20241104_134738_347259068,-0.14203544
20241104_134738_594730114,-0.08431616
20241104_134738_848141133,0.08649176
20241104_134739_099481769,0.0054254327
20241104_134739_351952844,-0.0039242115
20241104_134740_103124256,-0.009150108
20241104_134740_357207084,-0.09121623
20241104_134740_597269868,-0.1977259
20241104_134740_848067675,-0.14032586
20241104_134741_099898577,-0.10450437
20241104_134741_352136218,-0.12215205
20241104_134741_858246221,-0.2729375
20241104_134742_107035283,-0.2782676
20241104_134743_845287512,-0.18770261
20241104_134744_097265823,-0.15477805
20241104_134744_350506380,-0.13640113
20241104_134744_594057541,-0.14005174
20241104_134744_847823407,-0.13141282
20241104_134745_107938391,-0.14109202
20241104_134745_359909020,-0.089829825
20241104_134745_598644220,-0.08798029
20241104_134746_600173091,-0.081890605
20241104_134746_851033339,-0.022327265
20241104_134747_097588433,-0.044132076
20241104_134747_345040228,0.19772585
20241104_134747_594542394,0.12437881
20241104_134749_093121045,0.10179243
20241104_134749_343237699,0.111166336
20241104_134749_847708633,0.08178023
20241104_134750_099844425,0.19469567
20241104_134750_349681210,0.14038043
20241104_134750_596085246,0.0743256
20241104_134750_858094706,0.089922585
20241104_134751_098041541,0.10653756
20241104_134752_112376293,0.027173677
20241104_134752_373420479,-0.4741394
20241104_134752_624551470,0.063707985
20241104_134752_871012637,0.18647258
20241104_134753_118168912,0.41330642
20241104_134753_362235503,0.30658308
20241104_134753_609367872,0.30376187
20241104_134753_864165394,0.11182789
20241104_134754_112584684,0.21675639
20241104_134754_372464653,-0.07261082
20241104_134754_616959377,-0.049595796
20241104_134754_861789766,-0.010723075
20241104_134755_102273761,0.10981617
20241104_134755_351956124,0.31996024
20241104_134755_847047332,0.49587968
20241104_134756_110595108,0.4583508
20241104_134756_354073892,0.18794023
20241104_134756_598559969,0.14388828
20241104_134756_845629029,0.200202
20241104_134757_094410993,-0.18539672
20241104_134757_348754604,0.12080995
20241104_134757_604275595,0.15557216
20241104_134757_859444555,0.21894737
20241104_134758_112457015,-0.01218768
20241104_134758_362176864,0.029968778
20241104_134758_611600113,0.025473813
20241104_134758_854686583,0.018663326
20241104_134759_358089106,0.02499787
20241104_134759_602041398,-0.018381676
20241104_134800_095713794,-0.21376435
20241104_134800_346411859,-0.08227136
20241104_134800_598260040,-0.13851269
20241104_134800_846535160,-0.4278629
20241104_134801_097611415,-0.2159733
20241104_134801_349033208,-0.028968355
20241104_134801_598568878,0.22108892
20241104_134801_844580525,0.35555962
20241104_134802_102490645,0.87246567
20241104_134802_368037189,-0.23120964
20241104_134802_629124318,-0.009687224
20241104_134802_869560493,0.02648197
20241104_134803_115907257,0.22912599
20241104_134803_373691392,0.14547327
20241104_134803_619673656,0.10885852
20241104_134803_870095861,0.23906197
20241104_134804_115157069,0.16365592
20241104_134804_357428318,0.15531771
20241104_134804_860311149,-0.052832447
20241104_134805_104916455,-0.14563467
20241104_134805_363233069,-0.24812914
20241104_134805_604930675,-0.44118366
20241104_134805_852117854,-0.8022583
20241104_134806_102159170,-1.8975341
20241104_134806_356637441,0.116948165
20241104_134806_601305642,0.29568073
20241104_134806_857001580,0.21619497
20241104_134807_107983933,0.1119645
20241104_134807_353080116,0.15903519
20241104_134807_604986475,0.19830273
20241104_134807_850277201,0.3546513
20241104_134808_097283629,0.5390544
20241104_134808_350386621,0.33137667
20241104_134808_595642555,0.66078675
20241104_134808_848191023,0.29304877
20241104_134809_106147311,0.66496533
20241104_134809_348666125,1.0870779
20241104_134809_598547198,1.2412312
20241104_134809_847985923,0.9638146
20241104_134810_099402054,0.7937813
20241104_134810_349910981,0.7312992
20241104_134810_599214717,1.0149369
20241104_134810_846064203,0.5678784
20241104_134811_094186267,0.28656578
20241104_134811_342355140,0.46080515
20241104_134811_593102077,0.40826818
20241104_134811_843665363,0.44128656
20241104_134812_093724031,0.43712953
20241104_134812_344448272,0.16066025
20241104_134812_594515863,0.46582273
20241104_134812_845867991,0.1764021
20241104_134813_093193770,0.20740454
20241104_134813_345292761,0.6045608
20241104_134813_609084518,0.6413842
20241104_134813_854206579,0.20686226
20241104_134814_100402414,0.32674205
20241104_134814_349225910,0.42432392
20241104_134814_595100172,0.3890142
20241104_134814_846966878,0.37892705
20241104_134815_348091687,0.3777674
20241104_134815_595729009,0.37235668
20241104_134816_093697502,0.3590843
20241104_134817_096192128,0.3548163
20241104_134817_346932531,0.17380233
20241104_134817_594473391,0.22851314
20241104_134817_843742263,0.24046345
20241104_134818_594300941,0.24048151
20241104_134818_855521649,0.24051763
20241104_134819_099166857,0.25058615
20241104_134819_349390525,0.17070882
20241104_134819_597169924,0.1838605
20241104_134819_846381666,0.081582405
20241104_134820_099984432,-0.13369949
20241104_134820_593137913,0.01653255
20241104_134820_844220205,-0.5748429
20241104_134821_091734873,-0.09305819
20241104_134821_341721120,-0.30063766
20241104_134821_592366629,-0.16146518
20241104_134821_846484758,-1.0677565
20241104_134822_094321279,-0.24303038
20241104_134822_347320351,-0.35120198
20241104_134822_602909021,-0.074987255
20241104_134822_855836858,-0.038908444
20241104_134823_101182593,0.31138888
20241104_134823_358130772,0.32493058
20241104_134823_615661018,0.23953705
20241104_134823_855266308,0.20622388
20241104_134824_096811037,0.25012267
20241104_134824_350402807,0.38172844
20241104_134824_593622049,0.35018903
20241104_134825_102641372,0.43840033
20241104_134825_346111436,0.40946442
20241104_134825_594092220,0.4721809
20241104_134825_844152021,0.27304426
20241104_134826_092208752,0.3705172
20241104_134826_343950896,0.491316
20241104_134826_596693635,0.12600116
20241104_134826_844084604,0.1976258
20241104_134827_092488605,0.2601271
20241104_134827_342094919,0.2791357
20241104_134827_596233811,0.2757387
20241104_134828_096090312,0.24442033
20241104_134828_343603626,0.12049533
20241104_134828_606479211,0.16871645
20241104_134828_860922325,0.2589622
20241104_134829_351008358,0.18909638
20241104_134830_343304195,0.19387035
20241104_134830_848388642,0.17237227
20241104_134831_096988844,0.1641935
20241104_134831_604275208,0.15232281
20241104_134831_848307793,0.2252027
20241104_134832_095249169,0.12419478
20241104_134832_345786919,0.011472652
20241104_134832_594325388,-0.02725502
20241104_134832_847596683,0.045979537
20241104_134833_095187679,-0.04225626
20241104_134833_346700964,-0.06548371
20241104_134834_841088333,0.0067798886
20241104_134835_092225950,0.0012811814
20241104_134835_594485038,0.028535107
20241104_134836_095278154,0.033062764
20241104_134836_844928620,-0.010910174
20241104_134837_346243153,-0.33647153
20241104_134837_594146004,-0.11898636
20241104_134837_850071633,-0.12731232
20241104_134838_098200554,-0.4696739
20241104_134838_357718287,-0.47746557
20241104_134838_598229594,-0.20972951
20241104_134838_847755664,-0.15637483
20241104_134839_091363710,-0.09699194
20241104_134839_343770342,-0.023476383
20241104_134839_592387570,-0.03588535
20241104_134839_845600916,-0.020774445
20241104_134840_090746710,-0.030376276
20241104_134840_343625139,-0.044001542
20241104_134840_595882190,-0.036778055
20241104_134840_843625646,-0.06561562
20241104_134841_099143422,-0.02053394
20241104_134841_352007485,-0.087936215
20241104_134841_597709969,-0.47957516
20241104_134841_853418790,0.08862475
20241104_134842_101376949,0.22333442
20241104_134842_350055669,0.28517815
20241104_134842_597205681,0.3229604
20241104_134842_847740624,0.3414477
20241104_134843_094404867,0.7161916
20241104_134843_344153361,0.48691908
20241104_134843_589693064,0.43453416
20241104_134843_843763512,0.13384487
20241104_134844_092636777,0.16792323
20241104_134844_348965480,0.21849678
20241104_134844_594850838,0.23346226
20241104_134844_844016872,0.52412844
20241104_134845_092745871,0.4855434
20241104_134845_345646054,0.61902493
20241104_134845_595307251,0.6063867
20241104_134845_842751001,0.7482993
20241104_134846_343118582,0.86143726
20241104_134846_593612031,0.8244906
20241104_134847_094314959,0.7540361
20241104_134847_345996803,0.54305345
20241104_134847_594612026,0.45127225
20241104_134847_843726424,0.39762437
20241104_134848_097233314,0.44638926
20241104_134848_594389633,0.33496645
20241104_134848_843767469,-0.023523292
20241104_134849_093009586,-0.089974724
20241104_134849_343008549,0.052013405
20241104_134849_590484016,0.08514161
20241104_134850_342954555,0.15591614
20241104_134850_592653915,0.5210977
20241104_134850_859124620,0.34076038
20241104_134851_102316681,0.32469073
20241104_134851_343969734,0.5083884
20241104_134851_595501786,0.27680007
20241104_134852_343754096,0.24227874
20241104_134852_840827778,-0.077720486
20241104_134853_093314934,-0.07944902
20241104_134853_340556400,-0.09658923
20241104_134853_593947414,-0.04739105
20241104_134853_846691585,-0.03560575
20241104_134854_093237783,-0.06189593
20241104_134854_341125451,-0.059088342
20241104_134854_589315874,-0.064699076
20241104_134854_849178672,-0.40621722
20241104_134855_097111192,-0.46378258
20241104_134855_345905023,0.05854345
20241104_134855_591519206,0.0726972
20241104_134855_843270285,0.16580312
20241104_134856_099831294,0.27371296
20241104_134856_346196590,-0.21714164
20241104_134856_594350977,-0.2241406
