trade_date,FW_label
20241108_133133_498257408,0.59808654
20241108_133133_749240390,0.497816
20241108_133133_998357186,0.6945139
20241108_133134_242970506,0.24360405
20241108_133134_501733961,0.017851958
20241108_133134_751855519,0.06746993
20241108_133135_000474812,-0.3521036
20241108_133135_247274199,-0.11733588
20241108_133135_500980237,-0.30109048
20241108_133135_744822449,-0.6066214
20241108_133135_999881691,-0.40496454
20241108_133136_245623321,-0.20452581
20241108_133136_501701860,-0.3471137
20241108_133137_249252615,-0.19112404
20241108_133137_503507431,-0.035280727
20241108_133137_746329758,0.31000292
20241108_133137_994974953,0.68792164
20241108_133138_244094072,0.5085857
20241108_133138_499213822,0.4834548
20241108_133138_996106150,0.4774963
20241108_133139_246432783,0.3601883
20241108_133139_498342427,0.08433161
20241108_133139_744160323,0.48057202
20241108_133139_994425102,0.7943802
20241108_133140_496996867,0.69750756
20241108_133140_741830811,0.052907772
20241108_133140_997102202,-0.59132105
20241108_133141_243771537,-0.21614093
20241108_133141_497385677,-0.07844513
20241108_133141_743702141,-0.07385986
20241108_133141_994817570,-0.08171069
20241108_133142_242683596,-0.18546148
20241108_133142_492450654,-0.07356336
20241108_133142_994344751,0.89333487
20241108_133143_242946327,0.6608925
20241108_133143_497503817,0.8811534
20241108_133143_741771919,0.84346485
20241108_133144_002185059,0.23186038
20241108_133144_243876170,0.14205326
20241108_133144_498346583,-0.19447994
20241108_133144_742999109,-0.9436698
20241108_133144_994017542,-1.0181912
20241108_133145_239598310,-0.039041363
20241108_133145_492775539,0.06174872
20241108_133145_739967146,0.037299223
20241108_133145_991012915,0.09322078
20241108_133146_239460581,0.08591113
20241108_133146_490512510,0.10757605
20241108_133146_738208943,0.07203785
20241108_133146_990610911,0.098523654
20241108_133147_239480434,0.18770312
20241108_133147_490778546,0.20485556
20241108_133147_741274176,0.13605355
20241108_133147_994576013,0.17360525
20241108_133148_242819529,0.14545016
20241108_133148_496013987,0.17943244
20241108_133148_744598564,0.16379957
20241108_133149_246601729,0.20861994
20241108_133149_495549528,0.32630494
20241108_133149_740776416,0.6696989
20241108_133150_000919054,0.54145163
20241108_133150_254754576,0.36457837
20241108_133150_497922260,0.6409568
20241108_133150_997078632,0.4329045
20241108_133151_496771874,0.5174508
20241108_133151_747640656,0.456579
20241108_133151_994964627,0.21662973
20241108_133152_242662283,-0.16619061
20241108_133152_500458887,-0.26481423
20241108_133152_755962219,-0.19328155
20241108_133152_998050329,-0.23614486
20241108_133153_242376805,-0.665502
20241108_133153_497413054,0.21755068
20241108_133153_745119547,-0.023356458
20241108_133153_997237244,0.15445654
20241108_133154_243289194,0.19223885
20241108_133154_495784658,0.28188485
20241108_133154_749404720,0.25035208
20241108_133155_247368246,1.5360757
20241108_133155_500552189,0.7499482
20241108_133155_749626709,0.16468008
20241108_133156_006422290,0.1240815
20241108_133156_251601142,0.26499704
20241108_133156_497283240,0.6707444
20241108_133156_745188250,0.46826786
20241108_133156_994760102,0.24988003
20241108_133157_242236212,0.5490955
20241108_133157_494564988,0.65018845
20241108_133157_740136894,0.807349
20241108_133157_999974793,0.93424994
20241108_133158_245296386,0.30750838
20241108_133158_501679693,-0.61965436
20241108_133158_743500403,-0.40224302
20241108_133158_996683649,-0.17465621
20241108_133159_241591236,0.031891033
20241108_133159_496818768,-0.15476926
20241108_133159_995975809,-0.14652528
20241108_133200_507924338,-0.03535626
20241108_133201_003325267,-0.0734212
20241108_133201_251171755,-0.6441448
20241108_133201_507100815,0.1695777
20241108_133201_756179174,-0.10775413
20241108_133202_007476755,0.048633553
20241108_133202_250506840,0.10006706
20241108_133202_502211869,0.11721388
20241108_133202_751470701,-0.2559733
20241108_133203_006375422,-0.049093746
20241108_133203_246513421,-0.0069732573
20241108_133203_495238111,-0.0040606167
20241108_133203_744845068,0.06258724
20241108_133203_997876524,0.17725597
20241108_133204_245182206,0.085965015
20241108_133204_497597880,0.13684581
20241108_133204_745643637,0.14388986
20241108_133204_997267851,0.16794117
20241108_133205_245477223,0.06345291
20241108_133205_496398225,0.031344928
20241108_133205_745226143,-1.73478
20241108_133205_995605753,-0.2585523
20241108_133206_243035481,0.5197858
20241108_133206_492341535,1.2623956
20241108_133206_741654957,0.8313769
20241108_133206_997316163,0.23518033
20241108_133207_246310953,-0.3483856
20241108_133207_500992478,0.07315826
20241108_133207_746797538,0.091332555
20241108_133207_999754186,0.037593313
20241108_133208_244044523,-0.06895698
20241108_133208_496802219,-0.22769083
20241108_133208_744220612,-0.39406678
20241108_133209_000611874,-0.08695378
20241108_133209_244076686,-0.31546146
20241108_133209_494701600,-0.23020567
20241108_133209_740456553,-0.49798164
20241108_133209_993532257,-1.2102095
20241108_133210_239807394,-0.5028048
20241108_133210_494440519,-0.7071772
20241108_133210_742289846,-0.2996789
20241108_133210_995314835,0.4794022
20241108_133211_242419738,0.19912724
20241108_133211_494309020,0.12173162
20241108_133211_745738011,0.1314678
20241108_133211_998062039,0.24269979
20241108_133212_250102125,0.23473881
20241108_133212_503918922,0.18031172
20241108_133212_755084253,0.5545911
20241108_133213_244271534,0.35350338
20241108_133213_498825032,0.72402453
20241108_133213_746055839,0.6056701
20241108_133213_993368899,0.2157977
20241108_133214_241175737,0.30355147
20241108_133214_496653061,0.7100117
20241108_133214_745594982,0.9900947
20241108_133214_998516513,0.6884721
20241108_133215_498992663,0.7315211
20241108_133215_743424937,0.74440527
20241108_133215_993755947,0.70648533
20241108_133216_489694971,0.26122227
20241108_133216_737500652,0.017742911
20241108_133216_990795979,-0.049879245
20241108_133217_251900032,-0.026812395
20241108_133217_501764976,-0.6161711
20241108_133217_746001494,-0.34270915
20241108_133218_002120703,-0.39307588
20241108_133218_248295281,-0.4556251
20241108_133218_499356375,0.15090297
20241108_133218_749124228,0.106287576
20241108_133219_002340048,0.4438089
20241108_133219_245441618,0.30429408
20241108_133219_502496426,0.35173833
20241108_133219_746844267,-0.28028253
20241108_133219_997778688,-0.15239999
20241108_133220_242743031,-0.25779018
20241108_133220_497691725,-0.8423865
20241108_133220_746109821,-0.7515797
20241108_133221_004200279,-0.67283756
20241108_133221_495357107,-0.53407913
20241108_133221_746763954,-0.75205845
20241108_133221_999105108,-0.2643252
20241108_133222_241433722,-0.2319889
20241108_133222_490793064,-0.43943688
20241108_133222_742101443,-0.5484107
20241108_133222_993557178,0.3708984
20241108_133223_243934251,0.2010744
20241108_133223_498120612,0.088187076
20241108_133223_753820304,0.019137422
20241108_133224_001375820,0.16044687
20241108_133224_243069619,0.16015641
20241108_133224_495670028,0.28291836
20241108_133224_740931174,0.28884292
20241108_133224_995137129,0.16142438
20241108_133225_240224940,0.14295946
20241108_133225_495474506,-0.026940038
20241108_133225_738255409,-0.14246108
20241108_133225_993478376,0.018256048
20241108_133226_239519046,-0.063658856
20241108_133226_498236354,-0.052667163
20241108_133226_738813088,0.022915462
20241108_133227_490239222,-0.11572059
20241108_133227_738420433,-0.3899088
20241108_133227_987714934,-0.49634936
20241108_133228_236583266,-0.4432856
20241108_133228_490586724,-0.66210324
20241108_133228_740050340,-1.0067829
20241108_133228_998054332,-1.1126682
20241108_133229_249997434,-0.7945456
20241108_133229_503322490,-0.5760523
20241108_133230_995772484,-0.7701075
20241108_133231_241206628,-1.5792615
20241108_133231_493389642,-1.815209
20241108_133231_744231848,0.23770235
20241108_133231_991660639,0.054298677
20241108_133232_240644663,-0.04649707
20241108_133232_489192784,0.112589516
20241108_133232_738693220,0.051690497
20241108_133233_492853588,0.17410092
20241108_133233_745361048,0.31539413
20241108_133233_993135531,0.33892658
20241108_133234_490745987,0.23434918
20241108_133234_736182091,0.49863985
20241108_133234_991656664,0.5188684
20241108_133235_243274444,1.1263759
20241108_133235_498721569,1.0467459
20241108_133235_740966203,0.38809153
20241108_133236_003180469,-0.47359815
20241108_133236_244424972,-0.5706584
20241108_133236_492254686,-0.3049675
20241108_133236_741070853,-0.29477513
20241108_133236_992634940,-0.7962777
20241108_133237_244355332,-0.36289707
20241108_133237_495329184,-0.24971046
20241108_133237_746905008,-0.05284176
20241108_133238_007027101,0.14222996
20241108_133238_247491365,0.046823494
20241108_133238_496952767,0.06380999
20241108_133238_743519430,-0.32882383
20241108_133238_999093623,-0.04536458
20241108_133239_245162287,-1.0558212
20241108_133239_493688867,-0.09584948
20241108_133239_740916792,-0.6233332
20241108_133239_995104418,-0.42937157
20241108_133240_242200901,-0.39576077
20241108_133240_492814437,-0.49875745
20241108_133240_740074923,-0.6704481
20241108_133240_990629115,-0.521248
20241108_133241_494976321,-0.384945
20241108_133241_743477691,-0.3794919
20241108_133241_995655151,-0.7127048
20241108_133242_240013408,-0.55219096
20241108_133242_493040557,-0.43965343
20241108_133242_995471801,-0.31684336
20241108_133243_237984340,-0.13750438
20241108_133243_494050815,-0.10618921
20241108_133243_996599795,-0.14214619
20241108_133244_247018579,-0.20293649
20241108_133244_520185979,0.33184806
20241108_133244_757307728,0.24324276
20241108_133245_017975651,0.17956747
20241108_133245_504930802,0.15817367
20241108_133246_005683847,0.11775736
20241108_133246_249055281,0.11540056
20241108_133246_511916767,0.12518518
20241108_133247_000274246,0.1514955
20241108_133247_249267400,0.11480714
20241108_133247_507025520,0.13617335
20241108_133248_007416725,0.2134565
20241108_133248_497814947,0.14265443
20241108_133248_999706775,0.45629743
20241108_133249_243005408,0.4314448
20241108_133249_497362302,1.2161158
20241108_133249_747410048,3.130041
20241108_133249_999694806,0.22394238
20241108_133250_243588815,0.6787919
20241108_133250_495979294,0.43192208
20241108_133250_744764830,0.38357136
20241108_133250_999402324,0.36481863
20241108_133251_245176236,0.5331189
20241108_133251_497372869,0.59526396
20241108_133251_997927153,0.669168
20241108_133252_280793678,0.5484287
20241108_133252_514716860,0.60791117
20241108_133253_008217649,0.23314272
20241108_133253_506861392,0.2133063
20241108_133253_749311757,0.16275157
20241108_133253_998250232,0.34033158
20241108_133254_517588838,0.36095408
20241108_133254_754328425,0.053278126
20241108_133255_004006223,0.042875327
20241108_133255_499570942,0.24651937
20241108_133255_995759866,0.17424582
20241108_133256_251056168,0.08511565
20241108_133256_502078915,0.24768229
20241108_133256_743504321,0.21849494
20241108_133256_998026594,0.24281566
20241108_133257_240963494,0.08473835
20241108_133257_495214802,0.1919763
20241108_133257_995900451,0.2052251
20241108_133258_240579378,0.0027133618
20241108_133258_497282049,0.086777784
20241108_133258_749175863,0.10243652
20241108_133258_996221967,0.06820575
20241108_133259_247455031,0.13502304
20241108_133259_497328499,0.13500752
20241108_133259_743737032,0.08212475
20241108_133259_994323112,0.0620716
20241108_133300_246970774,0.1428741
20241108_133300_499943490,0.14380686
20241108_133300_744673118,0.12431622
20241108_133300_997506555,0.07910112
20241108_133301_246790939,-0.17352773
20241108_133301_498043005,-0.036178254
20241108_133301_743506632,-0.2781225
20241108_133302_003025116,-0.12207272
20241108_133302_248102292,-0.260443
20241108_133302_497897629,-0.3063924
20241108_133302_750443344,-0.35458174
20241108_133303_002237852,-0.66254824
20241108_133303_250704842,-0.28216413
20241108_133303_492651711,-0.09876599
20241108_133303_748718579,-0.22449102
20241108_133303_997348941,-0.22274251
20241108_133304_248271095,-0.16883375
20241108_133304_492283756,-0.03904154
20241108_133304_741996783,-0.099050336
20241108_133304_994410407,-0.06846269
20241108_133305_258251692,-0.04965391
20241108_133305_504937604,-0.026491603
20241108_133306_010712172,-0.012707254
20241108_133306_253327010,0.57200295
20241108_133306_494133209,0.15120177
20241108_133306_741586261,0.2013226
20241108_133307_008975705,0.30293283
20241108_133307_273266079,0.18087716
20241108_133307_508665768,0.18754308
20241108_133307_749762413,0.2063704
20241108_133308_000185077,0.25365406
20241108_133308_495087963,0.25379157
20241108_133308_999890821,0.33277974
20241108_133309_251104532,0.11342249
20241108_133309_499345743,0.10859639
20241108_133309_996549326,0.19217665
20241108_133310_260498725,0.18634854
20241108_133310_495693860,0.27365714
20241108_133311_498950201,0.08408294
20241108_133311_743322966,0.15783875
20241108_133311_991470690,0.21839319
20241108_133312_237703839,0.20112918
20241108_133312_486595757,0.26619756
20241108_133312_737811120,0.39837858
20241108_133312_995342779,1.5096958
20241108_133313_244778140,0.23729102
20241108_133313_493984087,0.004833201
20241108_133313_749517493,-0.22125842
20241108_133313_999708413,-0.34178865
20241108_133314_252506653,-0.27849975
20241108_133314_497817487,-0.10563006
20241108_133314_749071526,0.051060013
20241108_133315_007874541,-0.08135572
20241108_133315_258771146,-1.5261734
20241108_133315_516491709,0.48280254
20241108_133315_761678701,-0.53385216
20241108_133316_010688508,-0.03234292
20241108_133316_263322717,-0.6630841
20241108_133316_506904771,-0.37226126
20241108_133316_754099375,-0.17076357
20241108_133317_007525718,-0.9208592
20241108_133317_250530916,-0.87431115
20241108_133317_501461335,0.42334166
20241108_133317_755244237,0.5797768
20241108_133317_994418626,0.3144856
20241108_133318_243661013,0.2113543
20241108_133318_499986547,-0.034811996
20241108_133318_745389486,-0.20118688
20241108_133319_002114768,0.040665306
20241108_133319_506810445,-0.013631484
20241108_133320_005437220,0.0725768
20241108_133320_256270490,0.18032835
20241108_133320_508119262,0.12642823
20241108_133320_749136931,0.15612076
20241108_133321_000486574,0.05133859
20241108_133321_244140880,-0.008613011
20241108_133321_503823926,-0.14977361
20241108_133322_007961668,-0.13263322
20241108_133322_249288408,-0.109249316
20241108_133322_496318559,-0.03214266
20241108_133322_750029519,0.016606847
20241108_133323_004528217,0.18985829
20241108_133323_252239582,0.4401831
20241108_133323_496428310,0.89415205
20241108_133323_745674738,0.46992293
20241108_133324_003791711,0.17664216
20241108_133324_249119511,-0.696818
20241108_133324_503745109,-0.22424193
20241108_133324_744982346,-0.14089675
20241108_133324_998226261,-0.024565062
20241108_133325_243765565,-0.056683384
20241108_133325_498888615,-0.9746675
20241108_133325_751013452,0.76651657
20241108_133325_995451443,0.33150527
20241108_133326_249061320,0.13255619
20241108_133326_502641258,0.29628673
20241108_133326_746584991,0.059635736
20241108_133326_998023778,-0.11282583
20241108_133327_251382182,-0.078392886
20241108_133327_745329687,0.1084278
20241108_133328_001314777,-0.6401821
20241108_133328_251544221,-0.4058258
20241108_133328_495206376,-0.7284929
20241108_133328_743170386,-0.38588396
20241108_133328_998749708,-0.30932564
20241108_133329_241701980,-0.16371782
20241108_133329_491935894,-0.31524408
20241108_133329_737452343,0.09942094
20241108_133329_993527433,0.13445349
20241108_133330_239559909,0.27608633
20241108_133330_494696921,0.1311727
20241108_133330_751518630,0.55829704
20241108_133330_996820981,0.3815376
20241108_133331_254677850,0.19954726
20241108_133331_499021989,0.15713839
20241108_133331_747321037,-0.08615979
20241108_133331_996396552,-0.006939551
20241108_133332_493691351,-0.0039223637
20241108_133332_740202754,-0.21312626
20241108_133332_993463993,-0.2326382
20241108_133333_247589803,-0.23398753
20241108_133333_506743161,-0.27201653
20241108_133333_746782553,-0.19963332
20241108_133333_999204483,-0.2706333
20241108_133334_246952632,-0.68980736
20241108_133334_497280636,-0.388321
20241108_133334_746362956,-0.31856224
20241108_133335_000410783,-0.3537691
20241108_133335_249301696,-0.30960235
20241108_133335_504896115,-0.3582959
20241108_133335_746382572,-0.5394131
20241108_133335_993038188,-0.5149068
20241108_133336_240310759,-0.39383283
20241108_133336_487956560,-0.3061583
20241108_133336_736743322,-0.33354586
20241108_133336_989267792,-0.39626613
20241108_133337_235678433,-0.42660394
20241108_133337_490690559,-0.9361716
