trade_date,FW_label
20241105_090141_749990895,0.09650079
20241105_090142_257829034,0.09693793
20241105_090142_752630561,0.19898485
20241105_090143_000080004,0.10306106
20241105_090143_501748668,0.09681342
20241105_090144_499748901,0.10045228
20241105_090144_755214996,0.240649
20241105_090145_764423669,0.27776578
20241105_090146_262162069,0.22664605
20241105_090146_507256332,0.0108663235
20241105_090146_755946162,0.06274656
20241105_090147_011486786,-0.051049493
20241105_090147_269487551,-0.04147377
20241105_090147_502577144,0.013462046
20241105_090148_003550679,-0.17591758
20241105_090148_263440728,-0.017100153
20241105_090148_510292306,0.018417323
20241105_090148_752023804,0.06530964
20241105_090149_001833997,0.05146546
20241105_090149_256927026,0.068587564
20241105_090149_749503404,0.04625099
20241105_090150_255816063,0.050712086
20241105_090150_502775621,0.3099495
20241105_090150_755466841,0.100061156
20241105_090151_012369150,-0.040407125
20241105_090151_264722163,0.021428207
20241105_090151_757200242,0.02846543
20241105_090152_262966662,0.11739407
20241105_090152_764402994,0.25435463
20241105_090153_006979334,0.2749032
20241105_090153_252042918,0.2317429
20241105_090153_505295366,0.19453178
20241105_090153_752934852,0.22736333
20241105_090154_012684887,0.18309556
20241105_090154_263744364,0.14535938
20241105_090154_504581501,0.09827397
20241105_090154_755984236,0.0718464
20241105_090155_000289824,0.061662056
20241105_090155_263105356,0.19920246
20241105_090155_500607963,0.24125068
20241105_090155_754817309,0.20938478
20241105_090156_000700830,1.1693866
20241105_090156_259353126,-0.58325195
20241105_090156_499441738,-0.015555443
20241105_090156_753992342,-1.0690732
20241105_090157_008022193,-0.21393138
20241105_090157_260577072,-0.8219867
20241105_090157_500072131,-0.077105604
20241105_090157_750266741,0.7502924
20241105_090158_004313770,0.6590356
20241105_090158_259048298,0.14920066
20241105_090158_504402316,0.67620313
20241105_090158_756858417,-0.7154281
20241105_090159_008575486,-0.97235537
20241105_090159_261767709,-0.37547016
20241105_090159_509042787,0.12215411
20241105_090159_757916548,-0.03688453
20241105_090200_005827366,-0.31343812
20241105_090200_268268024,-0.21388991
20241105_090200_509155082,-0.017229458
20241105_090200_759990689,-0.11556619
20241105_090201_012655473,-0.47886795
20241105_090201_269118126,-0.59552175
20241105_090201_514465966,-0.32201105
20241105_090201_768174255,0.064981654
20241105_090202_019453960,0.38632235
20241105_090202_277533040,0.059194483
20241105_090202_512796222,-0.11099013
20241105_090202_767354944,-0.28245506
20241105_090203_021087956,-0.06691321
20241105_090203_518421623,-0.12665267
20241105_090203_766620794,-0.2317092
20241105_090204_012801291,-0.11422201
20241105_090204_280500679,-0.9299394
20241105_090204_526896805,0.18782856
20241105_090204_795008849,0.03740611
20241105_090205_020313503,-0.51897246
20241105_090205_284406844,-0.80878186
20241105_090205_512610690,-1.1865581
20241105_090205_766508033,-1.1883619
20241105_090206_008891843,-0.6463485
20241105_090206_270091834,-1.2627057
20241105_090206_510317684,-0.35449925
20241105_090206_764519692,-0.23332913
20241105_090207_019365943,0.13332058
20241105_090207_273659043,0.10972235
20241105_090207_508185793,0.011610309
20241105_090207_758991799,-0.12716092
20241105_090208_007343840,0.07446996
20241105_090208_264084805,-0.003646871
20241105_090208_505441387,-0.01620092
20241105_090208_757263177,-0.02379938
20241105_090208_997320502,-0.040246867
20241105_090209_260893937,0.16794164
20241105_090209_497326923,0.21000047
20241105_090209_754639828,0.07183788
20241105_090210_002984955,0.027923683
20241105_090210_261779283,0.010065416
20241105_090210_511162992,-0.063334845
20241105_090210_761339344,-0.32655463
20241105_090211_005159829,-0.2280776
20241105_090211_261573952,-0.2914676
20241105_090211_505906271,-0.23700641
20241105_090211_755681391,-0.13942648
20241105_090212_002481333,-0.22210966
20241105_090212_267670266,-0.2554182
20241105_090212_765862822,-0.18942909
20241105_090213_009102925,-0.3364747
20241105_090213_270720851,-0.31602734
20241105_090213_502688242,-0.26950207
20241105_090213_758936531,-1.2110547
20241105_090214_005410919,-1.1892272
20241105_090214_263498467,-0.4980615
20241105_090214_503649739,-0.43289253
20241105_090214_754611158,-1.7399354
20241105_090215_001797494,-0.67690057
20241105_090215_268971679,-0.14592832
20241105_090215_500797477,-0.34581047
20241105_090215_754885300,-0.8566372
20241105_090216_004836743,-0.97858316
20241105_090216_262723709,-1.0134169
20241105_090216_508111759,-0.17573367
20241105_090216_761113803,-0.14543356
20241105_090217_012660536,-0.18326952
20241105_090217_264837964,-0.17576738
20241105_090217_500901242,-0.17232867
20241105_090217_760026900,-0.69842774
20241105_090217_999802826,-0.64648753
20241105_090218_251430633,-0.1499903
20241105_090218_499747727,-0.20396216
20241105_090218_761264336,-0.2178403
20241105_090219_000282131,-0.69530714
20241105_090219_261210219,-0.635394
20241105_090219_504664389,-0.51483744
20241105_090219_758384035,-0.4873028
20241105_090219_998155715,-0.69525987
20241105_090220_253355931,-0.50627613
20241105_090220_497561725,0.004153626
20241105_090220_747780403,-0.08885053
20241105_090221_254343654,-0.031807266
20241105_090221_496305401,-0.11434355
20241105_090221_756292309,-0.09534498
20241105_090222_001799167,-0.34833872
20241105_090222_256921714,-0.6360524
20241105_090222_502585222,0.3338385
20241105_090222_758350164,-0.18122585
20241105_090223_005858546,-0.13039924
20241105_090223_261446858,-0.41948625
20241105_090223_505538142,-0.23494859
20241105_090223_764388992,-0.12138011
20241105_090224_009151595,-0.07481017
20241105_090224_268414390,-0.20185314
20241105_090224_503563819,-0.005662283
20241105_090224_752162810,-0.030103764
20241105_090225_261445816,-0.10703649
20241105_090225_500832174,-0.15261813
20241105_090225_751577226,0.1593453
20241105_090226_001509515,-0.069480084
20241105_090226_256933887,-0.30116218
20241105_090226_501608955,-0.26188615
20241105_090226_752340301,-0.19478543
20241105_090227_005391443,-0.16921024
20241105_090227_257676455,-0.12077775
20241105_090227_507365247,-0.1929244
20241105_090227_757083465,-0.6020684
20241105_090228_002488463,-1.0843995
20241105_090228_259262937,-0.5955031
20241105_090228_497897700,-0.9057335
20241105_090228_756112547,-1.1063792
20241105_090229_000170140,-0.17643632
20241105_090229_252794413,-0.65201277
20241105_090229_500274914,-1.2930721
20241105_090229_754906854,-0.66661006
20241105_090230_004322316,-0.31848282
20241105_090230_254974070,-0.5707979
20241105_090230_499953036,0.7105989
20241105_090230_753967292,-0.5349577
20241105_090231_005005594,0.4977307
20241105_090231_263445044,0.5769209
20241105_090231_506057967,0.19094378
20241105_090231_760233034,0.60572875
20241105_090232_003983267,0.68201935
20241105_090232_255139055,0.18087582
20241105_090232_498930810,0.11212949
20241105_090232_753421834,0.07237402
20241105_090233_001602243,0.20209996
20241105_090233_252099642,0.28354985
20241105_090233_498640533,0.28890255
20241105_090233_752841635,0.27725303
20241105_090234_002006839,0.1982917
20241105_090234_252791811,0.2513884
20241105_090235_996819708,-3.0676804
20241105_090236_256004967,-1.120668
20241105_090236_505961060,-0.67413545
20241105_090236_755124415,0.41615602
20241105_090237_002995148,0.2557672
20241105_090237_257929721,0.08075831
20241105_090237_502450854,0.17724341
20241105_090237_751905786,0.10777638
20241105_090237_999330458,0.061400868
20241105_090238_256570817,-0.1832567
20241105_090238_509536569,-0.5258923
20241105_090238_754741051,-1.6472849
20241105_090239_003760987,-0.5807312
20241105_090239_253160376,-0.44005325
20241105_090239_753090212,-0.42105705
20241105_090240_253747272,-0.9155774
20241105_090240_496504508,-0.7755411
20241105_090240_751830347,-0.645451
20241105_090240_998245839,-0.46586832
20241105_090241_254961346,-0.58003175
20241105_090241_513522123,1.1177199
20241105_090241_760942266,0.28623417
20241105_090242_009297452,0.42389318
20241105_090242_254533016,0.37518585
20241105_090242_504943839,0.25898984
20241105_090242_755935999,0.2694548
20241105_090243_004044198,-0.2322407
20241105_090243_257144468,-0.04550668
20241105_090243_502913297,0.10483826
20241105_090243_751813677,-0.16958217
20241105_090244_003673846,-0.24497236
20241105_090244_262295790,-0.2725411
20241105_090244_508586201,-0.3468357
20241105_090244_761618318,-0.5189371
20241105_090245_015702737,-0.51808435
20241105_090245_263916593,-0.6152004
20241105_090246_000141243,-0.43473864
20241105_090246_251356504,-0.14344852
20241105_090246_999205554,-0.60197634
20241105_090247_253553815,-1.7178984
20241105_090247_497051568,-0.22713144
20241105_090247_749764871,0.5991221
20241105_090247_996422203,0.33367738
20241105_090248_248181435,0.37652284
20241105_090248_496231752,0.779398
20241105_090248_749919920,0.5701019
20241105_090249_996900277,0.09069015
20241105_090250_253558543,-0.34388527
20241105_090250_497088818,0.2844865
20241105_090250_752611199,0.28595313
20241105_090250_997327051,0.19612291
20241105_090251_249523800,0.22633664
20241105_090251_498145014,0.23155956
20241105_090251_749309273,0.111769
20241105_090252_001197213,0.12220547
20241105_090252_252042822,-0.06673839
20241105_090252_500686038,-0.027238747
20241105_090252_751442903,-0.2667238
20241105_090252_994970205,0.08290229
20241105_090253_254806084,0.05232481
20241105_090253_497042180,0.074155785
20241105_090253_749767904,0.07534895
20241105_090253_997555651,-0.047575556
20241105_090254_252380520,0.098599665
20241105_090254_498391407,0.16554628
20241105_090254_754439298,0.10476176
20241105_090255_002623424,0.008150915
20241105_090255_255822511,0.23787804
20241105_090255_498786008,0.25181505
20241105_090255_748636734,0.261793
20241105_090255_997972766,0.21532874
20241105_090256_252993075,0.20442133
20241105_090256_496118788,-0.09029891
20241105_090256_752290533,0.21546197
20241105_090256_995073728,0.19280653
20241105_090257_249644475,0.42153808
20241105_090257_496637619,0.6158119
20241105_090257_748229453,0.62963444
20241105_090257_992315467,0.42588922
20241105_090258_247862336,0.36565572
20241105_090258_493758864,0.48268
20241105_090258_747916743,0.38579723
20241105_090258_996915933,0.49372795
20241105_090259_249092056,0.72960883
20241105_090259_493369981,0.482047
20241105_090259_747192612,0.3348182
20241105_090300_002002984,0.8426426
20241105_090300_258530533,0.08319674
20241105_090300_511904513,0.0025717411
20241105_090300_764428332,-0.31163046
20241105_090301_003990644,-0.08380362
20241105_090301_282126710,-0.122905545
20241105_090301_514008316,0.114214085
20241105_090301_759531387,0.017571786
20241105_090302_024960691,-0.111455284
20241105_090302_271107998,-0.017873963
20241105_090302_505730276,-0.14123543
20241105_090302_753670307,0.17246468
20241105_090302_999117705,0.36489296
20241105_090303_251655331,0.13172285
20241105_090303_512093005,-0.25600615
20241105_090303_752851080,-0.5191973
20241105_090303_995568470,-0.21630923
20241105_090304_252351685,-0.26950082
20241105_090304_504749785,-0.23867042
20241105_090305_003680948,-0.22689329
20241105_090305_261948669,-0.3535773
20241105_090305_507977829,-1.4062985
20241105_090305_763015871,-1.3670009
20241105_090306_010103546,-0.49749604
20241105_090306_255152868,-0.1367871
20241105_090306_503746421,0.05901859
20241105_090306_762120919,0.81550366
20241105_090307_015290508,1.5445317
20241105_090307_260539278,-0.9661552
20241105_090307_500413922,-1.2358927
20241105_090307_750229216,0.49974796
20241105_090307_998021624,0.7049397
20241105_090308_252546581,0.6471304
20241105_090308_497851344,0.18105969
20241105_090308_751693814,-0.4752677
20241105_090309_003715175,-0.25231457
20241105_090309_263488717,0.00799332
20241105_090309_504201531,0.12817338
20241105_090309_755500628,0.28138348
20241105_090310_002646622,0.4145133
20241105_090310_257471723,0.6880165
20241105_090310_503492721,0.64312655
20241105_090311_002882203,0.39107096
20241105_090311_258003556,0.32637972
20241105_090311_499458029,0.28006592
20241105_090311_758092181,0.20570837
20241105_090312_001735975,0.23088746
20241105_090312_260076021,0.020311872
20241105_090312_502390069,-0.18606798
20241105_090312_759985544,-1.0892817
20241105_090312_998893728,-0.18434541
20241105_090313_260705602,0.10811425
20241105_090313_508728428,0.07895801
20241105_090313_758215421,-0.01993676
20241105_090314_007155820,-0.18535171
20241105_090314_255778674,-0.032845937
20241105_090314_510862526,0.20624201
20241105_090314_759793800,0.24777983
20241105_090315_004101134,0.28265685
20241105_090315_748197887,0.18815665
20241105_090316_251910481,0.14102934
20241105_090316_499650360,0.25922522
20241105_090316_753146605,0.46922326
20241105_090317_250570555,0.5327149
20241105_090317_498931992,0.8007307
20241105_090317_748460295,0.5071784
20241105_090317_995237468,0.4352427
20241105_090318_249773010,0.119250156
20241105_090318_495011216,0.19009128
20241105_090318_746294814,-0.41256496
20241105_090318_999870784,1.5759764
20241105_090319_251791281,0.1363318
20241105_090319_495863506,-0.80017453
20241105_090319_746202535,-0.08236544
20241105_090319_998078818,0.8524929
20241105_090320_258656008,0.7944954
20241105_090320_501964314,0.18841974
20241105_090320_761883782,-0.46215478
20241105_090321_006690355,-0.032750808
20241105_090321_252615691,0.06682005
20241105_090321_501536078,0.2892731
20241105_090321_760325566,0.03160218
20241105_090321_997639742,0.07718984
20241105_090322_253843789,0.15299235
20241105_090322_496514680,0.1381744
20241105_090323_005106875,0.27703485
20241105_090323_259261663,0.29360482
20241105_090323_500423173,0.367663
20241105_090323_756579737,0.24924739
20241105_090324_007330847,0.2530944
20241105_090324_270150044,0.16562136
20241105_090324_514431675,-0.059374474
20241105_090324_753076138,-0.016708514
20241105_090325_001674928,-0.24664642
20241105_090325_502111214,-0.024619063
20241105_090325_754191704,-0.09505471
20241105_090325_996645906,0.03299979
20241105_090326_245789678,-0.08517202
20241105_090326_501809539,-0.072199546
20241105_090326_759756045,-0.19138373
20241105_090327_003887503,-0.06503936
20241105_090327_261103363,-0.07427641
20241105_090327_751408603,0.036611296
20241105_090327_996172366,0.34377518
20241105_090328_251546803,0.55870295
20241105_090328_498984336,0.94049025
20241105_090328_753391345,1.1663747
20241105_090329_001668803,0.64057153
20241105_090329_249164344,0.93431085
20241105_090329_498193348,0.9098345
20241105_090329_752613077,1.0195831
20241105_090329_997919197,-0.07455953
20241105_090330_254369540,-0.38317388
20241105_090330_501333395,0.009973297
20241105_090330_751046065,-0.013471147
20241105_090330_996970186,-0.014446875
20241105_090331_249526356,-0.06272932
20241105_090331_495550579,-0.1163682
20241105_090331_754424427,0.025580088
20241105_090332_492250892,0.037039615
20241105_090332_746126821,-0.07016345
20241105_090333_245707017,-0.027781507
20241105_090333_748739301,-0.00029709004
20241105_090334_251026314,-0.07942995
20241105_090334_493785957,0.12521109
20241105_090334_750841872,0.11145463
20241105_090334_995401591,0.048424996
20241105_090335_249908261,0.0696461
20241105_090335_494141566,0.071062304
20241105_090335_745664949,-0.03789296
20241105_090335_991943552,0.022712568
20241105_090336_247034057,-0.026760837
20241105_090336_742483503,-0.030296942
20241105_090336_992170048,-0.40467986
20241105_090337_247936499,-0.21787961
20241105_090337_496011224,-0.30709645
20241105_090337_749559660,-0.22032659
