trade_date,FW_label
20241106_090022_969213447,0.54982954
20241106_090023_217640575,-0.36244538
20241106_090023_471624685,-0.5420771
20241106_090023_719600945,0.4845629
20241106_090023_967289575,-0.18744548
20241106_090024_215952598,0.18343018
20241106_090024_465294635,0.0055559073
20241106_090024_716077108,0.2806493
20241106_090024_965451278,0.11047725
20241106_090025_215276121,0.16648524
20241106_090025_464328769,0.05517617
20241106_090025_717270435,-0.116228834
20241106_090025_968455087,-0.5701603
20241106_090026_215261182,0.29352865
20241106_090026_464645378,0.6844818
20241106_090026_711838594,1.0551907
20241106_090026_965108868,-0.099381946
20241106_090027_215486715,-0.0048574414
20241106_090027_463303474,0.16513398
20241106_090027_708793566,0.4933754
20241106_090027_963021277,0.5086101
20241106_090028_212488046,1.0284064
20241106_090028_468042251,1.7934055
20241106_090028_711907823,-0.18785606
20241106_090028_967445345,-0.03082156
20241106_090029_212990072,-0.4576759
20241106_090029_475718813,0.11944776
20241106_090029_731209935,0.02612386
20241106_090029_972888699,-0.16973735
20241106_090030_218599761,0.021798411
20241106_090030_482120253,0.11377617
20241106_090030_727678972,0.18066649
20241106_090030_975355170,-0.8170266
20241106_090031_225785557,-1.1922132
20241106_090031_489451293,-0.45231506
20241106_090031_721287267,0.0023223553
20241106_090031_971308909,-0.34857067
20241106_090032_223317885,-0.0725502
20241106_090032_476565786,-0.0036592688
20241106_090032_726138107,0.03492985
20241106_090033_224452527,-0.03309258
20241106_090033_479859021,-0.034061067
20241106_090033_729375476,-0.025741061
20241106_090033_973843120,-0.49136832
20241106_090034_218501511,-0.36449733
20241106_090034_503826257,0.62650996
20241106_090034_737597935,0.5399423
20241106_090034_972380580,0.22290932
20241106_090035_216917479,0.5979333
20241106_090035_475590471,0.45196655
20241106_090035_717569928,0.16817631
20241106_090035_981568803,0.0112898145
20241106_090036_225042828,0.032906987
20241106_090036_476562523,0.07494155
20241106_090036_721167556,-0.5279571
20241106_090036_970629383,-0.16190697
20241106_090037_214862889,-0.14124797
20241106_090037_477110395,-0.0930176
20241106_090037_716539610,-0.09647437
20241106_090037_967817157,0.11259831
20241106_090038_228187525,0.75925165
20241106_090038_468182840,0.63868314
20241106_090038_726172709,0.57453245
20241106_090038_972086235,0.50331825
20241106_090039_221119400,1.0382651
20241106_090039_467890652,1.4572684
20241106_090039_725148464,0.4762633
20241106_090039_971939270,0.22042255
20241106_090040_215483669,0.32474235
20241106_090040_475551633,0.3084684
20241106_090040_715550934,0.27078348
20241106_090040_966720173,0.32530075
20241106_090041_223130134,0.5540083
20241106_090041_469229505,0.3499219
20241106_090041_713752623,0.840497
20241106_090041_970288944,0.77866495
20241106_090042_217207487,-0.29198265
20241106_090042_470128924,-0.30040222
20241106_090042_720781776,-0.3091076
20241106_090042_968394362,-0.57239074
20241106_090043_218624137,-0.6225032
20241106_090043_470608456,-0.44277403
20241106_090043_734936554,0.593128
20241106_090043_968632319,0.39919004
20241106_090044_219757682,0.25314865
20241106_090044_476148307,-0.16291131
20241106_090044_728292617,-0.08318328
20241106_090044_970001669,-0.10127374
20241106_090045_230929939,-0.023464223
20241106_090045_488649011,0.25181046
20241106_090045_730361095,0.06232647
20241106_090045_976826989,-0.08000573
20241106_090046_217626130,-0.08072345
20241106_090046_467544519,0.0017565284
20241106_090046_731744579,-0.08034252
20241106_090046_965524644,0.0035451446
20241106_090047_221536868,0.8201847
20241106_090047_473242738,0.8127201
20241106_090047_719333742,0.9539153
20241106_090047_967760158,0.9435024
20241106_090048_226589114,-0.5060765
20241106_090048_474209192,0.0587598
20241106_090048_716470415,-0.89094007
20241106_090048_971066647,-0.3636993
20241106_090049_218217096,0.08603579
20241106_090049_468800710,-0.15020382
20241106_090049_716803372,-0.057827376
20241106_090049_977376542,-0.09311577
20241106_090050_215017176,0.1766698
20241106_090050_470235876,0.16252829
20241106_090050_721580881,0.099839844
20241106_090050_969201903,0.28612345
20241106_090051_217246069,-0.03249105
20241106_090051_480548679,-0.099287234
20241106_090051_972262696,-0.058110975
20241106_090052_231105670,-0.7302011
20241106_090052_479303661,-1.2541342
20241106_090052_724841306,-0.3961194
20241106_090052_969376397,-0.28477424
20241106_090053_226054835,-0.32791844
20241106_090053_476690225,-0.3453026
20241106_090053_719137786,-0.23327993
20241106_090053_966566388,-0.3907822
20241106_090054_227742876,-0.28554794
20241106_090054_469763442,-0.2285039
20241106_090054_724320283,-0.31682128
20241106_090054_964996147,-0.14872435
20241106_090055_217121116,1.0649028
20241106_090055_478055357,-0.6603757
20241106_090055_721080357,-0.32271427
20241106_090055_966681368,-0.5632573
20241106_090056_216413866,-0.7608729
20241106_090056_469355212,-0.8827571
20241106_090056_723808658,-0.59886247
20241106_090056_969784818,-0.18075927
20241106_090057_222781012,-0.07637253
20241106_090057_470973870,-0.19173576
20241106_090057_718963375,0.026282893
20241106_090057_971222620,0.86541194
20241106_090058_216541835,1.341459
20241106_090058_470430599,2.1302204
20241106_090058_718817039,0.24676092
20241106_090058_969949953,0.13425033
20241106_090059_213305398,0.0469013
20241106_090059_475060977,0.057241134
20241106_090059_723134067,0.17894231
20241106_090059_973579943,0.06709222
20241106_090100_224397393,-0.08988667
20241106_090100_484456028,0.18355297
20241106_090100_728099848,1.476743
20241106_090100_980031116,-0.31043038
20241106_090101_231951648,-1.3819845
20241106_090101_482479412,0.7035472
20241106_090101_738213103,-0.44223177
20241106_090101_975666310,-0.48987952
20241106_090102_227638883,0.20960268
20241106_090102_481584817,-1.3222393
20241106_090102_733474096,0.19242828
20241106_090102_976686518,-0.89487165
20241106_090103_226391381,-0.9280631
20241106_090103_477259619,2.0931349
20241106_090103_725861397,0.042414844
20241106_090103_976063243,0.3594803
20241106_090104_220825268,-0.4239598
20241106_090104_471894684,-0.0049775746
20241106_090104_727000569,0.34186205
20241106_090104_975550518,0.1628289
20241106_090105_222899890,0.20137481
20241106_090105_480647987,-0.25953183
20241106_090105_726711693,0.6373497
20241106_090105_973790428,0.71966034
20241106_090106_222331271,0.27865335
20241106_090106_474685892,-0.184662
20241106_090106_717376606,-0.065382086
20241106_090106_972041441,-0.4701639
20241106_090107_217308661,-0.6728347
20241106_090107_472682562,-1.4803127
20241106_090107_716178696,-0.6605107
20241106_090107_966994111,0.39845297
20241106_090108_210029430,0.9182592
20241106_090108_470137759,-0.1236466
20241106_090108_720821582,0.008135358
20241106_090108_974027678,0.2698796
20241106_090109_215202470,0.10465018
20241106_090109_476364312,-0.21619965
20241106_090109_716442052,-0.34549317
20241106_090109_965797929,0.40691662
20241106_090110_219593121,0.6313256
20241106_090110_463908926,0.7376801
20241106_090110_716986858,0.4396466
20241106_090110_974317903,0.15657958
20241106_090111_220750713,0.67816246
20241106_090111_472999552,0.016597861
20241106_090111_724842445,0.66928095
20241106_090111_973989464,-0.3195758
20241106_090112_219475041,-0.111636735
20241106_090112_473287802,-0.112272106
20241106_090112_718926380,0.8948774
20241106_090112_970437059,0.078858145
20241106_090113_220479132,0.14572258
20241106_090113_466063808,-0.62552994
20241106_090113_714497665,0.8023864
20241106_090113_973584556,1.1719047
20241106_090114_218832918,0.15548207
20241106_090114_475831805,0.24121745
20241106_090114_715405116,-0.59196424
20241106_090114_969211984,-0.043669194
20241106_090115_220654446,-0.60747004
20241106_090115_477400958,0.020748375
20241106_090115_718267704,0.08978279
20241106_090115_975704343,0.0025890302
20241106_090116_218971743,0.12077283
20241106_090116_471168858,0.1938368
20241106_090116_716810233,-0.011137255
20241106_090116_969941281,-0.24303
20241106_090117_213731638,-0.1358753
20241106_090117_470489279,-0.080929
20241106_090117_715092960,-0.08914348
20241106_090117_970395524,0.012640575
20241106_090118_212978667,-0.052089177
20241106_090118_721878109,-0.21993735
20241106_090118_969469733,1.11638
20241106_090119_218250685,0.30381885
20241106_090119_471635500,0.65667397
20241106_090119_716749439,0.33927172
20241106_090119_969504929,0.2216638
20241106_090120_217241162,0.12305143
20241106_090120_464719797,-0.1402038
20241106_090120_713959047,-0.1392201
20241106_090120_969322995,-0.21733034
20241106_090121_220447002,-0.1214843
20241106_090121_472684287,-0.017137937
20241106_090121_725678763,0.061143436
20241106_090121_978891948,0.46859542
20241106_090122_223073564,0.37286302
20241106_090122_477356401,0.69198513
20241106_090122_727506029,0.6137349
20241106_090122_968829892,1.3490936
20241106_090123_221546772,0.31942225
20241106_090123_477442506,-0.26055774
20241106_090123_727964024,-0.74808365
20241106_090123_971389578,-1.5584397
20241106_090124_227276455,-0.5626909
20241106_090124_478518614,-0.16606867
20241106_090124_719178436,-0.14548299
20241106_090124_973742232,0.019276405
20241106_090125_220501129,0.16372296
20241106_090125_475584160,0.121412136
20241106_090125_715566646,0.08780549
20241106_090125_975696708,0.46931538
20241106_090126_222436581,0.5907639
20241106_090126_477104858,-0.4340882
20241106_090126_715312371,-0.07181277
20241106_090126_970989509,-0.10745301
20241106_090127_212948782,-0.17716394
20241106_090127_473411454,-0.3201895
20241106_090127_714545248,-0.29099187
20241106_090127_973445171,-0.07444938
20241106_090128_216975714,-0.07071712
20241106_090128_466014049,-0.15684839
20241106_090128_724194270,-0.060109697
20241106_090128_974994162,-0.055691086
20241106_090129_223241357,-0.10225084
20241106_090129_468398578,-0.07031443
20241106_090129_972917010,-0.110135846
20241106_090130_218776339,0.17846271
20241106_090130_475916175,0.13894267
20241106_090130_716498193,0.54077727
20241106_090130_970028771,0.226135
20241106_090131_228851949,0.029662618
20241106_090131_719164137,0.32198283
20241106_090131_978970528,0.3577994
20241106_090132_222014496,0.231744
20241106_090132_478011756,0.06586517
20241106_090132_722463770,0.16003393
20241106_090133_218887317,0.10541845
20241106_090133_715098116,0.09286324
20241106_090133_975941792,0.05711011
20241106_090134_483234258,0.05731941
20241106_090134_712332931,-0.1621718
20241106_090134_970590492,-0.060045145
20241106_090135_486134690,-0.0011180248
20241106_090135_727062006,-0.015914401
20241106_090135_989378996,-0.04583501
20241106_090136_228918108,0.0010110233
20241106_090136_483324762,0.04379584
20241106_090136_727983132,-2.1125855
20241106_090136_977451149,0.031491823
20241106_090137_219939022,-0.0441586
20241106_090137_485267620,0.64110595
20241106_090137_724006403,0.44464317
20241106_090137_969504868,0.54610753
20241106_090138_225800829,0.3847597
20241106_090138_475145246,0.31008145
20241106_090138_719272494,0.33109844
20241106_090139_218741067,0.41314393
20241106_090139_469516179,0.4787481
20241106_090139_721958130,-0.11596467
20241106_090139_975206922,0.816768
20241106_090140_226120877,-0.049187303
20241106_090140_467435291,0.32013676
20241106_090140_718607793,0.65066165
20241106_090140_969450684,0.37758657
20241106_090141_210781214,0.08665646
20241106_090141_471995581,0.085031785
20241106_090141_969908357,0.15227045
20241106_090142_219876266,0.13369025
20241106_090142_482854064,0.10087571
20241106_090142_714708016,0.08926997
20241106_090143_213735792,0.07458428
20241106_090143_469091694,0.23559518
20241106_090143_963081458,0.04069186
20241106_090144_465109816,0.12154696
20241106_090144_964975545,0.08218438
20241106_090145_209033098,0.094551094
20241106_090145_463189574,0.1161849
20241106_090145_714642892,0.046900578
20241106_090145_967517787,0.09615902
20241106_090146_216022018,0.10833145
20241106_090146_964334737,-0.40781114
20241106_090147_212725960,-2.0710793
20241106_090147_468732959,-0.21992175
20241106_090147_715631229,0.017441371
20241106_090147_962809425,0.4761717
20241106_090148_216366456,-0.08460254
20241106_090148_464309385,-0.05864206
20241106_090148_714289087,0.23222713
20241106_090148_963570737,0.43159556
20241106_090149_214472059,0.3071179
20241106_090149_468950258,0.47201997
20241106_090149_712486645,0.37000918
20241106_090149_967447514,0.42532295
20241106_090150_213409696,0.19844098
20241106_090150_712685112,0.229203
20241106_090150_969385776,-0.4158468
20241106_090151_213581548,-0.20693113
20241106_090151_473024791,-0.6261755
20241106_090151_712925464,-0.33973563
20241106_090151_970873934,-0.31270763
20241106_090152_212514875,-0.4450767
20241106_090152_476024844,-0.39594534
20241106_090152_718948620,-0.3248719
20241106_090152_967871381,-0.28275326
20241106_090153_212795265,-0.2853401
20241106_090153_711617401,-0.25181463
20241106_090153_962598261,-0.26178887
20241106_090154_716116176,-0.28357545
20241106_090154_974809071,-0.30138788
20241106_090155_212537323,-0.14520092
20241106_090155_464436225,-0.17601974
20241106_090155_720931331,-0.21098773
20241106_090155_967247786,-0.13647462
20241106_090156_210141217,-0.23561002
20241106_090156_464493371,-0.052461207
20241106_090156_708436001,-0.08941629
20241106_090156_962996861,-0.02307882
20241106_090157_220712791,-0.11596807
20241106_090157_476615129,-0.11413541
20241106_090157_970590209,-0.099659346
20241106_090158_474489407,-0.09941747
20241106_090158_722002136,0.001849452
20241106_090158_976623631,0.055016853
20241106_090159_219553793,0.0688952
20241106_090159_473470862,0.20896016
20241106_090159_717829277,0.1560273
20241106_090159_973432055,0.13445877
20241106_090200_224262366,-0.15645514
20241106_090200_477155611,0.19082874
20241106_090200_723340253,-0.12606981
20241106_090200_974229298,-0.017985852
20241106_090201_224315465,-0.08850118
20241106_090201_478334045,-0.0301617
20241106_090201_721175638,-0.43635443
20241106_090201_971189172,-2.0504584
20241106_090202_216650815,-0.1363237
20241106_090202_473470918,-0.1821241
20241106_090202_716805090,-0.06629511
20241106_090202_970302814,-0.39767355
20241106_090203_217231356,-0.20581254
20241106_090203_480565764,-0.27608332
20241106_090203_723997099,0.11169701
20241106_090203_973056919,0.16096827
20241106_090204_220524838,0.055575944
20241106_090204_479651532,0.041189708
20241106_090204_721583496,-0.24325238
20241106_090204_972700396,-0.3056903
20241106_090205_221661910,-0.37599307
20241106_090205_481555669,-0.27463028
20241106_090205_712826626,-0.11249336
20241106_090205_964329355,-0.099671505
20241106_090206_476288012,-0.20543392
20241106_090206_715435508,-0.145135
20241106_090206_968657268,-0.15900661
20241106_090207_470003280,0.16596909
20241106_090207_711202024,0.029681424
20241106_090207_964318316,-0.048430584
20241106_090208_213609153,0.41005743
20241106_090208_468229964,1.163368
20241106_090208_713769468,0.635626
20241106_090208_963185462,0.32505155
20241106_090209_215100462,0.28122887
20241106_090209_472159560,0.43638793
20241106_090209_713050627,0.18006517
20241106_090209_965705558,0.20960237
20241106_090210_214354262,0.43996692
20241106_090210_471633808,0.27157134
20241106_090210_966735769,0.2182851
20241106_090211_226071046,0.20759405
20241106_090211_470820298,0.28151608
20241106_090211_717390970,0.05458633
20241106_090211_971874746,0.23772411
20241106_090212_215135209,0.28732306
20241106_090212_463423957,-0.22398545
20241106_090212_716440767,0.18112631
20241106_090212_976963170,0.28383973
20241106_090213_221867509,0.3105739
20241106_090213_475726666,0.2555383
20241106_090213_717320765,0.29762968
20241106_090213_967668778,0.15318267
20241106_090214_215832499,0.24095683
20241106_090214_468607182,0.27228048
20241106_090214_711092568,0.28515527
20241106_090214_963105663,0.15879141
20241106_090215_210804482,0.24760877
20241106_090215_462338935,0.20955287
20241106_090215_966925394,0.8248523
20241106_090216_213461101,1.0549304
20241106_090216_473800862,0.95961887
20241106_090216_710671755,0.60179067
20241106_090216_966499309,0.54122007
20241106_090217_212294394,-0.038733564
20241106_090217_470154075,0.030403802
20241106_090217_719062928,-0.14182605
20241106_090217_968847848,-0.14253248
20241106_090218_214652267,0.1682563
20241106_090218_470913267,0.28235105
20241106_090218_714956647,0.76395595
20241106_090218_969600426,1.7662517
20241106_090219_215108911,-0.23874377
20241106_090219_470459923,-1.1919427
20241106_090219_714499141,-0.14983752
20241106_090219_967923271,-1.0268488
20241106_090220_213448775,-0.9354389
20241106_090220_476118433,-0.04130178
20241106_090220_721588591,0.07006907
20241106_090220_970806044,-0.08979002
20241106_090221_213812845,-0.112321995
20241106_090221_714225132,-0.1776485
20241106_090222_217150993,-0.122642
20241106_090222_720506956,-1.3263928
20241106_090222_970548000,1.0534652
20241106_090223_210424984,-0.6636099
20241106_090223_471098197,-0.699257
20241106_090223_717818620,-0.2515277
20241106_090223_972507039,-0.10973784
20241106_090224_222487198,0.0043024253
20241106_090224_474183101,0.3272857
20241106_090224_715649959,0.056984358
20241106_090224_970028449,0.11984021
20241106_090225_216978504,0.11317358
20241106_090225_473717320,0.15711604
20241106_090225_711012300,0.38784102
20241106_090225_966775101,0.29120585
20241106_090226_469083058,1.4983209
20241106_090226_714870202,-0.12086924
20241106_090226_964166698,0.08842727
20241106_090227_213258649,-0.15113832
20241106_090227_468241444,-0.27500084
20241106_090227_710338074,-0.18792786
20241106_090227_963263841,-0.16263647
20241106_090228_209854182,0.10247443
20241106_090228_463139520,-0.04856857
20241106_090228_711063620,0.34416166
20241106_090229_210308238,0.24888806
20241106_090229_467222921,0.15374587
20241106_090229_709681065,-0.08529129
20241106_090229_965710463,0.1211615
20241106_090230_211288442,-0.013776382
20241106_090230_474278895,0.026640275
20241106_090230_718971050,0.031143406
20241106_090230_968010803,-0.015740355
20241106_090231_215075630,0.12611906
20241106_090231_472396932,0.18076865
20241106_090232_473540576,0.15382837
20241106_090232_711326322,0.14259778
20241106_090232_967985108,0.103588976
20241106_090233_214822726,-0.2210675
20241106_090234_481570825,-0.0114900675
20241106_090234_710819665,-0.03825482
20241106_090234_961122650,-0.040616594
20241106_090235_721303915,-0.082264446
20241106_090235_963842435,0.028748194
20241106_090236_470788387,0.068598665
20241106_090236_712957637,-0.13216819
20241106_090237_464882076,-0.14003398
20241106_090237_709438766,-0.5807743
20241106_090237_961450796,-0.15169285
20241106_090238_213351622,-0.2992815
20241106_090238_464426435,-1.2450567
20241106_090238_706715120,-0.5995504
20241106_090238_961480912,-0.061807632
20241106_090239_209128716,-0.10193503
20241106_090239_467757294,0.95038354
20241106_090239_708775372,-0.64654446
20241106_090239_965358421,-0.8516129
20241106_090240_210363022,-0.5495355
20241106_090240_472922424,-0.22664611
20241106_090240_709956439,-0.032487243
20241106_090240_962186768,0.17755014
20241106_090241_210323549,-0.054068808
20241106_090241_465291957,0.010670641
20241106_090241_710471258,-0.06095507
20241106_090241_960952647,-0.09506502
20241106_090242_210120337,-0.3030701
20241106_090242_465072275,-0.34399304
20241106_090242_711048564,-0.30944374
20241106_090242_961264530,-0.16212283
20241106_090243_212189836,-0.21602078
20241106_090243_708849133,-0.36552057
20241106_090243_960500037,-0.23249571
20241106_090244_210440770,-0.21811526
20241106_090244_463239010,-0.2067733
20241106_090244_707162940,-0.2547484
20241106_090244_962057018,-0.20595722
20241106_090245_212626585,-0.21178891
20241106_090245_469694628,-0.21351556
20241106_090245_714449264,-0.26451603
20241106_090245_963533435,-0.22858407
20241106_090246_217187266,-0.37887684
20241106_090246_468815282,-0.3972509
20241106_090246_714152030,-0.41422975
20241106_090246_965205307,0.46462664
20241106_090247_211596701,-0.05689802
20241106_090247_467229774,-0.1314788
20241106_090247_720739462,0.037547924
20241106_090247_965024262,0.086763956
20241106_090248_462242644,0.067035474
20241106_090248_712586066,0.020007292
20241106_090248_963513778,0.23544823
20241106_090249_211227309,0.36603442
20241106_090249_474908712,0.6329388
20241106_090249_713323352,1.3439866
20241106_090249_961484217,-0.5324186
20241106_090250_212369843,-0.6160981
20241106_090250_466899232,-1.2109288
20241106_090250_722477352,-0.82285875
20241106_090250_968065074,-0.88449043
20241106_090251_220163863,-0.2875592
20241106_090251_470899542,-0.80645233
20241106_090251_712628150,-0.020899737
20241106_090251_961105590,-0.0422408
20241106_090252_212898626,-0.08078022
20241106_090252_465300504,-0.10413544
20241106_090252_713245941,-0.630459
20241106_090252_969144266,-0.53942275
20241106_090253_217419675,-0.29674947
20241106_090253_476582408,-0.25764015
20241106_090253_713899124,-0.32256025
20241106_090253_967778724,-0.3115332
20241106_090254_210379351,-0.2948894
20241106_090254_472151885,-0.1041322
20241106_090254_713471633,-0.17505278
20241106_090254_965081115,-0.13130488
20241106_090255_471624110,-0.16180058
20241106_090256_214085204,-0.14489712
20241106_090256_468285038,-0.1333483
20241106_090256_708646676,-0.36458287
20241106_090256_959631329,-0.57318133
20241106_090258_208512181,-0.38763192
20241106_090258_468429683,-0.2161221
20241106_090258_712135817,-0.21191914
20241106_090258_964337279,-0.63990545
20241106_090259_216237773,-0.5875689
20241106_090259_474498326,-1.221546
20241106_090259_712176314,-1.1054016
20241106_090259_968737695,-0.4732574
20241106_090300_216342874,-1.2228203
20241106_090300_481341772,-0.29233643
20241106_090300_723775492,0.4040108
20241106_090300_981895611,0.009604255
20241106_090301_221286595,0.57699245
20241106_090301_479895608,-0.20234479
20241106_090301_742506566,0.4551448
20241106_090301_994649534,-0.11730323
20241106_090302_235347660,-0.062329426
20241106_090302_488569329,-0.15600617
20241106_090302_725164275,0.18746437
20241106_090302_986555326,0.26355952
20241106_090303_231936881,0.104272015
20241106_090303_473227417,-0.63381517
20241106_090303_724385271,-0.86789626
20241106_090303_984220434,-0.09348653
20241106_090304_231000323,0.00858851
20241106_090304_480978956,-0.22480984
20241106_090304_728010057,-0.034641705
20241106_090304_985329359,0.11047471
20241106_090305_474870884,0.06690518
20241106_090305_970378777,0.0022957716
20241106_090306_218390224,0.009089926
20241106_090306_471680910,-0.04053255
20241106_090306_724114332,-0.13343151
20241106_090306_970544766,-0.16696446
20241106_090307_222624246,-0.66661954
20241106_090307_483781609,0.40128312
20241106_090307_725867435,1.024769
20241106_090307_970584244,0.39625385
20241106_090308_217034425,-1.1105587
20241106_090308_477853212,-0.9325435
20241106_090308_718110811,-0.58061755
20241106_090308_970938605,-0.63732827
20241106_090309_217425415,-0.66362417
20241106_090309_479897420,-0.90489566
20241106_090309_719460015,-0.7206909
20241106_090309_967405027,-0.37067923
20241106_090310_214642286,-0.39150584
20241106_090310_471576221,0.8640841
20241106_090310_711630151,0.6100171
20241106_090310_963060482,0.4074537
20241106_090311_210520939,0.5749781
20241106_090311_466659337,0.18887697
20241106_090311_712966528,0.32623443
20241106_090311_969901501,-0.024594745
20241106_090312_217871971,0.13871811
20241106_090312_467247525,0.044591047
20241106_090312_705941081,0.11350373
20241106_090312_964034206,0.18674634
20241106_090313_221888778,0.13020791
20241106_090314_211873087,0.13972388
20241106_090314_463885308,0.12497679
20241106_090314_970925603,0.097166635
20241106_090315_471377613,0.55792004
20241106_090315_712381091,0.54243195
20241106_090316_218429696,0.17070754
20241106_090316_482357528,0.2339411
20241106_090316_724059906,0.16718823
20241106_090317_216383160,0.19207709
20241106_090317_475509169,0.1902247
20241106_090317_716229868,0.17880403
20241106_090317_965691376,0.13307862
20241106_090318_208811371,0.15550666
20241106_090318_464887565,-0.15616049
20241106_090318_709724232,-0.06105616
20241106_090318_964890313,-0.42640063
20241106_090319_220563263,-0.40007722
20241106_090319_475799068,-0.26922694
20241106_090319_716540254,-0.22322674
20241106_090319_964944017,-0.1648977
20241106_090320_212803222,0.042097263
20241106_090320_461879235,0.3377608
20241106_090320_712412814,1.6930238
20241106_090320_972357252,-1.0558947
20241106_090321_210192871,-1.4930874
20241106_090321_464960474,-1.052518
20241106_090321_723409683,-0.15868542
20241106_090321_968063301,-0.066507526
20241106_090322_223648129,0.013581371
20241106_090322_468912895,-0.07771941
20241106_090322_712019590,-0.008536061
20241106_090322_965183253,-0.03697922
20241106_090323_466807235,-0.0121194925
20241106_090323_712576433,-0.06010183
20241106_090324_218537532,0.007821718
20241106_090324_713055062,-0.006578168
20241106_090325_214343172,-0.016011557
20241106_090325_472040121,-0.19521083
20241106_090325_717030210,0.021030584
20241106_090325_965129975,-0.076620184
20241106_090326_210808807,0.0026570354
20241106_090326_463002660,0.0032858644
20241106_090326_706925092,-0.070683084
20241106_090326_960833501,-0.21680416
20241106_090327_464634581,-0.11284318
20241106_090327_707623505,-0.38551015
20241106_090327_965439280,-0.33267972
20241106_090328_210581142,-0.2575744
20241106_090328_460109930,0.015656406
20241106_090328_710644855,-0.049737714
20241106_090329_207566983,-0.051485024
20241106_090329_964251824,0.045337893
20241106_090330_215473191,-0.032765232
20241106_090330_709167313,0.004750708
20241106_090330_968051094,-0.016631326
20241106_090331_211628027,-0.03409376
20241106_090331_709001681,0.0071732793
20241106_090331_960951437,-0.06518378
20241106_090332_464514434,-0.08221694
20241106_090332_707604220,-0.0689741
20241106_090332_959842803,-0.0066558924
20241106_090333_206038643,-0.07119199
20241106_090333_705978498,-0.089389764
20241106_090334_475683926,-0.039754175
20241106_090334_708867981,-0.07272228
20241106_090334_959775753,-0.060931526
20241106_090335_457829661,-0.43362555
20241106_090335_701336281,-0.2134204
20241106_090335_955808779,-0.25079986
20241106_090336_216243519,-0.49272934
20241106_090336_463134562,-0.3041563
20241106_090336_705713397,0.033464886
20241106_090336_962783238,0.047980644
20241106_090337_210653491,-0.023208698
20241106_090338_707590635,-0.24174173
20241106_090338_957613397,-0.19039567
20241106_090339_205678769,-0.21244301
20241106_090339_461885737,-0.14660175
20241106_090339_706841050,-0.18686952
20241106_090340_217987995,-0.18669038
