trade_date,FW_label
20241107_133057_771995429,0.26273936
20241107_133058_269516223,-0.19342737
20241107_133058_518220220,-2.3035557
20241107_133058_784540638,-0.13255976
20241107_133059_022001115,0.15009333
20241107_133059_283507313,0.35764384
20241107_133059_525241541,1.2414484
20241107_133059_779142938,0.9802944
20241107_133100_015786600,0.5425364
20241107_133100_276833640,0.38435706
20241107_133100_522241960,0.062143482
20241107_133100_773606439,-0.08243727
20241107_133101_017217024,0.6157978
20241107_133101_278989349,1.7207135
20241107_133101_526844463,-0.1608444
20241107_133101_780359844,1.3337475
20241107_133102_020256586,-0.063726254
20241107_133102_279690872,0.05183003
20241107_133102_529338816,-0.12957455
20241107_133102_780889115,0.6085316
20241107_133103_023687934,0.5055046
20241107_133103_278709933,0.19131087
20241107_133103_516695049,-0.023908457
20241107_133103_777049373,0.05705724
20241107_133104_018215384,0.15483634
20241107_133104_274422810,-0.09205776
20241107_133104_514109041,0.5223747
20241107_133104_776338733,0.9521736
20241107_133105_017731329,1.9456635
20241107_133105_269329854,1.9193516
20241107_133105_515601995,0.9875528
20241107_133105_771878640,0.846208
20241107_133106_017673095,1.1209248
20241107_133106_270959442,1.0295804
20241107_133106_518265936,0.23540561
20241107_133106_777483883,-0.079345606
20241107_133107_018412989,-0.18961032
20241107_133107_273534512,0.030992607
20241107_133107_516790370,0.36010748
20241107_133107_770190097,0.52535194
20241107_133108_016063366,0.6046354
20241107_133108_270587964,0.37358493
20241107_133108_520435773,0.03748188
20241107_133108_771288116,0.22782193
20241107_133109_029866405,0.89527524
20241107_133109_273355921,0.6096567
20241107_133109_516981846,1.439375
20241107_133109_769611156,-0.7805471
20241107_133110_015958625,0.173832
20241107_133110_270368436,-0.9279605
20241107_133110_519126539,-0.033600047
20241107_133110_777273827,0.058678083
20241107_133111_020474883,0.036370374
20241107_133111_276775970,-0.11403026
20241107_133111_523954103,0.088264674
20241107_133111_781044379,0.46989962
20241107_133112_025560590,0.41673478
20241107_133112_277819663,0.11601985
20241107_133112_520507910,0.24118571
20241107_133112_771609377,0.69153565
20241107_133113_022606313,0.6354803
20241107_133113_273102664,0.2931715
20241107_133113_517121242,0.31117964
20241107_133113_776130136,0.9530197
20241107_133114_021243583,0.5591317
20241107_133114_273808609,0.34739468
20241107_133114_517097827,0.280251
20241107_133114_777018090,0.24598317
20241107_133115_017042570,-1.5270528
20241107_133115_274749819,0.649579
20241107_133115_515940712,-0.19945505
20241107_133115_772953677,0.005580494
20241107_133116_020201727,0.06951747
20241107_133116_267945270,0.079471506
20241107_133116_517123048,0.11199451
20241107_133116_767660634,0.637897
20241107_133117_018775495,0.7668328
20241107_133117_273174756,0.86820996
20241107_133117_526206042,0.5720148
20241107_133117_770316919,1.6502476
20241107_133118_016279083,-0.42647102
20241107_133118_271508406,0.42416185
20241107_133118_515682268,0.61021787
20241107_133118_771456380,0.801607
20241107_133119_017774036,0.27268213
20241107_133119_273575856,0.08886651
20241107_133119_517489234,0.08522526
20241107_133119_774231243,0.11229464
20241107_133120_015409557,0.15725796
20241107_133120_270647426,0.17212324
20241107_133120_523297455,0.23415558
20241107_133120_779552449,0.12678479
20241107_133121_018453683,0.13550358
20241107_133121_270836777,0.54688907
20241107_133121_512581395,0.66686136
20241107_133121_768097352,0.41103244
20241107_133122_013760211,1.8058993
20241107_133122_266476588,1.0023643
20241107_133122_513419297,0.6973707
20241107_133123_271352354,0.32897004
20241107_133123_512925378,0.21119247
20241107_133123_764557691,0.4170384
20241107_133124_020975892,0.6226297
20241107_133124_268511897,0.5428922
20241107_133124_514519881,0.46376562
20241107_133124_769437744,0.46429992
20241107_133125_013678940,0.46276942
20241107_133125_268956148,0.47329977
20241107_133125_765761869,0.4587218
20241107_133126_010987240,0.11820314
20241107_133126_263447171,-0.24030598
20241107_133126_513597871,0.11757503
20241107_133126_766749856,0.15092815
20241107_133127_022151282,0.10818607
20241107_133127_270927050,-0.26682106
20241107_133127_513287382,0.01194022
20241107_133127_764788788,-0.0748856
20241107_133128_017897603,-0.10048386
20241107_133128_270909611,0.07688696
20241107_133129_289157969,-0.022646805
20241107_133130_012225029,0.039256744
20241107_133130_267195784,0.0498984
20241107_133130_513686439,-0.82492805
20241107_133130_765922193,-0.20287608
20241107_133131_013245302,0.27065113
20241107_133131_272375384,0.24555443
20241107_133131_512605748,0.2619876
20241107_133131_768564881,0.32908282
20241107_133132_014893048,-0.07084372
20241107_133132_270199942,-0.35282406
20241107_133132_517509974,-0.12230226
20241107_133132_767619766,-0.07103308
20241107_133133_013783253,-0.40887278
20241107_133133_511944628,-0.1365347
20241107_133133_765144276,-0.11300149
20241107_133134_514553211,-0.099098824
20241107_133137_014266259,-0.10008844
20241107_133137_267967431,-0.16240038
20241107_133137_517404146,-0.101096086
20241107_133137_773932877,-0.67098397
20241107_133138_021029298,-0.3022299
20241107_133138_265303664,-0.18518458
20241107_133138_518698018,-0.13620748
20241107_133139_769453875,-0.20147948
20241107_133140_012373129,-0.24514182
20241107_133140_267550514,-0.18285288
20241107_133140_766208575,-0.13531204
20241107_133141_015055111,-0.025920352
20241107_133141_270866657,-0.0465165
20241107_133141_521117490,0.089448445
20241107_133142_013134496,0.019626895
20241107_133142_266783152,0.021205703
20241107_133142_767999982,0.49891767
20241107_133143_016453322,1.2155844
20241107_133143_270692133,0.49503437
20241107_133143_513613599,0.31627163
20241107_133143_766108156,0.28174347
20241107_133144_012796588,0.22745441
20241107_133144_264239431,0.1825767
20241107_133144_511793156,0.12560053
20241107_133144_777985034,0.21298434
20241107_133145_021288209,0.29372743
20241107_133145_270194824,0.31984812
20241107_133145_512974982,0.4982505
20241107_133145_770088738,0.52379507
20241107_133146_268502170,1.155408
20241107_133146_525563002,1.1950185
20241107_133146_764248235,0.660359
20241107_133147_012857923,0.5824581
20241107_133147_775968444,0.5684015
20241107_133148_016889014,0.16063009
20241107_133148_265086075,-0.93359655
20241107_133148_510021211,-0.10352253
20241107_133148_764902359,0.018342236
20241107_133149_015314061,-0.09051167
20241107_133149_264099938,-0.13179244
20241107_133149_513417014,-0.13880296
20241107_133149_767700477,-0.1572888
20241107_133150_009639410,-0.15579756
20241107_133150_267941792,-0.11229729
20241107_133150_510528813,-0.12117364
20241107_133150_764228312,-0.0744118
20241107_133151_011330145,-0.11784517
20241107_133151_265920441,0.031996198
20241107_133151_508924315,-0.054973952
20241107_133152_014373864,0.24262632
20241107_133152_266089545,0.21713124
20241107_133153_011118187,0.091344096
20241107_133153_265128207,0.003319243
20241107_133153_511939898,0.007883409
20241107_133153_775788931,-0.22615422
20241107_133154_012035010,-0.22303624
20241107_133154_263956649,-0.0007198099
20241107_133155_015703049,-0.060405694
20241107_133155_272506424,0.020428816
20241107_133155_516508038,0.12040014
20241107_133155_764435041,0.35875997
20241107_133156_013104177,0.13743868
20241107_133156_268163901,0.11896189
20241107_133156_515438282,0.1651724
20241107_133156_767360979,0.8593348
20241107_133157_022817232,0.6084017
20241107_133157_277596061,0.21884647
20241107_133157_518606596,0.17335163
20241107_133157_771240359,-0.6169177
20241107_133158_012625532,-0.66620904
20241107_133158_266817153,-0.4001314
20241107_133158_522264652,-0.2269185
20241107_133158_784112344,-0.10684759
20241107_133159_030848655,-0.19567968
20241107_133159_280946100,-0.23614208
20241107_133200_039534980,-0.21247114
20241107_133200_277900958,-0.5860751
20241107_133200_535212251,-0.8916822
20241107_133200_783121648,0.010333488
20241107_133201_027544331,0.61760956
20241107_133201_275908005,1.0198973
20241107_133201_520736964,0.5571926
20241107_133201_781255946,1.2304711
20241107_133202_021305809,0.22347204
20241107_133202_270339565,-0.3340626
20241107_133202_513928008,0.17448032
20241107_133202_767526088,0.10007482
20241107_133203_017910049,-0.01354884
20241107_133203_269904846,-0.26674268
20241107_133203_518033042,-0.41458493
20241107_133203_776285749,-0.16451938
20241107_133204_023545410,-0.27394
20241107_133204_273399711,-0.2833862
20241107_133204_772923866,-0.44334877
20241107_133205_017111328,-0.20771648
20241107_133205_270853172,-0.055188548
20241107_133205_522544434,0.0111411605
20241107_133205_775018118,0.28577057
20241107_133206_020719986,1.4192346
20241107_133206_274724720,0.31405225
20241107_133206_520088245,0.34720036
20241107_133206_769581261,0.4100037
20241107_133207_013926087,0.476903
20241107_133207_268323149,0.38655844
20241107_133207_510888790,0.2181357
20241107_133207_768463338,0.2725699
20241107_133208_016923116,0.19793282
20241107_133208_271214831,0.3401096
20241107_133208_521822683,0.20490353
20241107_133208_768086288,0.09054164
20241107_133209_020103043,-0.113398336
20241107_133209_269258614,-0.108200334
20241107_133209_511705850,0.030292848
20241107_133209_769511427,0.12502526
20241107_133210_270436419,-0.27402115
20241107_133210_518502134,-1.7111253
20241107_133210_771383173,-0.47856158
20241107_133211_015985610,-0.43691438
20241107_133211_268564195,-0.3094707
20241107_133211_769493046,-0.28326604
20241107_133212_522194237,-0.25932217
20241107_133212_765586173,-0.10245364
20241107_133213_016331157,-0.76096356
20241107_133213_266440838,-0.4851158
20241107_133213_510734491,0.085893266
20241107_133213_762652095,0.520746
20241107_133214_011095757,0.024376513
20241107_133214_263852743,0.027810493
20241107_133214_514482123,0.02467374
20241107_133214_769885096,-0.032243393
20241107_133215_011097124,-0.0068931784
20241107_133215_264450849,-0.21871914
20241107_133215_508701509,-0.117037915
20241107_133215_760578902,-0.0871016
20241107_133216_009352306,-0.09929981
20241107_133217_266671328,-0.04624995
20241107_133217_523205031,-0.0602447
20241107_133217_770240232,-0.33399138
20241107_133218_014828675,-0.20411272
20241107_133218_265042723,-0.23724772
20241107_133218_513620859,-0.17420961
20241107_133219_014687574,-0.20194192
20241107_133219_266020569,-0.31401128
20241107_133219_510551218,-0.51728666
20241107_133219_762858410,-0.43825278
20241107_133220_507122000,-0.30554536
20241107_133220_764589684,-0.08396572
20241107_133221_022960925,-0.16844858
20241107_133221_274699137,-0.17409278
20241107_133221_513813047,-0.17671217
20241107_133221_768328867,-0.22755422
20241107_133222_012347367,-0.19509478
20241107_133222_265367069,-0.17575638
20241107_133223_013201817,-0.7008857
20241107_133223_268252608,-0.6610424
20241107_133223_521590301,0.07427684
20241107_133223_766295431,0.25110325
20241107_133224_009826364,0.3829874
20241107_133224_260393180,0.2303978
20241107_133224_516193771,-0.030008515
20241107_133224_765865899,-0.31019112
20241107_133225_011493249,-0.18592207
20241107_133225_262093746,-0.16129301
20241107_133225_761030288,-0.2579762
20241107_133226_009100654,-0.17952181
20241107_133227_012419454,-0.28329548
20241107_133227_267632520,-0.20125414
20241107_133227_512079553,-0.5438205
20241107_133227_770451622,-0.34141406
20241107_133228_279466574,-0.69322103
20241107_133228_523368076,-0.20898606
20241107_133228_771653204,-0.28909305
20241107_133229_017913856,-0.213672
20241107_133229_511802506,-0.22483371
20241107_133229_764031000,-0.19353218
20241107_133230_763892229,-0.019804405
20241107_133231_010861454,-0.25373563
20241107_133231_260213733,-0.19629325
20241107_133231_507558517,-0.12106945
20241107_133231_762451717,-0.1393836
20241107_133232_010131796,-0.2788867
20241107_133232_269126880,-0.21390633
20241107_133232_514323463,-0.40658972
20241107_133232_765869736,-0.16910283
20241107_133233_018159560,-0.12533848
20241107_133233_266402992,0.19311127
20241107_133233_515677007,-0.1268029
20241107_133233_771220132,-0.055184476
20241107_133234_028035358,-0.1856549
20241107_133234_278777293,-0.12729879
20241107_133234_781975827,-0.06647327
20241107_133235_024179689,0.3859227
20241107_133235_274523683,-0.03327086
20241107_133235_521740795,0.0056294
20241107_133235_771931038,0.1274312
20241107_133236_018599476,0.14895292
20241107_133236_268902742,0.0869749
20241107_133236_509202540,0.09579644
20241107_133236_762399316,0.07948852
20241107_133237_008770656,0.0990218
20241107_133237_260052577,0.11039106
20241107_133237_762522437,0.11678407
20241107_133238_011879903,0.873153
20241107_133238_267490212,0.38077632
20241107_133238_513381072,0.3579122
20241107_133238_766096511,0.40974817
20241107_133239_014074983,0.3400672
20241107_133239_268336521,0.41562468
20241107_133239_511519097,0.37020695
20241107_133239_768167848,0.39426094
20241107_133240_009897982,0.26468515
20241107_133240_261398000,0.29713824
20241107_133240_509036477,0.28455362
20241107_133240_764533061,-0.18765639
20241107_133241_007882395,-0.07907855
20241107_133241_261607906,-0.14849903
20241107_133241_509818251,-0.19688316
20241107_133242_273573767,-0.08064436
20241107_133242_516114465,-0.15491946
20241107_133242_771828711,-0.09157663
20241107_133243_516893934,-0.28451002
20241107_133244_511879370,-0.104422055
20241107_133244_763541958,-0.20399709
20241107_133245_012502072,-0.13258831
20241107_133245_510839857,-0.42215973
20241107_133245_769576777,-0.24461882
20241107_133246_267422738,-0.10571714
20241107_133246_525070469,0.14764597
20241107_133246_783181078,0.96385676
20241107_133247_027499829,0.19621725
20241107_133247_555929847,0.17354895
20241107_133247_786533368,0.17930855
20241107_133248_022175052,0.018489847
20241107_133248_268169668,0.09855161
20241107_133248_511713063,0.113279946
20241107_133248_765392503,0.16075458
20241107_133249_017958576,0.12887259
20241107_133249_267439695,0.11274297
20241107_133249_774799332,0.13700907
20241107_133250_041726275,0.11270375
20241107_133250_518785086,0.12131182
20241107_133250_783879319,0.047385328
20241107_133251_029205630,0.9918421
20241107_133251_273902283,0.068913616
20241107_133251_526789197,0.4111555
20241107_133251_797588242,0.5871602
20241107_133252_041179348,0.5397544
20241107_133252_280591047,0.2047913
20241107_133252_518802280,0.7890985
20241107_133252_767233817,0.8443718
20241107_133253_010599004,0.6410416
20241107_133253_265105830,0.7472969
20241107_133253_513129744,0.6123084
20241107_133253_767761903,0.61190814
20241107_133254_016513185,0.52223164
20241107_133254_269068758,0.61680627
20241107_133254_510449627,0.4727544
20241107_133255_506265900,0.6278081
20241107_133255_762589631,0.6075405
20241107_133256_279382404,1.2462417
20241107_133257_011276810,0.7389664
20241107_133257_271909591,0.77832234
20241107_133257_509510464,0.6648226
20241107_133257_762589393,0.22775628
20241107_133258_006862321,-0.10120764
20241107_133258_277733872,-0.38529003
20241107_133258_511424974,-0.17072047
20241107_133258_768129645,-0.11989995
20241107_133259_020532044,-0.2292106
20241107_133259_264609105,-0.15933092
20241107_133259_511702120,-0.109741114
20241107_133259_769477247,-0.06289967
20241107_133300_026256645,-0.111779295
20241107_133300_273827417,-0.093892865
20241107_133300_530452611,0.096406795
20241107_133300_784678437,0.023261437
20241107_133301_032842389,0.389784
20241107_133301_277031197,1.2165788
20241107_133301_524315290,1.128678
20241107_133301_780552693,-0.6741412
20241107_133302_028871256,-0.13613385
20241107_133302_283907377,0.06958064
20241107_133302_525784773,0.0050993804
20241107_133302_770842121,-0.14489987
20241107_133303_023962048,-0.30779266
20241107_133303_282154725,0.18751635
20241107_133303_518602400,-0.06422051
20241107_133303_767577499,0.006476322
20241107_133304_017956029,0.058116324
20241107_133304_270167696,0.050287522
20241107_133304_768017588,1.170148
20241107_133305_015515658,0.65377253
20241107_133305_273589276,0.28024718
20241107_133305_511333124,0.31813553
20241107_133305_760554997,0.3463228
20241107_133306_010980011,0.281989
20241107_133306_262685576,0.26114914
20241107_133306_515269006,0.39346683
20241107_133306_771620993,0.5533873
20241107_133307_016274038,0.65856045
20241107_133307_269652328,0.4802374
20241107_133307_766348168,0.37643617
20241107_133308_012395497,0.40187496
20241107_133308_265883451,0.38031077
20241107_133308_765359975,0.4293915
20241107_133309_269813099,1.069182
20241107_133309_514055209,2.0593076
20241107_133309_762340892,-0.5131308
20241107_133310_018314482,-0.6895802
20241107_133310_271731399,-0.80126464
20241107_133310_520503863,-0.07090195
20241107_133310_766870094,0.23290841
20241107_133311_015575245,0.29155263
20241107_133311_267893073,0.41646382
20241107_133311_520927541,0.11433136
20241107_133311_770283203,0.0799952
20241107_133312_013934161,0.054437734
20241107_133312_265959280,-0.070080124
20241107_133312_524102003,0.025987187
20241107_133312_790505293,0.03454653
20241107_133313_021878957,-0.18015195
20241107_133313_281042727,-0.025931021
20241107_133313_524205036,-0.03577485
20241107_133313_771545577,-0.36464146
20241107_133314_018714916,-0.5202018
20241107_133314_513156931,-0.3251547
20241107_133314_770940619,-0.29862675
20241107_133315_019160011,-0.028872006
20241107_133315_265086714,-0.09039854
20241107_133315_511037869,-0.29573742
20241107_133315_768985670,-0.19002669
20241107_133316_016748165,-0.09467205
20241107_133316_264217995,-0.16850682
20241107_133316_508595800,-0.27232736
20241107_133316_762284780,-0.5278054
20241107_133317_010916603,-1.4969579
20241107_133317_264958462,-1.013244
20241107_133317_507782759,-0.2498868
20241107_133317_759224735,0.03242866
20241107_133318_010157391,0.014993513
20241107_133318_261481006,0.16165417
20241107_133318_510713160,0.16122013
20241107_133318_775234644,0.2281261
20241107_133319_029343145,-0.038103066
20241107_133319_276692430,-0.2522233
20241107_133319_514060360,-0.18374322
20241107_133319_764838263,-0.07040133
20241107_133320_011273792,-0.050277613
20241107_133320_261859200,-0.016089221
20241107_133321_515380401,-0.020268222
20241107_133321_767438603,0.045112915
20241107_133322_013769993,0.020400086
20241107_133322_261539373,-0.017731747
20241107_133322_513462743,-0.012415608
20241107_133322_769933980,-0.009751162
20241107_133323_018339103,-0.22066681
20241107_133323_277825494,-0.12629868
20241107_133323_528997023,-0.06031587
20241107_133324_028471848,-0.0944651
20241107_133324_269852158,-0.08727949
20241107_133324_520162006,-0.05746808
20241107_133324_773605357,-0.041129313
20241107_133325_268166627,0.12545665
20241107_133325_523976173,0.053056277
20241107_133325_779246463,0.07929657
20241107_133326_018672944,0.031506397
20241107_133326_773378026,0.035538115
20241107_133327_014968135,0.05832035
20241107_133327_266204384,0.04553161
20241107_133327_514885839,0.042563237
20241107_133327_768123109,0.057928838
20241107_133328_020598881,0.036801375
20241107_133328_269538478,0.012706438
20241107_133328_519718918,0.061740793
20241107_133328_763795084,0.04108403
20241107_133329_014207881,0.0022806916
20241107_133329_285323934,-0.20133223
20241107_133329_518834199,-0.18256538
20241107_133329_765958130,-0.109251164
20241107_133330_018202259,-0.10417696
20241107_133330_274581841,-0.10533764
20241107_133330_516424800,-0.06359925
20241107_133330_767065108,0.38006195
20241107_133331_011596612,0.2987092
20241107_133331_263541453,0.46832538
20241107_133331_516208649,0.06117875
20241107_133331_768187092,-0.20474692
20241107_133332_025620233,-0.24975677
20241107_133332_270722757,-0.10885664
20241107_133332_768034117,-0.13375093
20241107_133333_017496590,-0.3355434
20241107_133333_272500772,-0.17081718
20241107_133333_762623702,-0.15364988
20241107_133334_017703874,-0.12700064
20241107_133334_267037270,-0.13359709
20241107_133334_515386990,-0.11236336
20241107_133334_763591857,-0.16732492
20241107_133335_005758635,-0.14086236
20241107_133335_514524152,-0.087969266
20241107_133336_285049525,-0.12737657
20241107_133336_532633498,-0.10341298
20241107_133336_791029219,-0.17489685
20241107_133337_021954556,-0.15140362
20241107_133337_275724081,-0.1335388
20241107_133337_518721725,-0.2644637
20241107_133337_769363240,-0.3457436
20241107_133338_013996706,-0.21164806
20241107_133338_270756945,-0.1861173
20241107_133338_766784514,-0.6900582
20241107_133339_016487646,0.18131892
20241107_133339_265545549,0.15184282
20241107_133339_509557036,0.39083114
20241107_133340_270401859,0.35512456
20241107_133340_512870010,0.011446813
20241107_133340_767293981,0.16063045
20241107_133341_289758289,0.110090025
20241107_133341_524005480,0.01965038
20241107_133341_775549672,-0.10961016
20241107_133342_028981326,-0.06090995
20241107_133342_517926331,-0.024069985
20241107_133342_775729924,0.0043226276
20241107_133343_267754775,0.010496894
20241107_133344_268476069,0.0034198556
20241107_133344_516347880,0.034033872
20241107_133344_770632557,-0.0984511
20241107_133345_020317201,-0.047195863
20241107_133345_271961976,0.031788565
20241107_133345_509114123,0.05914978
20241107_133345_763370638,0.07204961
20241107_133346_009680600,0.060864776
20241107_133346_270027496,0.047767676
20241107_133346_508664217,0.0881171
20241107_133346_759907502,0.06374521
20241107_133347_007474136,0.14664932
20241107_133347_265503311,0.16391994
20241107_133347_767582301,0.13702549
20241107_133348_019867465,0.13194378
20241107_133348_277576242,0.13626371
20241107_133348_528567333,0.4094905
20241107_133348_771097214,0.6843923
20241107_133349_031915393,0.6733497
20241107_133349_509448131,0.33298826
20241107_133349_765507211,0.29011306
20241107_133350_011510883,0.22530581
20241107_133350_265216813,0.21386294
20241107_133350_770228151,0.30050218
20241107_133351_022592138,0.28029278
20241107_133351_264222690,0.2556013
20241107_133351_519744213,0.2781297
20241107_133351_770756492,0.24465059
20241107_133352_014080878,0.20911546
20241107_133352_269124955,0.069293715
20241107_133352_513744927,0.30410886
20241107_133352_759180432,-0.47747186
20241107_133353_012375213,-0.3491848
20241107_133353_265278191,-0.61910206
20241107_133353_518140122,-0.6107443
20241107_133353_765825787,-0.2771691
