trade_date,FW_label
20241108_210132_122924489,-1.1475624
20241108_210132_383097483,0.47647974
20241108_210132_621556152,1.1017313
20241108_210132_872197686,-0.26459873
20241108_210133_119719754,0.08082189
20241108_210133_372175724,0.5076388
20241108_210133_625965932,-0.043392893
20241108_210133_875249386,-0.35755518
20241108_210134_120337309,0.10169456
20241108_210134_388326499,-0.021134457
20241108_210134_630133040,-0.32576123
20241108_210134_878172026,-0.7395173
20241108_210135_119908890,-1.2360252
20241108_210135_388193150,-0.29199278
20241108_210135_622215444,0.472
20241108_210135_881397060,0.21098335
20241108_210136_121115157,0.27722508
20241108_210136_383865690,0.024328718
20241108_210136_624843812,0.32727125
20241108_210136_886980516,0.06506408
20241108_210137_123216315,-0.5314069
20241108_210137_382823727,-0.2639461
20241108_210137_626811411,-0.18464659
20241108_210137_874421650,0.12701486
20241108_210138_120577732,-0.0887863
20241108_210138_376194914,-0.11752807
20241108_210138_623354542,-0.0652157
20241108_210138_870514987,-0.09738111
20241108_210139_119814280,0.18163794
20241108_210139_376687143,2.0501873
20241108_210139_624229804,0.7171266
20241108_210139_870696356,0.39318007
20241108_210140_120619926,-0.7799204
20241108_210140_373184095,-0.9812024
20241108_210140_629234261,0.65881354
20241108_210140_872409550,0.11511902
20241108_210141_115173756,-0.060626946
20241108_210141_377527028,-0.03928574
20241108_210141_627272953,0.099119104
20241108_210141_870470115,0.26754543
20241108_210142_118938357,0.21532844
20241108_210142_373413104,-0.120386384
20241108_210142_625304882,0.04552541
20241108_210142_873883276,0.009922961
20241108_210143_114940815,0.44432074
20241108_210143_366875349,0.17201583
20241108_210143_615350825,0.23599987
20241108_210143_864753339,0.24052374
20241108_210144_114449655,0.007679859
20241108_210144_370943686,-0.073535495
20241108_210144_617169730,-0.19938748
20241108_210144_864058759,-0.16010644
20241108_210145_112482204,0.19545014
20241108_210145_366684086,0.80764383
20241108_210145_615505972,1.3947309
20241108_210145_871329945,-1.242813
20241108_210146_111969292,-0.5104402
20241108_210146_362951894,-1.2602856
20241108_210146_619054980,0.304494
20241108_210146_866190816,0.2889915
20241108_210147_113700053,0.5517388
20241108_210147_363853093,1.8980674
20241108_210147_619899592,-0.3570064
20241108_210147_863103698,-0.4193242
20241108_210148_112896195,-1.6064848
20241108_210148_369468358,0.94407547
20241108_210148_612343308,0.3679631
20241108_210148_864368311,-0.18136431
20241108_210149_116895417,-0.6618696
20241108_210149_368917870,-0.15607977
20241108_210149_614974721,-0.8603334
20241108_210149_868439733,-0.08924288
20241108_210150_115155847,0.23248784
20241108_210150_373345713,0.28893372
20241108_210150_618096236,-0.03374606
20241108_210150_868396938,0.5357402
20241108_210151_112746207,0.06090016
20241108_210151_367826113,0.03407065
20241108_210151_616214194,-0.013804337
20241108_210151_877060706,-0.15894498
20241108_210152_113667631,0.76987207
20241108_210152_369298947,-0.16517554
20241108_210152_616442266,-0.06834372
20241108_210152_864294133,-0.55592644
20241108_210153_111644152,-0.40914282
20241108_210153_372668024,-0.82278067
20241108_210153_619808028,-0.42963317
20241108_210153_871664677,-1.117936
20241108_210154_118133763,-0.14592636
20241108_210154_366560563,-0.5189609
20241108_210154_615770275,-0.79607105
20241108_210154_860624380,-0.5057563
20241108_210155_113231733,-0.6633639
20241108_210155_363406460,-0.16136916
20241108_210155_610556363,-0.046821944
20241108_210155_863610048,-0.1752239
20241108_210156_112049400,0.1620469
20241108_210156_362564101,0.17699157
20241108_210156_618516608,-0.12274351
20241108_210156_863084125,-0.15680893
20241108_210157_109960036,0.07608161
20241108_210157_365366619,0.3290325
20241108_210157_619185137,0.3808739
20241108_210157_864644292,0.43462348
20241108_210158_110123935,0.34863478
20241108_210158_369946220,0.42506695
20241108_210158_610921169,0.5384218
20241108_210158_861359068,0.6093283
20241108_210159_111814681,0.6553422
20241108_210159_368543430,0.45420018
20241108_210159_609369040,0.48685494
20241108_210159_864869065,0.26388556
20241108_210200_114311021,0.20809315
20241108_210200_370064785,0.0071423743
20241108_210200_617287091,-0.21998315
20241108_210200_867313708,-0.57379156
20241108_210201_112090515,-0.7472544
20241108_210201_368702096,-0.22355224
20241108_210201_613746775,-1.3201826
20241108_210201_865758170,0.37905163
20241108_210202_115877199,0.47028652
20241108_210202_366675854,0.010860058
20241108_210202_615939940,-0.23004988
20241108_210202_864016879,0.19236337
20241108_210203_113204332,-0.05943682
20241108_210203_368238299,-0.23074748
20241108_210203_613191846,-0.60631603
20241108_210203_865976844,-0.10187664
20241108_210204_110591108,-0.11272874
20241108_210204_371763481,-0.26315445
20241108_210204_625496199,-1.5336839
20241108_210204_872522194,0.65717894
20241108_210205_124902876,0.40113267
20241108_210205_375021777,-0.625795
20241108_210205_623108503,-0.16523503
20241108_210205_881257451,-0.17221355
20241108_210206_122398435,0.3490355
20241108_210206_386404825,-0.06990688
20241108_210206_621413932,-0.36776158
20241108_210206_871569535,-0.57810616
20241108_210207_120051917,-1.0099204
20241108_210207_376299581,-1.2113855
20241108_210207_626461561,0.5138086
20241108_210207_869567506,0.13431345
20241108_210208_116034926,0.019848267
20241108_210208_376610514,-0.0556845
20241108_210208_624991494,0.02827222
20241108_210208_870715328,-0.25295886
20241108_210209_127397646,-0.22737636
20241108_210209_380283029,0.16704446
20241108_210209_624436057,-0.047326617
20241108_210209_867750273,0.24060966
20241108_210210_116043839,-0.30590048
20241108_210210_372941911,-0.1365851
20241108_210210_619753558,-1.0995494
20241108_210210_871574859,-0.15495618
20241108_210211_113545390,-0.1319152
20241108_210211_372253058,-0.2882133
20241108_210211_614385191,-0.1315241
20241108_210211_870608461,-0.6641532
20241108_210212_115255010,-2.113442
20241108_210212_371634646,0.01821042
20241108_210212_623420324,0.0787128
20241108_210212_871195616,0.41310412
20241108_210213_114740106,1.3690784
20241108_210213_374020662,-0.86770093
20241108_210213_612763235,-0.8079553
20241108_210213_867282627,-0.18951225
20241108_210214_123404917,-1.1588402
20241108_210214_373790788,0.38375857
20241108_210214_616743352,0.05764226
20241108_210214_869726917,-0.32813975
20241108_210215_118556791,-0.64533424
20241108_210215_372607952,-1.2421231
20241108_210215_613780807,-1.113489
20241108_210215_868567824,-0.38834867
20241108_210216_118135795,-0.28011128
20241108_210216_374867091,-0.17347486
20241108_210216_621958507,0.3934444
20241108_210216_874895090,1.6571434
20241108_210217_116771471,-0.29456466
20241108_210217_374608846,0.025013352
20241108_210217_616914442,-0.9476686
20241108_210217_869952619,0.08346105
20241108_210218_119008472,-0.5231868
20241108_210218_375724236,-0.29518306
20241108_210218_621306473,-0.61007243
20241108_210218_874738825,0.3326858
20241108_210219_120966425,0.42171353
20241108_210219_376684576,1.7339683
20241108_210219_620989128,-1.0102823
20241108_210219_871741682,-0.2280505
20241108_210220_115246281,0.0026416015
20241108_210220_365237347,0.070318826
20241108_210220_615640812,0.01280337
20241108_210220_863291459,0.7264817
20241108_210221_113018448,-0.8579397
20241108_210221_364342346,0.9085795
20241108_210221_611236318,-1.2805239
20241108_210221_863362923,-0.42331734
20241108_210222_112201139,-1.5641919
20241108_210222_362365557,-1.3043373
20241108_210222_610854332,-1.0191886
20241108_210222_861925905,-0.066100724
20241108_210223_110344722,-0.5949593
20241108_210223_365566450,-0.04455736
20241108_210223_614687767,-0.7046547
20241108_210223_865323360,0.0011393018
20241108_210224_113433621,-0.024040725
20241108_210224_364290551,-0.63929814
20241108_210224_610097263,0.050823398
20241108_210224_862999360,-0.08369596
20241108_210225_111521160,-0.45164263
20241108_210225_360946669,-0.29747307
20241108_210225_610097796,-0.21235818
20241108_210225_859752863,0.20970401
20241108_210226_113229477,0.80079335
20241108_210226_361494789,0.32289395
20241108_210226_609821825,-0.13087358
20241108_210226_863597208,-0.1957518
20241108_210227_109431826,-0.07628127
20241108_210227_360062540,-0.6009146
20241108_210227_609720145,-0.28433618
20241108_210227_857480133,-0.3013158
20241108_210228_105166094,-1.0287453
20241108_210228_360437368,-2.2720275
20241108_210228_614553151,0.6055354
20241108_210228_864313187,0.7653018
20241108_210229_111891142,0.31033608
20241108_210229_371790160,1.0483657
20241108_210229_620468013,0.03021411
20241108_210229_862404156,-0.60982454
20241108_210230_111915893,-0.35685813
20241108_210230_361584319,-0.15092018
20241108_210230_607848135,-0.05863764
20241108_210230_862069327,-0.06920483
20241108_210231_107365988,0.15843056
20241108_210231_361776947,0.24684484
20241108_210231_611858827,0.5472212
20241108_210231_866575194,-0.8458453
20241108_210232_110652417,-0.4993799
20241108_210232_364462333,-0.7853043
20241108_210232_613025656,-0.5676252
20241108_210232_859600102,0.12676434
20241108_210233_110237289,0.0055412445
20241108_210233_367036443,1.4106083
20241108_210233_608334371,1.1667202
20241108_210233_862532774,0.27147642
20241108_210234_111412154,-0.25562322
20241108_210234_364673018,-0.100628845
20241108_210234_610340087,0.017357955
20241108_210234_864988790,0.05266384
20241108_210235_110715201,0.19182502
20241108_210235_367255211,0.29060885
20241108_210235_867763987,0.104306586
20241108_210236_113047214,0.12021241
20241108_210236_368254346,0.11800287
20241108_210236_615885470,-0.8101551
20241108_210236_863227560,-0.32823628
20241108_210237_109449649,-0.16727768
20241108_210237_364128527,-0.074346
20241108_210237_611416292,-0.17246528
20241108_210238_108056166,-0.11876755
20241108_210238_365069821,0.14477612
20241108_210238_610437218,0.30972886
20241108_210238_868165029,0.19509394
20241108_210239_115727984,0.06585292
20241108_210239_365204247,0.28236297
20241108_210239_616998417,0.50576776
20241108_210239_862637835,-0.008408209
20241108_210240_109851476,0.16922502
20241108_210240_374709440,1.0371525
20241108_210240_614113028,1.027917
20241108_210240_863292535,1.2245082
20241108_210241_112914818,-1.0482612
20241108_210241_364084128,-0.9703248
20241108_210241_614882824,0.8316163
20241108_210241_866492950,0.14644699
20241108_210242_112034326,-0.085335165
20241108_210242_362895057,-0.09667101
20241108_210242_609990234,-0.022840222
20241108_210242_864491078,-0.053384982
20241108_210243_107036473,-0.054726385
20241108_210243_365704599,-0.20072277
20241108_210243_617488590,0.3586626
20241108_210243_862110862,0.45376104
20241108_210244_112610518,0.15705214
20241108_210244_365667208,-0.3279065
20241108_210244_616983960,-0.31602487
20241108_210244_864159315,-0.06837439
20241108_210245_107855268,-0.020813635
20241108_210245_367125702,-0.16963203
20241108_210245_606567857,-0.13670821
20241108_210245_860967287,-0.11649706
20241108_210246_107113184,-0.054787062
20241108_210246_369357435,-0.042074643
20241108_210246_608315386,0.24908139
20241108_210246_870302162,0.371789
20241108_210247_109687781,0.30285984
20241108_210247_366170475,0.082772054
20241108_210247_614113762,-0.34752187
20241108_210247_861885486,-0.36962864
20241108_210248_112021598,-0.32426548
20241108_210248_366688954,0.37960178
20241108_210248_617439265,0.18182968
20241108_210248_866931935,0.22343354
20241108_210249_112453442,-0.07095864
20241108_210249_371270856,-0.24241938
20241108_210249_612317124,0.19555195
20241108_210249_865369967,0.23881249
20241108_210250_109379761,0.21449296
20241108_210250_365273872,0.36297485
20241108_210250_612017087,-0.09357574
20241108_210250_863093627,-0.0038327184
20241108_210251_111091320,-0.060988568
20241108_210251_365152728,-0.14620714
20241108_210251_613354568,-0.64609617
20241108_210251_862343602,-0.14763631
20241108_210252_108769890,-0.09617832
20241108_210252_364211710,-0.24790086
20241108_210252_616109324,-0.5683836
20241108_210252_867586947,-0.52259296
20241108_210253_109458289,-0.4209239
20241108_210253_364066045,-0.35866714
20241108_210253_614612095,-0.3142238
20241108_210253_864922050,-1.4794058
20241108_210254_107901616,-1.1226754
20241108_210254_367901993,-0.75391936
20241108_210254_610072540,-0.024959244
20241108_210254_862273908,-0.119361974
20241108_210255_107316433,-0.21447726
20241108_210255_371356924,-0.3334298
20241108_210255_859702116,-0.5443689
20241108_210256_108360732,-0.4362902
20241108_210256_362871948,-0.08959611
20241108_210256_613705893,-0.005809685
20241108_210256_860779258,-0.1170943
20241108_210257_108863379,-0.14682175
20241108_210257_360922117,-0.12155094
20241108_210257_614739260,-0.122629754
20241108_210257_860838944,-0.26601866
20241108_210258_107535592,-0.15416475
20241108_210258_360479154,0.022854129
20241108_210258_609927333,-0.052957796
20241108_210258_860114480,-0.18972446
20241108_210259_110245028,-0.36925754
20241108_210259_365254380,-0.24439712
20241108_210259_609501232,-0.5598137
20241108_210259_862106425,0.11913083
20241108_210300_112714789,0.28386053
20241108_210300_372018566,0.35542765
20241108_210300_619373943,-0.49236962
20241108_210300_876339331,-0.46055326
20241108_210301_125962370,0.021227451
20241108_210301_379821350,0.3353789
20241108_210301_626817835,0.08176417
20241108_210301_868215423,-0.11432339
20241108_210302_110894536,-0.3405079
20241108_210302_367680172,-1.0056062
20241108_210302_614698787,-0.8725547
20241108_210302_863066138,-0.44278327
20241108_210303_116032116,-0.17355536
20241108_210303_370040987,-0.089644335
20241108_210303_616364771,-0.23718531
20241108_210303_866978815,-0.15402223
20241108_210304_114574294,0.51708543
20241108_210304_370928675,0.14281523
20241108_210304_615218651,0.21693768
20241108_210304_867327904,-0.021903118
20241108_210305_117380608,0.6975658
20241108_210305_378376265,-0.36065415
20241108_210305_615482313,-0.20104834
20241108_210305_870493396,0.7964837
20241108_210306_114474948,1.8004518
20241108_210306_370551656,0.2697508
20241108_210306_620590762,0.2985469
20241108_210306_864732400,0.9842209
20241108_210307_108529942,0.19559799
20241108_210307_372020444,0.009069899
20241108_210307_629286051,-0.08492284
20241108_210307_871415629,-0.16555394
20241108_210308_115022438,-0.110618226
20241108_210308_368963366,-0.057770453
20241108_210308_619642248,-0.22896405
20241108_210308_868752258,-0.25567928
20241108_210309_115193393,-0.59034896
20241108_210309_370058575,-0.06374334
20241108_210309_613331958,-0.028354665
20241108_210309_877765491,-0.059711598
20241108_210310_118086258,0.035561897
20241108_210310_371872247,0.20440254
20241108_210310_614703441,-0.32365373
20241108_210310_873834178,-0.58352286
20241108_210311_112831330,-0.35460368
20241108_210311_383612283,-0.3673754
20241108_210311_620609900,-0.22966777
20241108_210311_868906896,-0.19412138
20241108_210312_115697457,-0.21121055
20241108_210312_378431608,-0.56069964
20241108_210312_616849479,-0.27078894
20241108_210312_874574483,-0.2509381
20241108_210313_113761018,-0.20969708
20241108_210313_377443409,0.13748349
20241108_210313_618377131,0.4854829
20241108_210313_877143999,0.076928474
20241108_210314_117461916,0.6153512
20241108_210314_372156916,0.31878802
20241108_210314_614413176,0.5266927
20241108_210314_868716302,0.27916446
20241108_210315_115399080,0.76955146
20241108_210315_369127560,0.7105545
20241108_210315_611933795,0.7731467
20241108_210315_861658289,-0.49229905
20241108_210316_118021525,-0.45223695
20241108_210316_367775935,-0.3342859
20241108_210316_610446092,-0.2861411
20241108_210316_860637570,-0.4620522
20241108_210317_108374659,-1.1689693
20241108_210317_368561533,0.4412431
20241108_210317_611076799,0.9855183
20241108_210317_863337872,-0.23268835
20241108_210318_108120746,-0.03159952
20241108_210318_363017479,-0.07714964
20241108_210318_609858748,-0.25351888
20241108_210318_863407121,-0.17078047
20241108_210319_111572302,-0.01752435
20241108_210319_368816858,-0.48117375
20241108_210319_610498032,-0.5420889
20241108_210319_870035643,-1.2153825
20241108_210320_111992953,-0.8117583
20241108_210320_370875575,-0.46774298
