trade_date,FW_label
20241101_091119_137533405,0.32764086
20241101_091119_387300932,0.13000469
20241101_091119_659331300,0.3571309
20241101_091120_128181966,0.25605825
20241101_091120_383009100,0.29874825
20241101_091120_631967891,0.25991008
20241101_091120_878370281,0.1274982
20241101_091121_123213715,0.6998978
20241101_091121_376992776,0.86577904
20241101_091121_626242059,0.6252376
20241101_091121_870763588,0.41630766
20241101_091122_123405655,0.9941086
20241101_091122_370360793,0.9367367
20241101_091122_626154925,0.6944498
20241101_091122_875769138,0.28175437
20241101_091123_130438489,0.28744146
20241101_091123_371437890,-0.44368476
20241101_091123_626700370,0.08242481
20241101_091123_880695536,-0.052914523
20241101_091124_135049264,0.001970509
20241101_091124_384043404,-0.23635887
20241101_091124_644698907,-0.42710385
20241101_091124_875382723,-0.40815672
20241101_091125_128222369,-0.3007892
20241101_091125_366378517,-0.30692697
20241101_091125_622354080,-0.31158656
20241101_091125_888095632,-0.14286388
20241101_091126_131554088,0.042602897
20241101_091126_375156915,-0.043206893
20241101_091126_625145754,0.49903265
20241101_091126_880263399,0.072901286
20241101_091127_125668815,0.22215818
20241101_091127_370915667,0.11640022
20241101_091127_622709012,0.12480084
20241101_091127_870240395,0.50108
20241101_091128_118522783,0.16804533
20241101_091128_366623402,0.21280222
20241101_091128_634044372,0.40208268
20241101_091128_885768499,0.23435317
20241101_091129_138775072,0.20351432
20241101_091129_379813505,0.13083917
20241101_091129_639961265,0.051032044
20241101_091130_120596352,0.17909347
20241101_091130_370232747,0.18598251
20241101_091130_623157451,0.22270499
20241101_091131_120851279,0.22280304
20241101_091131_368776935,0.15897273
20241101_091131_624693494,0.15558939
20241101_091131_870939018,0.1708319
20241101_091132_122822417,0.22497772
20241101_091132_370004309,0.12338463
20241101_091132_632674669,0.13398914
20241101_091132_873462348,0.12025104
20241101_091133_138907519,0.14416923
20241101_091133_628403206,0.13031878
20241101_091134_631386914,0.25651783
20241101_091134_879736507,0.19799386
20241101_091135_129529759,-0.48642796
20241101_091135_369727437,-0.15514274
20241101_091135_620124856,-0.10718789
20241101_091136_618248298,-0.05072119
20241101_091136_863939049,0.014897289
20241101_091137_115570878,0.07771355
20241101_091137_364599419,-0.46360102
20241101_091137_622502269,-0.2229468
20241101_091137_870065767,0.46745104
20241101_091138_121236314,0.8495231
20241101_091138_369981026,0.10494835
20241101_091138_620351110,-0.4778851
20241101_091138_865999136,-0.034756474
20241101_091139_128069641,-0.19427206
20241101_091139_371988063,-0.07525232
20241101_091139_630033723,-0.14001502
20241101_091139_876262978,-0.17637499
20241101_091140_124908858,-0.15792336
20241101_091140_368685863,-0.26949123
20241101_091140_621556594,-0.20032443
20241101_091140_866478952,-0.12677462
20241101_091141_122816110,-0.007023221
20241101_091141_628276197,-0.01549848
20241101_091141_870156945,-0.06820985
20241101_091142_121207821,-0.06465795
20241101_091142_366757991,-0.07540008
20241101_091142_617640806,-0.038753472
20241101_091142_864792930,-0.10450902
20241101_091143_118050643,-0.078444324
20241101_091143_366965248,0.002122799
20241101_091143_865563675,-0.009982308
20241101_091144_119206095,-0.07244124
20241101_091144_618348545,-0.103481434
20241101_091144_863841251,-0.23204397
20241101_091145_866106905,-0.1893742
20241101_091146_118184914,-0.12703915
20241101_091146_365897191,-0.16490634
20241101_091146_625126875,-0.17005043
20241101_091146_879391018,-0.15030803
20241101_091147_376316079,-0.103831135
20241101_091147_622170102,-0.0048056114
20241101_091147_868241081,-0.021408578
20241101_091148_118260075,-0.06434264
20241101_091148_616486059,0.7571449
20241101_091148_868363823,-0.82324404
20241101_091149_118906419,-0.55299145
20241101_091149_365023000,-0.7954089
20241101_091149_618125651,-0.6754181
20241101_091149_871821748,-0.6497878
20241101_091150_125511414,-0.3588886
20241101_091150_368225287,0.095462956
20241101_091150_621498297,0.05706612
20241101_091150_865172038,0.04190824
20241101_091151_121107035,0.09569494
20241101_091151_371399941,-0.007910928
20241101_091151_622854675,-0.08180293
20241101_091152_122147706,-0.12732376
20241101_091152_365991754,-0.03562725
20241101_091152_869711351,0.014448741
20241101_091153_116734642,0.34051394
20241101_091153_363884990,0.27644894
20241101_091153_616892520,0.21299727
20241101_091154_114800179,0.17959468
20241101_091154_363911637,0.16249302
20241101_091154_618389729,0.3136191
20241101_091154_873136401,0.24155469
20241101_091155_365956596,0.21092708
20241101_091155_619248375,0.18485199
20241101_091155_872063803,0.29534733
20241101_091156_364456686,0.25407788
20241101_091156_616237137,0.29861155
20241101_091156_862411011,0.47285625
20241101_091157_121158449,0.37789613
20241101_091157_366206555,0.27851036
20241101_091157_627086083,0.25229993
20241101_091158_363708786,0.1542959
20241101_091158_617188912,0.108968355
20241101_091159_617350553,0.037943937
20241101_091200_120871569,0.08113805
20241101_091200_627200187,0.05716727
20241101_091200_882323093,0.09278832
20241101_091201_143279687,0.09774277
20241101_091201_638273345,0.06743614
20241101_091202_136358476,0.09797303
20241101_091202_388841343,-0.067590915
20241101_091202_643796386,0.1664472
20241101_091202_879772279,0.19219889
20241101_091203_126385797,0.07971779
20241101_091203_370958622,0.11613015
20241101_091203_624006273,-0.10438915
20241101_091203_870800423,-0.12022691
20241101_091204_369154704,0.021195123
20241101_091204_618452663,0.14566758
20241101_091205_115707869,0.1478134
20241101_091205_364896878,0.14259319
20241101_091205_617871971,0.041175283
20241101_091205_868290166,-0.16720508
20241101_091206_616381430,-0.08116313
20241101_091207_120217614,-0.008559605
20241101_091207_378456442,-0.06224718
20241101_091207_871271997,-0.051564835
20241101_091208_123176937,0.04785771
20241101_091208_627183325,0.037472524
20241101_091209_369909726,0.049745895
20241101_091209_869206308,0.0873811
20241101_091210_120198957,0.03785435
20241101_091210_618943495,0.0274174
20241101_091210_875936923,0.023074666
20241101_091211_121323865,-0.33980674
20241101_091211_365778476,-0.16236685
20241101_091211_617223703,0.099561386
20241101_091211_865792777,0.12706842
20241101_091212_881276385,0.041201867
20241101_091213_379446411,0.08870939
20241101_091213_635017275,0.096750356
20241101_091214_383504853,0.05802522
20241101_091214_627197494,0.22946687
20241101_091215_121123184,0.15551756
20241101_091215_368483322,0.15267621
20241101_091215_627063435,0.15739293
20241101_091215_869598394,0.22909416
20241101_091216_120952169,0.29334104
20241101_091216_367193850,0.4683101
20241101_091216_621562879,0.6976429
20241101_091216_870134180,1.765453
20241101_091217_125073792,-0.0018844884
20241101_091217_377324710,0.4754217
20241101_091217_623204194,-0.12844397
20241101_091217_867972629,0.051766373
20241101_091218_121126837,0.46710786
20241101_091218_372398658,0.11228917
20241101_091218_623300666,-0.6489809
20241101_091218_878290469,0.67408985
20241101_091219_127920817,0.2823674
20241101_091219_378292469,0.23119794
20241101_091219_629590334,0.23574601
20241101_091219_875548721,0.29562128
20241101_091220_367421652,0.30656898
20241101_091220_618118737,0.23954453
20241101_091220_866213478,0.28044736
20241101_091221_123965153,0.6867031
20241101_091221_375112860,0.09218017
20241101_091221_622805514,0.14265527
20241101_091222_119238263,0.20028295
20241101_091222_364419111,0.40552428
20241101_091222_618236699,0.46525392
20241101_091223_367764276,0.3511079
20241101_091223_619048462,0.08672536
20241101_091223_872346370,0.11233658
20241101_091224_373808633,-0.057409868
20241101_091224_633561049,0.29275215
20241101_091224_871084835,0.11998174
20241101_091225_123699109,-0.2251357
20241101_091225_381564515,-0.15338074
20241101_091225_631311624,-0.09407698
20241101_091226_868095511,-0.08032226
20241101_091227_374830654,-0.07155981
20241101_091227_625477755,-0.062214665
20241101_091228_128092871,-0.71841234
20241101_091228_368467533,-0.20304891
20241101_091228_621382620,-0.19500561
20241101_091228_867552459,-0.06830968
20241101_091229_120559659,-0.085106604
20241101_091229_621248711,-0.1443028
20241101_091230_115674801,-0.10094013
20241101_091230_617828042,-0.24385801
20241101_091231_121003045,-0.1761315
20241101_091231_379322937,-0.38996652
20241101_091232_124753216,-0.1844636
20241101_091232_376462710,-0.6848456
20241101_091232_631951194,-0.23264535
20241101_091232_872387043,-0.20461847
20241101_091234_123834864,0.0050958935
20241101_091234_365990672,-0.19805495
20241101_091235_127514674,-0.29905233
20241101_091235_391522331,0.09161002
20241101_091235_632775806,0.14492
20241101_091235_871370271,0.17761047
20241101_091236_126568084,0.24310534
20241101_091236_377397428,0.24625392
20241101_091236_636761261,0.40890667
20241101_091236_883532076,0.00013040565
20241101_091237_139404093,-0.11973475
20241101_091237_380178673,0.16622753
20241101_091237_634996398,0.2693126
20241101_091237_871902100,0.025404843
20241101_091238_124993255,0.09021332
20241101_091238_624139894,-0.29380646
20241101_091238_870344223,-0.15842162
20241101_091239_118920575,-0.083574854
20241101_091239_370885202,-0.046361767
20241101_091239_621996477,-0.13395269
20241101_091240_133708718,-0.18505736
20241101_091241_136673466,-0.22452493
20241101_091241_376965939,-0.13996615
20241101_091241_623561506,-0.12147602
20241101_091242_384479496,-0.06802454
20241101_091242_630133682,0.04818403
20241101_091243_374772469,-0.051086627
20241101_091243_625292546,-0.05645021
20241101_091243_878316105,-0.04530611
20241101_091244_379247898,-0.08228394
20241101_091244_626910116,-0.058847986
20241101_091245_880938693,-0.04739853
20241101_091246_129363371,-0.086335264
20241101_091246_869119794,-0.060452305
20241101_091247_373935435,-0.08249851
20241101_091247_621459195,-0.034559272
20241101_091247_874976376,-0.03872504
20241101_091248_132938668,-0.04527714
20241101_091248_375209476,0.1881483
20241101_091249_377074969,0.05160431
20241101_091249_621856136,0.3692472
20241101_091249_871834171,0.3769596
20241101_091250_120588009,0.72915137
20241101_091250_374287853,0.051726542
20241101_091250_630465691,-0.29639804
20241101_091250_887409893,-0.047730282
20241101_091251_136093100,0.027004281
20241101_091251_382313130,0.032345787
20241101_091251_640816766,-0.00082292967
20241101_091252_129697297,-0.058940373
20241101_091252_380704437,-0.028172394
20241101_091252_869353702,0.018921534
20241101_091254_627416211,-0.37063417
20241101_091254_874965092,-0.2207246
20241101_091255_128437542,-0.17837502
20241101_091255_629622676,-0.25815964
20241101_091256_880697150,-0.17309512
20241101_091257_129941103,-0.23343442
20241101_091257_634128255,-0.1672536
20241101_091258_372041571,-0.19866277
20241101_091258_631032317,-0.13586552
20241101_091258_873310655,-0.18895672
20241101_091259_621141343,-0.19657002
20241101_091300_125800533,-0.11477282
20241101_091300_615830703,-0.1293604
20241101_091301_626758332,-0.27598462
20241101_091301_876755358,-0.18944056
20241101_091302_134865608,-0.6663028
20241101_091302_388232428,-1.420473
20241101_091302_645165170,0.40123937
20241101_091302_901150706,-0.670932
20241101_091303_166959783,-0.18420956
20241101_091303_403176006,0.04647153
20241101_091303_641230570,-0.08856841
20241101_091303_886020685,-0.31815702
20241101_091304_126081062,-0.016385878
20241101_091304_869552705,-0.108340286
20241101_091305_119792374,-0.04616501
20241101_091305_631666539,-0.049929403
20241101_091305_873263808,-0.022118649
20241101_091306_126240586,0.010613898
20241101_091306_370729868,-0.039734982
20241101_091307_385596735,0.042779543
20241101_091307_631363735,0.4361054
20241101_091307_877596910,0.13824527
20241101_091308_132973506,0.10552869
20241101_091308_386821888,0.050322272
20241101_091308_632856811,0.01585547
20241101_091309_126034825,0.32100913
20241101_091309_379851922,1.2578199
20241101_091309_629054048,0.38889384
20241101_091310_618542127,0.82798195
20241101_091310_868243591,-0.054352313
20241101_091311_120539364,0.29486892
20241101_091311_371231975,-0.0550042
20241101_091311_627556064,-0.058540307
20241101_091311_874609037,-0.09867623
20241101_091312_120430913,-0.047336124
20241101_091312_369798494,-0.1294985
20241101_091312_627683698,-0.46091464
20241101_091312_872947976,-0.24277945
20241101_091313_121307954,-0.21854825
20241101_091313_367640958,-0.20179258
20241101_091313_868165543,-0.14516951
20241101_091314_127524670,-0.15246321
20241101_091314_866159576,-0.12104317
20241101_091315_120114740,-0.12764893
20241101_091317_621131139,-0.13361032
20241101_091317_872344662,0.06576417
20241101_091319_634866328,-0.08967822
20241101_091320_131048892,-0.10364541
20241101_091320_374353822,-0.24666153
20241101_091320_632431703,-0.29022077
20241101_091320_876229331,-0.25954002
20241101_091321_127407748,-0.13331048
20241101_091321_375897035,-0.10020488
20241101_091321_625610786,0.04384402
20241101_091321_879354527,0.021264026
20241101_091322_127606104,0.09964118
20241101_091322_629165296,0.08230982
20241101_091323_120627900,-0.019944957
20241101_091323_368643983,0.29602218
20241101_091323_632241025,0.50355476
20241101_091323_891895357,0.12520279
20241101_091324_387106348,0.05802498
20241101_091324_882615462,0.12333111
20241101_091325_135374091,-0.025806239
20241101_091325_627074149,0.30869308
20241101_091326_375893654,0.42264158
20241101_091326_637896317,0.7153501
20241101_091326_901571284,1.3159919
20241101_091327_161344010,1.3383563
20241101_091327_387783665,-0.5658796
20241101_091327_634565592,-0.4198514
20241101_091327_871746586,0.17899008
20241101_091328_123043811,0.042488255
20241101_091328_368273714,-0.4587147
20241101_091328_626554640,-1.4077979
20241101_091328_867901842,-0.5118929
20241101_091329_122892048,-0.06976263
20241101_091329_365271682,0.040236868
20241101_091329_620812427,0.08688542
20241101_091329_868735486,0.1787187
20241101_091330_120966298,0.07019958
20241101_091330_619913041,-0.013472498
20241101_091330_870301512,0.08694372
20241101_091331_122023541,0.13022111
20241101_091331_371055249,0.119146876
20241101_091331_624434565,0.49109778
20241101_091331_868848678,0.43673548
20241101_091332_124244128,-0.13565291
20241101_091332_369027525,-0.2387441
20241101_091332_620057158,-0.24090947
20241101_091332_870253915,-0.36641812
20241101_091333_136123939,-0.5103593
20241101_091333_371829076,-0.7744164
20241101_091333_625398499,-0.13954535
20241101_091333_870092320,0.29435685
20241101_091334_121011252,0.15137736
20241101_091334_365698034,-0.02590849
20241101_091334_622414624,0.18085882
20241101_091334_869557696,0.48193797
20241101_091335_117389699,0.56089777
20241101_091335_365793817,0.62068224
20241101_091335_624283170,0.5936956
20241101_091335_872869942,-0.80497724
20241101_091336_122500168,-0.92391485
20241101_091336_365330241,-0.8185001
20241101_091336_626484697,-0.41171372
20241101_091336_874024454,-0.37124106
20241101_091337_128071944,-0.4630513
20241101_091337_377537458,-0.7418939
20241101_091337_629748030,-1.1141618
20241101_091338_122299506,-0.80733246
20241101_091338_376936509,-0.6512533
20241101_091338_627780112,0.07659653
20241101_091338_875695073,-0.064370126
20241101_091339_130143969,0.09245627
20241101_091339_376425177,0.025560116
20241101_091339_627179312,-0.07702752
20241101_091339_875731953,0.24532072
20241101_091340_138376717,-0.21236108
20241101_091340_385352776,-0.84891003
20241101_091340_633341249,-0.8758671
20241101_091340_872665236,-0.7005959
20241101_091341_375118386,-0.7641137
20241101_091342_366883940,0.58035046
20241101_091342_621402839,0.07025663
20241101_091342_867926100,0.20341592
20241101_091343_124762529,0.057594456
20241101_091343_368869883,0.16619532
20241101_091343_619367872,0.27989995
20241101_091343_869127448,0.28353435
20241101_091344_124088444,0.2451693
20241101_091344_372554160,0.25255328
20241101_091344_619228931,0.23182379
20241101_091345_363518781,0.29672182
20241101_091345_622416869,1.1237981
20241101_091345_876336246,0.9091182
20241101_091346_865469200,0.92042285
20241101_091347_118351759,0.31556106
20241101_091347_368830535,0.23916595
20241101_091347_625915146,0.33336392
20241101_091347_868328522,0.3604002
20241101_091348_120104799,0.3515608
20241101_091348_616084491,0.46971565
20241101_091348_862499664,0.43899885
20241101_091349_632980973,0.37810957
20241101_091349_881434051,0.53040534
20241101_091350_133237784,0.39712438
20241101_091350_372335025,0.47171435
20241101_091350_624928855,0.18751042
20241101_091350_871725832,0.35296425
20241101_091351_122280572,0.17024066
20241101_091351_367071582,0.21279739
20241101_091351_626609617,0.22931544
20241101_091351_872951140,0.33540848
20241101_091352_129877758,0.21637397
20241101_091352_374174592,-0.023377081
20241101_091352_625999512,0.013060192
20241101_091352_880363876,0.04116101
20241101_091353_121532493,0.33184823
20241101_091353_372598373,0.34872818
20241101_091354_118449289,0.16803278
20241101_091354_372059871,0.20906706
20241101_091354_621862557,0.51439273
20241101_091354_865220691,0.07344062
20241101_091355_119878843,-0.19017072
20241101_091355_368002423,-0.35438648
20241101_091355_629490609,-0.17729224
20241101_091355_875783393,-0.13067593
20241101_091358_365319011,-0.29633948
20241101_091358_621131822,-0.124206446
20241101_091358_884395683,-0.29767892
20241101_091359_128657705,-0.19046526
20241101_091359_632742784,-0.18790527
20241101_091400_138763123,-0.14846964
20241101_091400_628358307,-0.118789904
20241101_091401_131953573,-0.13500054
20241101_091401_393307834,-0.13992645
20241101_091401_631564296,-0.14243747
20241101_091401_877435412,0.0867894
20241101_091402_123729712,-0.02353271
20241101_091402_378268049,-0.028710684
20241101_091402_888452640,-0.40988055
20241101_091403_143863716,0.012525657
20241101_091403_401105059,-1.0935864
20241101_091403_649362249,-0.3602217
20241101_091403_896903047,-0.21452044
20241101_091404_149545743,0.048469
20241101_091404_393639403,0.32920393
20241101_091404_642442854,0.4386984
20241101_091404_907714340,0.6498892
20241101_091405_132552911,0.27715692
20241101_091405_379663674,0.17091496
20241101_091405_629797167,0.19519614
20241101_091405_880794576,0.24427758
20241101_091406_391125406,0.17599224
20241101_091406_639466355,0.13357626
20241101_091406_881293999,0.06939427
20241101_091407_127273367,0.112710334
20241101_091407_368200396,0.13019751
20241101_091407_628975623,0.08078233
20241101_091408_132886255,0.27193308
20241101_091408_371906223,0.20641147
20241101_091408_626224365,0.22100334
20241101_091408_871088283,0.26085508
20241101_091409_136236524,0.6259167
20241101_091409_371819868,0.70321965
20241101_091409_622902249,0.4220315
20241101_091409_869373093,0.30764973
20241101_091410_117648521,0.33924094
20241101_091410_364855289,0.29326653
20241101_091410_618119151,0.042664565
20241101_091410_869404851,-0.09828385
20241101_091411_122243999,-0.44217607
20241101_091411_367393520,-0.23807453
20241101_091411_622959555,-0.102314256
20241101_091411_872095029,0.09902891
20241101_091412_126491279,0.30332977
20241101_091412_370765413,0.2863851
20241101_091412_618492292,0.20901681
20241101_091412_871330937,-0.0405645
20241101_091413_142499360,-0.0025292244
20241101_091413_871437383,0.07602463
20241101_091414_126511115,-0.08843102
20241101_091414_375292952,0.23748036
20241101_091414_622542708,0.16045068
20241101_091415_131521123,0.16433685
20241101_091415_378578287,0.7318603
20241101_091415_635197230,-0.030375464
20241101_091415_890640941,0.14468351
20241101_091416_151349981,0.2025981
20241101_091416_394536474,0.037282817
20241101_091416_636995109,0.07168354
20241101_091416_878744526,0.092259966
20241101_091417_139160066,0.2188929
20241101_091417_383766101,0.47969994
20241101_091417_635034550,0.5950787
20241101_091417_875257009,0.45549324
20241101_091418_130000387,0.11540476
20241101_091418_376466789,0.4061847
20241101_091418_627841308,0.042052902
20241101_091418_869947422,-0.09000727
20241101_091419_365537306,0.046472706
20241101_091419_618182812,0.17302403
20241101_091419_870048747,0.32709318
20241101_091420_119988003,0.20733334
20241101_091420_363451262,0.37607172
20241101_091420_615111732,0.24484326
20241101_091420_867490263,0.68946177
20241101_091421_122495682,0.4005586
20241101_091421_366233876,0.39347658
20241101_091421_623290100,0.38066462
20241101_091421_868547075,0.1587113
20241101_091422_118293999,-0.05463352
20241101_091422_365775941,-0.06917187
20241101_091422_620233173,-0.9241124
20241101_091422_866677383,-0.44910553
20241101_091423_120871775,0.050284654
20241101_091423_369232632,-0.034272037
20241101_091423_869635524,-0.10256409
20241101_091424_120402424,-0.36667144
20241101_091424_366016688,-0.5380927
20241101_091424_625106993,-0.03344684
20241101_091424_862025538,-0.33005145
20241101_091425_370943867,-0.41148442
20241101_091426_875377892,-0.3221576
20241101_091428_362765001,-0.40602103
20241101_091428_614395081,-0.721934
20241101_091428_869760881,-0.46423313
20241101_091429_117139614,-0.10284647
20241101_091429_367411933,-0.094999455
20241101_091430_364509298,0.07720676
20241101_091430_866627535,-0.04740318
20241101_091431_118134399,-0.1533332
20241101_091433_623544302,-0.13632555
20241101_091433_869572597,-0.11816316
20241101_091434_121060227,-0.15416665
20241101_091436_126775081,-0.1148903
20241101_091436_369808604,-0.10497137
20241101_091436_618796036,-0.9020609
20241101_091436_867590896,-0.94018126
20241101_091437_122847168,-0.2679682
20241101_091437_379611940,-0.13338484
20241101_091437_629611485,-0.027372343
20241101_091437_870852759,0.016466463
20241101_091438_618229757,-0.12465306
20241101_091439_128016162,0.053109623
20241101_091439_373260300,-0.039462887
20241101_091439_621308976,-0.20843302
20241101_091439_867305501,0.122239284
20241101_091440_119229229,0.053733163
20241101_091440_367636916,-0.044563733
20241101_091441_365304703,0.2627305
20241101_091441_617780108,0.8712434
20241101_091441_872757499,0.50040936
20241101_091442_120221224,0.31661656
20241101_091442_622301942,0.30039605
20241101_091443_863473044,0.35314223
20241101_091444_126379640,0.45843196
20241101_091444_369618242,0.4194198
20241101_091447_616481886,0.39165142
20241101_091447_864685288,0.4926726
20241101_091448_116221765,0.80897444
20241101_091448_362640353,1.0303735
20241101_091448_613082281,0.5566586
20241101_091449_118233598,0.27170584
20241101_091449_615802879,0.35316774
20241101_091449_864827067,1.7204164
20241101_091450_118472849,-0.15702218
20241101_091450_363422771,-0.468514
20241101_091450_614738514,-0.43697527
20241101_091450_864699138,-0.8537078
20241101_091451_116689711,-0.18453027
20241101_091451_361293841,-0.034287333
20241101_091452_610660809,-0.020886263
20241101_091452_872429955,-0.11691602
20241101_091453_360372581,-0.14376785
20241101_091453_615581988,-0.37038144
20241101_091453_865443767,-0.8656233
20241101_091455_128084551,-0.36405298
20241101_091455_868131459,-0.39065155
20241101_091457_116824759,-0.30209514
20241101_091457_363736974,-0.04326906
20241101_091458_124991830,-0.04561051
20241101_091458_364286239,-0.132149
20241101_091458_624552999,-0.20168386
20241101_091459_117722257,-0.19429459
20241101_091500_370088010,-0.41382676
20241101_091500_622296823,0.95396286
20241101_091500_867427789,0.31480297
20241101_091501_125328979,-0.006870946
20241101_091501_373499552,-0.013905747
20241101_091501_624017550,0.21187808
20241101_091501_879561752,-0.024933895
20241101_091502_140950032,-0.43341342
20241101_091502_383009223,-0.15202953
20241101_091502_640334106,-0.21091197
20241101_091503_126723045,-0.478527
20241101_091503_377093283,-0.6324313
20241101_091503_628334031,-1.3533467
20241101_091503_882920058,0.47378525
20241101_091504_140149313,-0.08221372
20241101_091504_387064410,-0.113680445
20241101_091504_631330092,0.068123974
20241101_091505_130746038,-0.085677944
20241101_091505_371328437,-0.066650055
20241101_091505_626030114,-0.09532609
20241101_091505_871702285,-0.43622878
20241101_091506_134737741,-1.4752227
20241101_091506_391338735,0.106622554
20241101_091506_632136332,0.9451224
20241101_091506_875834311,1.4890039
20241101_091507_122765859,0.5522042
20241101_091507_371114054,0.26164347
20241101_091507_876397768,0.81551784
20241101_091508_129044864,1.3076413
20241101_091508_377959539,0.46516207
20241101_091508_625986899,0.33195636
20241101_091508_891535718,-0.08167094
20241101_091509_129654609,-0.024122221
20241101_091509_371594220,-0.112245046
20241101_091511_119364094,-0.077955924
20241101_091511_366589883,-0.105278276
20241101_091511_618189148,-0.09457191
20241101_091511_870034548,0.035587065
20241101_091512_131194875,0.043788828
20241101_091512_876055742,-0.076314114
20241101_091513_130198796,-0.25033623
20241101_091513_873869252,-0.1379049
20241101_091514_129719744,-0.064527534
20241101_091514_373778231,-0.07508244
20241101_091514_618110416,-0.03564378
20241101_091515_121924184,0.0037197862
20241101_091516_118346480,-0.09379383
20241101_091516_365971611,-0.11474403
20241101_091516_617809797,-0.026212474
20241101_091516_864811199,-0.06740572
20241101_091517_114647309,-0.06318774
20241101_091517_370627166,-0.22329773
20241101_091518_127832458,-0.1269166
20241101_091518_376397700,0.06478759
20241101_091518_627950443,0.060510628
20241101_091518_867820904,0.0771204
20241101_091519_118080006,0.1256604
20241101_091519_363358117,0.18433188
20241101_091519_865001184,0.06589214
20241101_091520_366455152,0.028183678
20241101_091520_623136280,-0.11028793
20241101_091521_377816997,0.015691737
20241101_091521_628182973,0.15173876
20241101_091521_871592484,0.24038218
20241101_091522_366604389,0.19522016
20241101_091523_372165483,0.19533704
20241101_091523_863492990,0.18982379
20241101_091524_370928262,0.15763675
20241101_091524_869669476,0.8768678
20241101_091525_120178845,0.40107858
20241101_091525_373972470,0.5012941
20241101_091525_618031700,0.20974492
20241101_091526_620813100,0.21517141
20241101_091527_618329219,0.2401848
20241101_091527_866289026,0.10048757
20241101_091528_361697735,0.106388636
20241101_091528_617592125,0.15184431
20241101_091528_865752657,0.1753925
20241101_091529_124590585,0.096744336
20241101_091529_367443133,0.148319
20241101_091529_861634448,0.14113607
20241101_091530_616531162,0.09053258
20241101_091531_620629787,0.09443841
20241101_091532_362718338,-0.5548321
20241101_091532_618493769,-0.8340679
20241101_091532_869988355,-0.23196456
20241101_091533_118553806,-0.0049816575
20241101_091533_370102591,-0.023600897
20241101_091533_618353312,-0.018379888
20241101_091533_863406843,-0.04549118
20241101_091534_115050947,-0.07566925
20241101_091534_363998423,-0.37083164
20241101_091534_621203900,-0.39338925
20241101_091534_868020371,-0.32969195
20241101_091536_119284712,-0.7903366
20241101_091536_363605828,-0.6717544
20241101_091536_615968913,-0.10720562
20241101_091536_864164632,-1.8556155
20241101_091537_115466899,-0.43847018
20241101_091537_370266498,-1.241221
20241101_091537_622010677,-0.4587471
20241101_091537_865561173,-0.9994749
20241101_091538_121181040,-0.7807992
20241101_091538_365451769,-0.79953176
20241101_091538_618694938,-0.7735015
20241101_091538_868020838,-0.76000094
20241101_091539_116124275,-1.2943288
20241101_091539_364892753,-0.7050155
20241101_091540_361507227,-0.92634463
20241101_091540_618984926,0.80019504
20241101_091540_880659473,0.041259207
20241101_091541_131280425,0.1799237
20241101_091541_370914088,0.1786642
20241101_091542_116967680,0.18059276
20241101_091542_367026475,0.121198095
20241101_091542_618928772,0.2608971
20241101_091542_863688326,0.7721025
20241101_091543_118578884,1.0295887
20241101_091543_864217170,0.5898945
20241101_091544_115373817,0.0730905
20241101_091544_363647569,0.21379365
20241101_091544_622762387,0.22534366
20241101_091545_124251202,0.5960026
20241101_091545_866974101,0.3441463
20241101_091546_120746928,-0.16193323
20241101_091546_367235539,-0.017497947
20241101_091546_616526475,0.1140512
20241101_091547_865740991,0.086007155
20241101_091548_860880523,0.06290219
20241101_091549_869458942,0.08124188
20241101_091550_117147255,-0.12991883
20241101_091550_363293766,-0.15653749
20241101_091550_616721519,-0.7813392
20241101_091550_866070859,-0.5348206
20241101_091551_115138664,-0.2865246
20241101_091551_363140211,-0.32688835
20241101_091551_615808335,-0.4156554
20241101_091551_863426795,-0.33567128
20241101_091552_117365146,-0.006309254
20241101_091552_376742933,-0.11589726
20241101_091552_866334908,-0.060837172
20241101_091553_119115038,0.010424057
20241101_091553_363553032,-0.17956842
20241101_091553_615445001,-0.28148893
20241101_091554_622262829,0.3622347
20241101_091554_868206673,-0.25670946
20241101_091555_116466335,-0.4246226
20241101_091555_365938652,-0.38048753
20241101_091555_617049856,-0.31319806
20241101_091555_862032405,-0.2291875
20241101_091556_113998780,-0.06453753
20241101_091556_362521348,-0.2387531
20241101_091556_867044580,-0.23152466
20241101_091557_117978560,-0.5294649
20241101_091557_373868673,-0.08385285
20241101_091557_629328424,-0.4640772
20241101_091557_874756481,-0.19896153
20241101_091558_123690674,0.29505786
20241101_091558_370250696,-0.42343405
20241101_091558_621856858,0.07719896
20241101_091558_873571046,-0.29711542
20241101_091559_124839875,-0.89847094
20241101_091559_374428394,0.44686946
20241101_091559_623908718,0.54876715
20241101_091559_864144378,0.9378395
20241101_091600_120300999,0.38248533
20241101_091600_366830471,0.5872966
20241101_091600_617105630,0.6335198
20241101_091600_864213157,0.59734076
20241101_091601_118568361,0.43344644
20241101_091601_363822828,0.27585065
20241101_091601_624466164,0.3000904
20241101_091601_867834162,0.7239745
20241101_091602_119824583,0.46408436
20241101_091602_369744265,0.4819149
20241101_091602_616229826,0.45542052
20241101_091602_862823220,0.4364322
20241101_091603_367276944,0.49095133
20241101_091603_625001667,0.42393753
20241101_091603_876089197,0.040907986
20241101_091604_126847883,-0.56244606
20241101_091604_371231576,-1.1651536
