trade_date,FW_label
20241106_210014_934561776,0.11597373
20241106_210015_228425870,1.53705
20241106_210015_444220057,-0.16216123
20241106_210015_691233554,-0.14097573
20241106_210015_943879907,-0.31617847
20241106_210016_193761243,0.27544978
20241106_210016_439427615,1.4890343
20241106_210016_701431419,0.37119016
20241106_210016_930609149,-0.43556964
20241106_210017_198963547,1.0997442
20241106_210017_463704695,-0.05345571
20241106_210017_692932003,-2.0861526
20241106_210017_937218180,0.6702383
20241106_210018_193208090,-0.6182335
20241106_210018_446062314,-0.49229816
20241106_210018_693218376,0.298594
20241106_210018_942267807,1.4347013
20241106_210019_188043163,1.0094538
20241106_210019_438597135,0.62191707
20241106_210019_698042017,0.64839894
20241106_210019_944401701,0.6508061
20241106_210020_192403269,0.19890822
20241106_210020_442974093,0.65314126
20241106_210020_697973941,-0.5562522
20241106_210020_941311582,-0.15942736
20241106_210021_190527493,-1.9558895
20241106_210021_436743918,0.3072866
20241106_210021_696296294,-0.27158132
20241106_210021_933309331,1.1978104
20241106_210022_183518570,-0.33359647
20241106_210022_441309268,0.484314
20241106_210022_698469448,0.24818729
20241106_210022_941726605,-0.15487666
20241106_210023_191629506,-0.7917627
20241106_210023_430397699,-0.2675059
20241106_210023_692386882,-0.30317867
20241106_210023_934340211,-0.012300989
20241106_210024_186550246,-0.05312153
20241106_210024_431204181,-0.013702309
20241106_210024_695088131,0.30531064
20241106_210024_924539234,0.5356891
20241106_210025_186211547,0.81110924
20241106_210025_433263244,-0.6423231
20241106_210025_697035255,-1.0457183
20241106_210025_929745958,0.36447343
20241106_210026_189709892,-0.21031882
20241106_210026_430517467,-0.25161675
20241106_210026_688872002,-0.21349664
20241106_210026_941743377,-1.3283049
20241106_210027_188667706,-0.15017274
20241106_210027_445243044,-0.6528217
20241106_210027_690501558,0.064288534
20241106_210027_934988293,-0.17527877
20241106_210028_181585598,0.2281367
20241106_210028_433645586,0.9705672
20241106_210028_682230680,0.48975888
20241106_210028_928548574,0.21075623
20241106_210029_182038356,0.5291172
20241106_210029_435322415,0.6930897
20241106_210029_679591390,0.24881892
20241106_210029_933228391,-0.2975721
20241106_210030_189012715,0.39931077
20241106_210030_440826806,0.23893227
20241106_210030_699221008,0.6151009
20241106_210030_933809117,0.843688
20241106_210031_194769745,0.4011342
20241106_210031_435701193,0.6473888
20241106_210031_693245190,0.5108661
20241106_210031_940499518,1.2463719
20241106_210032_195876579,1.4950104
20241106_210032_439080052,0.8980407
20241106_210032_700460157,0.445353
20241106_210032_933280246,0.6195335
20241106_210033_191551662,0.2108305
20241106_210033_440286474,0.34151137
20241106_210033_691392950,0.46500233
20241106_210033_926766032,0.26357985
20241106_210034_179260907,0.81275636
20241106_210034_436415231,-0.08551376
20241106_210034_695765981,0.0038261507
20241106_210034_936532030,0.21611826
20241106_210035_187931051,0.012741337
20241106_210035_445004664,-0.08140858
20241106_210035_694035834,-0.084877335
20241106_210035_934886507,0.26263896
20241106_210036_182017315,0.09310121
20241106_210036_439373756,-0.19112484
20241106_210036_687798148,0.27197814
20241106_210036_937051380,0.2797352
20241106_210037_178865444,0.19223957
20241106_210037_436861222,-0.09150117
20241106_210037_700638480,-0.11537268
20241106_210037_935769723,-0.14758681
20241106_210038_185361431,0.031284608
20241106_210038_441388879,-0.22923793
20241106_210038_691629504,-0.59161997
20241106_210038_925812531,-1.023327
20241106_210039_185192559,0.67457664
20241106_210039_431881855,0.7916936
20241106_210039_698385636,1.510976
20241106_210039_932538747,-0.3595656
20241106_210040_185022643,-0.059344016
20241106_210040_431736796,0.51838034
20241106_210040_699340339,0.88793534
20241106_210040_933986217,1.3852443
20241106_210041_186201330,-0.5294977
20241106_210041_437372552,-0.6674976
20241106_210041_687215686,-0.59084713
20241106_210042_177225257,-0.40914813
20241106_210042_433778926,-0.5112011
20241106_210042_686149785,-2.02465
20241106_210042_931074276,0.3382367
20241106_210043_180983052,0.2847232
20241106_210043_426940022,-0.39025274
20241106_210043_692967245,-0.25899583
20241106_210043_930800921,-0.28839776
20241106_210044_176445403,-0.40498358
20241106_210044_434131705,-0.19020729
20241106_210044_684474047,1.1533997
20241106_210044_932557935,0.34335598
20241106_210045_178573615,0.015165517
20241106_210045_427275769,1.1526577
20241106_210045_701155001,-0.51273847
20241106_210045_938483148,0.19251159
20241106_210046_187672554,-0.58272856
20241106_210046_443022934,-0.8007807
20241106_210046_688956283,0.04444565
20241106_210046_931987960,-0.30112547
20241106_210047_180500158,-0.22473283
20241106_210047_430604233,-1.3760707
20241106_210047_692381472,-1.3056982
20241106_210047_930857376,0.7231407
20241106_210048_179297124,-0.5674706
20241106_210048_433455938,1.5641795
20241106_210048_694158450,0.9854575
20241106_210048_933976297,0.19266273
20241106_210049_174041453,0.14715321
20241106_210049_419771012,0.20019822
20241106_210049_680999162,0.16664217
20241106_210049_927696473,0.177868
20241106_210050_180270220,0.42152655
20241106_210050_424727271,0.46270105
20241106_210050_684768126,0.86573267
20241106_210050_926973989,1.0012648
20241106_210051_181053242,0.68060213
20241106_210051_432457113,0.5205619
20241106_210051_710821223,0.9437065
20241106_210051_935714448,0.6486945
20241106_210052_184911533,0.49191263
20241106_210052_429624164,0.5572347
20241106_210052_691711388,0.49558434
20241106_210052_925683784,1.0508689
20241106_210053_180863854,0.017482305
20241106_210053_430207875,0.006753573
20241106_210053_701321256,0.37372315
20241106_210053_932332860,0.5632103
20241106_210054_178010888,0.5526438
20241106_210054_438146108,0.011319021
20241106_210054_682510738,0.21031182
20241106_210054_923697433,0.1492259
20241106_210055_177622037,0.82831234
20241106_210055_436698651,-0.3998284
20241106_210055_687795795,1.3439926
20241106_210055_931981665,0.09922277
20241106_210056_185551392,-0.020154914
20241106_210056_432645701,0.14287665
20241106_210056_697434472,-0.22020938
20241106_210056_930584793,-0.01048865
20241106_210057_182673410,-0.25385317
20241106_210057_425838379,-0.6730222
20241106_210057_705496871,-1.2104188
20241106_210057_928963010,0.9825397
20241106_210058_188415571,0.9394714
20241106_210058_429862480,0.7478671
20241106_210058_696346674,1.078285
20241106_210058_930824369,0.6033792
20241106_210059_192550340,1.4667386
20241106_210059_437500683,0.6614387
20241106_210059_686934793,-0.0037788656
20241106_210059_924898532,0.030272761
20241106_210100_188260507,-0.32788208
20241106_210100_435678237,-0.22813587
20241106_210100_688792738,0.1523513
20241106_210100_948440112,0.46010998
20241106_210101_190295825,0.52187496
20241106_210101_435850476,-0.2702694
20241106_210101_684671478,-0.3612843
20241106_210101_936871206,-1.6176094
20241106_210102_191320608,0.14050715
20241106_210102_446551169,-0.2946156
20241106_210102_689803576,-0.14587267
20241106_210102_935830613,-0.53875273
20241106_210103_192476086,-0.65564317
20241106_210103_444529510,-0.83951837
20241106_210103_685549510,0.38297597
20241106_210103_932258001,1.0452244
20241106_210104_188788067,0.193785
20241106_210104_435625710,0.80009335
20241106_210104_693591140,-1.0411302
20241106_210105_028306993,0.5271462
20241106_210105_204385492,1.8304441
20241106_210105_447773641,2.0112512
20241106_210105_691628092,0.92291564
20241106_210105_935282771,-0.018774232
20241106_210106_186382324,0.15846457
20241106_210106_434725975,0.2238522
20241106_210106_687758809,-0.19487526
20241106_210106_931389451,-0.24935476
20241106_210107_205601249,0.017863074
20241106_210107_436019917,-0.9233496
20241106_210107_683392381,-0.33841214
20241106_210107_928163177,-0.44097087
20241106_210108_188363035,-0.06665041
20241106_210108_427658636,-0.15384515
20241106_210108_692263649,0.36887008
20241106_210108_928007226,0.124457575
20241106_210109_192040779,1.45505
20241106_210109_431539744,1.2868942
20241106_210109_681578655,-0.25644088
20241106_210109_962398408,-0.37408254
20241106_210110_188960007,-0.8468226
20241106_210110_437106157,0.6969801
20241106_210110_683169585,-0.48998064
20241106_210110_937541532,-0.16340287
20241106_210111_180834674,0.2845551
20241106_210111_437572895,-0.087219305
20241106_210111_681146470,0.28803605
20241106_210111_929985440,1.1048671
20241106_210112_182678478,0.95606554
20241106_210112_433953681,-0.72523195
20241106_210112_683794719,-0.00087683834
20241106_210112_932011850,-0.063290685
20241106_210113_189710616,-0.15224524
20241106_210113_431068981,0.116296224
20241106_210113_682252792,0.2845463
20241106_210113_938766100,0.25819626
20241106_210114_184000450,-0.25192973
20241106_210114_428321361,-0.9420134
20241106_210114_691187462,0.39509606
20241106_210114_934869754,0.09399227
20241106_210115_202563328,-0.04241258
20241106_210115_440935860,0.48452994
20241106_210115_699269074,0.13064699
20241106_210115_930492283,2.6732614
20241106_210116_193375328,0.6430641
20241106_210116_437235941,1.5118396
20241106_210116_692016016,0.19576882
20241106_210116_939349007,1.2764013
20241106_210117_193252488,1.4191319
20241106_210117_441434046,0.70070016
20241106_210117_694347337,0.82800597
20241106_210117_937762709,1.6626365
20241106_210118_188089158,0.99864715
20241106_210118_433138018,1.674754
20241106_210118_689106702,-1.1982204
20241106_210118_932640885,-1.2963662
20241106_210119_186211089,0.12952468
20241106_210119_442233957,-0.20443381
20241106_210119_691985159,-0.37641653
20241106_210119_943633768,-0.57740945
20241106_210120_190234664,-1.1967722
20241106_210120_439197577,0.07129926
20241106_210120_689456951,0.6997749
20241106_210120_935466824,-0.6312231
20241106_210121_192305143,-0.35310164
20241106_210121_444028330,-0.1407334
20241106_210121_681584550,-0.5821118
20241106_210121_935071624,-0.7809637
20241106_210122_187399818,-1.5211354
20241106_210122_453719165,1.0325165
20241106_210122_696608934,0.24814646
20241106_210122_936379080,-0.40155533
20241106_210123_193164579,-0.27317682
20241106_210123_439568829,-0.056405537
20241106_210123_681855596,0.27014157
20241106_210123_929121790,0.039590396
20241106_210124_189214407,0.8006526
20241106_210124_434184525,0.54142445
20241106_210124_687991261,0.28497937
20241106_210124_932891266,0.4821525
20241106_210125_182433956,0.5552893
20241106_210125_441971845,0.14207707
20241106_210125_692011756,0.73197407
20241106_210125_935227182,0.7696573
20241106_210126_195094740,0.73027146
20241106_210126_436220219,1.025377
20241106_210126_689172741,-0.48398167
20241106_210126_923576608,-0.40415052
20241106_210127_188855266,0.09273146
20241106_210127_432113333,0.016923198
20241106_210127_685790678,0.4030053
20241106_210127_926338277,0.32826814
20241106_210128_191553768,0.05604977
20241106_210128_437357637,-0.627555
20241106_210128_687568468,-0.30360258
20241106_210128_925716348,-0.05252429
20241106_210129_178612674,-0.27372226
20241106_210129_433525831,-0.2625833
20241106_210129_691195146,-0.15706564
20241106_210129_934108927,0.046248294
20241106_210130_189534015,1.0172158
20241106_210130_436111473,-0.19057144
20241106_210130_683096326,-0.22931407
20241106_210130_931418257,0.15855162
20241106_210131_186823887,0.2948914
20241106_210131_433693879,0.16031162
20241106_210131_683537859,0.5600609
20241106_210131_934616472,0.6709417
20241106_210132_185024565,0.32021323
20241106_210132_428600777,-0.01862975
20241106_210132_681033788,-0.06709554
20241106_210132_924969410,-0.08918985
20241106_210133_181446156,0.034159638
20241106_210133_425081059,-0.65504974
20241106_210133_687764330,0.012685338
20241106_210133_932942780,-0.1001619
20241106_210134_192522065,0.18370837
20241106_210134_428028077,0.22083041
20241106_210134_690239609,-0.06869336
20241106_210134_926163847,-0.0928944
20241106_210135_176012072,0.008627335
20241106_210135_429989700,0.23260657
20241106_210135_671727068,0.9244013
20241106_210135_921062094,0.3466468
20241106_210136_179714712,1.6481751
20241106_210136_425453865,0.3554698
20241106_210136_678415852,0.32523727
20241106_210136_925064782,0.29704228
20241106_210137_173905254,0.8241027
20241106_210137_425886353,0.26037076
20241106_210137_684445915,0.1128441
20241106_210137_926324508,0.09495527
20241106_210138_177626840,-0.05133658
20241106_210138_423106862,0.30431637
20241106_210138_673870798,0.20992418
20241106_210138_919241385,0.23626421
20241106_210139_175186638,0.15911093
20241106_210139_421754094,0.19689153
20241106_210139_674983655,0.077104785
20241106_210139_920123225,0.17295441
20241106_210140_190977334,0.6234739
20241106_210140_424874926,0.8308114
20241106_210140_674923298,-0.845799
20241106_210140_921958800,-0.1560526
20241106_210141_177057943,-0.80177075
20241106_210141_424991821,-0.4468644
20241106_210141_671337294,0.85271543
20241106_210141_920342062,0.1780844
20241106_210142_185763608,0.12454317
20241106_210142_423735040,-0.080859385
20241106_210142_683162454,0.3840167
20241106_210142_919749668,0.5745033
20241106_210143_182717208,0.619917
20241106_210143_428154753,0.86584246
20241106_210143_677985518,-0.19937167
20241106_210143_924427491,0.08865696
20241106_210144_174027302,-0.08343377
20241106_210144_422905855,-0.09600618
20241106_210144_672118420,-0.15514776
20241106_210144_920402342,-0.4355729
20241106_210145_172944249,-0.68954676
20241106_210145_420273707,-0.25311056
20241106_210145_672338681,0.29907027
20241106_210145_920584979,-0.5905762
20241106_210146_181282211,-0.62697893
20241106_210146_425333486,-1.2208095
20241106_210146_681429299,-0.25295836
20241106_210146_923848222,-0.19199716
20241106_210147_179403853,-0.11811386
20241106_210147_425850307,-0.29829583
20241106_210147_683369366,-0.37780324
20241106_210147_919258146,-0.37505555
20241106_210148_179071021,0.06999438
20241106_210148_421101580,0.16432443
20241106_210148_680955085,0.17995824
20241106_210148_922548917,0.15165089
20241106_210149_175917802,0.18009605
20241106_210149_423727307,0.14412145
20241106_210149_672197312,0.0839043
20241106_210149_920830133,0.42937666
20241106_210150_179292489,0.13989525
20241106_210150_421388173,0.23611028
20241106_210150_672312772,0.7909899
20241106_210150_919454677,0.7343627
20241106_210151_184015235,2.2264044
20241106_210151_430234988,0.79599047
20241106_210151_674289396,0.039315864
20241106_210151_924712284,-0.062165096
20241106_210152_173308166,-0.17207843
20241106_210152_420400799,0.052394502
20241106_210152_678990984,0.16232881
20241106_210152_922003050,0.14953226
20241106_210153_175925859,0.077525415
20241106_210153_421374594,0.7927094
20241106_210153_676983854,1.2200125
20241106_210153_921991523,-1.6864126
20241106_210154_172486174,0.08361802
20241106_210154_425427000,0.2978334
20241106_210154_671077982,0.060096942
20241106_210154_918954419,-0.74001557
20241106_210155_173615337,-0.7795241
20241106_210155_423639308,-0.16682547
20241106_210155_669689678,0.15530284
20241106_210155_920994102,0.21500732
20241106_210156_173155790,0.021094231
20241106_210156_422179997,-0.100995384
20241106_210156_667707603,0.27608877
20241106_210156_918374696,0.26592964
20241106_210157_173760601,0.21327667
20241106_210157_418610277,0.17858143
20241106_210157_674256466,0.08274988
20241106_210157_922906246,0.2418467
20241106_210158_172470898,0.18347351
20241106_210158_420942311,0.14017181
20241106_210158_673547167,0.19746722
20241106_210158_918086139,0.16771622
20241106_210159_173100433,0.19112645
20241106_210159_425553051,0.25292775
20241106_210159_674794481,0.4310401
20241106_210159_917468011,0.4474852
20241106_210200_175987450,0.22465105
20241106_210200_422641052,0.41690588
20241106_210200_681597975,0.111858584
20241106_210200_932636944,-0.16675527
20241106_210201_195340899,-0.4272788
20241106_210201_440106022,-1.8028938
20241106_210201_684165815,0.34289658
20241106_210201_929277148,-0.3269518
20241106_210202_183551177,0.014033524
20241106_210202_429681036,0.071000576
20241106_210202_679699257,0.22088724
20241106_210202_923708667,0.13190494
20241106_210203_183065840,0.3276064
20241106_210203_434794693,-0.15461121
20241106_210203_688969758,-0.049207352
20241106_210203_938495354,-0.11163591
20241106_210204_194913764,-0.4293823
20241106_210204_433531762,-1.1822952
20241106_210204_687865100,-0.40264592
20241106_210204_935272149,0.4118227
20241106_210205_191601772,0.14785008
20241106_210205_436255574,0.23015474
20241106_210205_680945719,0.09716103
20241106_210205_925280742,0.20513271
20241106_210206_184652699,0.2733523
20241106_210206_434717459,-0.10722347
20241106_210206_680561310,-0.19638003
20241106_210206_927323904,-0.34551308
20241106_210207_182490111,-0.10873304
20241106_210207_434959898,-0.0527784
20241106_210207_679089407,0.33149424
20241106_210207_922420612,0.5377473
20241106_210208_174551374,0.20391351
20241106_210208_426248166,0.23913516
20241106_210208_673452924,0.2566072
20241106_210208_925789964,0.5248146
20241106_210209_186174514,0.64865524
20241106_210209_423649388,0.41800144
20241106_210209_685260764,0.58271015
20241106_210209_932910120,0.5505653
20241106_210210_186798418,1.6093062
20241106_210210_424312979,0.687857
20241106_210210_681474016,0.25601652
20241106_210210_923298647,-0.62356883
20241106_210211_199798691,-0.8012145
20241106_210211_438887290,-0.55021435
20241106_210211_686203785,0.26590404
20241106_210211_925538636,-0.09100624
20241106_210212_178999772,-0.25116917
20241106_210212_423469304,-0.0046737995
20241106_210212_679154166,0.34805304
20241106_210212_923225965,0.48314747
20241106_210213_182399813,-0.039208613
20241106_210213_423720369,-0.4919287
20241106_210213_687151946,-0.18715146
20241106_210213_929204712,-0.77201074
20241106_210214_182270398,-0.26059434
20241106_210214_423809464,0.9150955
20241106_210214_688757394,-0.5419896
20241106_210214_925850598,-1.1957873
20241106_210215_184365139,-0.7902378
20241106_210215_425047062,-0.749137
20241106_210215_678263146,-0.49438283
20241106_210215_926220449,-0.6027737
20241106_210216_178681537,-0.33572248
20241106_210216_427163524,-0.07578191
20241106_210216_678272014,-0.49688053
20241106_210216_924932720,-0.5689593
20241106_210217_178664487,-0.01482979
20241106_210217_426052202,-0.05401244
20241106_210217_674426503,-0.052406356
20241106_210218_179172911,-0.104073785
20241106_210218_423695298,-0.44487843
20241106_210218_674941681,-0.4247027
20241106_210218_928519632,-0.22947098
20241106_210219_186781934,0.021214223
20241106_210219_422729835,0.7672938
20241106_210219_678458025,0.5931576
20241106_210219_926355236,1.3450955
20241106_210220_185029945,0.03401283
20241106_210220_429029774,0.47091264
20241106_210220_672387450,0.38012
20241106_210220_922885361,0.48416564
20241106_210221_177803226,-1.6254183
20241106_210221_425413542,1.4659746
20241106_210221_680338539,0.3580002
20241106_210221_921236832,0.21217279
20241106_210222_180255077,1.0055203
20241106_210222_422801016,0.045037687
20241106_210222_678558135,-0.031725578
20241106_210222_922134885,0.115236916
20241106_210223_172811448,0.0737826
20241106_210223_423116772,0.107632615
20241106_210223_679833565,0.24457179
20241106_210223_925169913,0.14892514
20241106_210224_191266143,0.090613246
20241106_210224_426655366,0.06581345
20241106_210224_686063821,0.2899024
20241106_210224_930896035,-2.0008106
20241106_210225_187805477,-0.14245816
20241106_210225_430710299,0.20361517
20241106_210225_682192546,0.5882768
20241106_210225_925435828,0.5332075
20241106_210226_188381892,0.06136868
20241106_210226_424140652,-0.0038306322
20241106_210226_675650746,0.04907427
20241106_210226_923658589,0.10672531
20241106_210227_925044630,0.026824364
20241106_210228_184120467,-0.05487975
20241106_210228_426456948,-0.057637297
20241106_210228_680554375,-0.07619848
20241106_210228_929804498,-0.012295624
20241106_210229_175171637,0.43799934
20241106_210229_418621090,0.12529355
20241106_210229_672105135,0.13489263
20241106_210229_921643090,0.21537457
20241106_210230_189071416,0.33369136
20241106_210230_421772341,0.3273874
20241106_210230_678727560,0.036652006
20241106_210230_929019963,0.065388955
20241106_210231_186506847,0.09932042
20241106_210231_431730413,0.60871893
20241106_210231_680354423,0.17787527
20241106_210231_922437758,-0.016445776
20241106_210232_176757390,0.48674265
20241106_210232_422235424,0.27964464
20241106_210232_683513947,0.07283554
20241106_210232_924973470,0.030516813
20241106_210233_180322938,0.12680314
20241106_210233_426898137,0.13012804
20241106_210233_921761568,0.0037346277
20241106_210234_180199069,-0.21890114
20241106_210234_421371004,-0.0934835
20241106_210234_680705881,-0.0022002067
20241106_210234_927606694,-0.097223364
20241106_210235_184621403,0.032269873
20241106_210235_431305281,0.2043067
20241106_210235_675316830,0.12798531
20241106_210235_919015930,0.08601735
20241106_210236_190507067,0.072995074
20241106_210236_425694971,-0.07069548
20241106_210236_678220286,-0.17118861
20241106_210236_923243294,-2.22012
20241106_210237_176449173,0.052589633
20241106_210237_428261756,0.12261707
20241106_210237_674819117,0.5374628
20241106_210237_918873195,0.18307726
20241106_210238_178313525,0.08382241
20241106_210238_431028031,0.082327284
20241106_210238_678651636,-0.15054052
20241106_210238_924318645,-0.20448036
20241106_210239_176495519,-0.35700575
20241106_210239_422691635,-0.49928257
20241106_210239_675835416,-0.14002879
20241106_210239_921010758,-0.0054421034
20241106_210240_171801369,0.384763
20241106_210240_425931635,0.85650605
20241106_210240_677356667,0.54320973
20241106_210240_925012196,0.37279683
20241106_210241_172691399,0.36319345
20241106_210241_423552546,0.1719899
20241106_210241_681090413,0.31758362
20241106_210241_942760741,0.016607443
20241106_210242_186437563,0.4094608
20241106_210242_424597059,0.6155502
20241106_210242_677343024,0.57540804
20241106_210242_923427556,0.09009633
20241106_210243_175005499,0.15117238
20241106_210243_420909546,0.5412208
20241106_210243_676632890,0.09757737
20241106_210243_921822203,0.02696217
20241106_210244_174122961,0.09817351
20241106_210244_428495545,0.22844149
20241106_210244_684334901,0.47490445
20241106_210245_176394180,0.24651884
20241106_210245_421755865,-0.09339752
20241106_210245_675093562,-0.061091594
20241106_210245_930703393,0.20326203
20241106_210246_176668986,0.019435504
20241106_210246_425458738,-0.2452708
20241106_210246_680328230,-0.69741714
20241106_210246_926379395,-0.56656986
20241106_210247_176461290,-1.1459111
20241106_210247_422788735,0.21304773
20241106_210247_678827703,0.19964908
20241106_210247_925511036,0.105170585
20241106_210248_180596250,0.10741071
20241106_210248_681497188,0.032406725
20241106_210248_929400058,0.053118445
20241106_210249_180466059,0.0966622
20241106_210249_425621379,-0.053296886
20241106_210249_679124636,-0.3066871
20241106_210249_923876789,-0.49057916
20241106_210250_177289013,-0.46095136
20241106_210250_423824482,-0.30235168
20241106_210250_677399073,0.09047417
20241106_210250_921315495,-0.373087
20241106_210251_175394545,0.19660285
20241106_210251_427100233,0.017423904
20241106_210251_682897773,-0.033034846
20241106_210251_922249110,-0.009726724
20241106_210252_185566433,-0.026594779
20241106_210252_429202550,-0.043423437
20241106_210252_680575327,0.36653814
20241106_210252_926617375,2.0847132
20241106_210253_179031891,0.70752627
20241106_210253_429760975,1.0341222
20241106_210253_683807319,0.24189444
20241106_210253_934822292,0.10931531
20241106_210254_178180216,0.22362278
20241106_210254_425003136,0.25462326
20241106_210254_679099523,0.028265158
20241106_210254_921328662,-0.08584019
20241106_210255_174700654,-0.16653766
20241106_210255_428985201,0.0060213003
20241106_210255_677893624,-0.24403287
20241106_210255_921476713,-0.16489495
20241106_210256_177441122,0.29389063
20241106_210256_426951575,0.41893464
20241106_210256_681230824,0.016250888
20241106_210256_926139884,-0.05788275
20241106_210257_175951581,-0.05096831
20241106_210257_422022550,0.030035833
20241106_210257_675458006,0.024147967
20241106_210257_921644932,-0.4077293
20241106_210258_179662056,-0.25463274
20241106_210258_429486958,-0.25719115
20241106_210258_681480179,-0.48528036
20241106_210258_929174647,0.079539746
20241106_210259_182234663,-0.48428562
20241106_210259_428186652,-0.3914751
20241106_210259_681278389,-0.71698415
20241106_210259_923454461,-0.07816019
20241106_210300_183245414,0.05745385
20241106_210300_436380304,0.088002585
20241106_210300_689156526,-0.14343084
20241106_210300_939926078,-0.086953185
20241106_210301_199274934,-0.06521573
20241106_210301_436815458,0.36016294
20241106_210301_684618169,0.30586562
20241106_210301_930322192,-0.2511804
20241106_210302_189670129,-0.29539686
20241106_210302_443663859,-0.06397047
20241106_210302_692011661,-0.8029126
20241106_210302_925024724,0.7642932
20241106_210303_176207189,0.09390626
20241106_210303_433801835,-0.45693284
20241106_210303_677486938,-0.5603324
20241106_210303_922710566,-0.05273416
20241106_210304_175226253,-0.16240768
20241106_210304_433950464,-0.9221407
20241106_210304_677443379,-0.19263832
20241106_210304_920681424,0.929629
20241106_210305_177106619,-0.42286342
20241106_210305_431391096,0.008286009
20241106_210305_681201622,-0.26522765
20241106_210305_922398875,1.3658788
20241106_210306_178913071,-0.25640768
20241106_210306_432164890,0.124645405
20241106_210306_686082090,0.3650994
20241106_210306_934433228,0.16507176
20241106_210307_194621405,0.027154917
20241106_210307_440523431,-0.09972509
20241106_210307_687777399,-0.55671775
20241106_210307_934382379,-0.32587054
20241106_210308_179748385,0.16019261
20241106_210308_436043943,0.4596174
20241106_210308_680637520,0.15939134
20241106_210309_427524827,0.10906684
20241106_210309_677007120,0.25694323
20241106_210309_923274417,0.40825212
20241106_210310_180630990,0.05073861
20241106_210310_432749399,0.50034356
20241106_210310_689980842,0.9077104
20241106_210310_930182090,0.38763124
20241106_210311_181354204,0.2558349
20241106_210311_426388955,-0.046118163
20241106_210311_695651871,-1.0854721
20241106_210311_932223136,-0.45191523
20241106_210312_192149790,-0.25132734
20241106_210312_432180944,-0.104244374
20241106_210312_696040937,0.07000897
20241106_210312_929343665,-0.48179534
20241106_210313_185549461,0.4105096
20241106_210313_429325601,0.22726159
20241106_210313_677280113,0.85809517
20241106_210313_938498001,-0.48634303
20241106_210314_181452301,-0.093037374
20241106_210314_425458821,0.03600263
20241106_210314_677421503,0.16569163
20241106_210314_929130895,0.40706503
20241106_210315_176948537,-0.34424004
20241106_210315_425118374,-0.76847744
20241106_210315_678069975,-0.6116854
20241106_210315_924666723,-0.2503221
20241106_210316_175634519,-0.31442413
20241106_210316_427176673,-0.12230292
20241106_210316_675203380,-0.14232208
20241106_210316_918757949,0.33002496
20241106_210317_176161644,0.07650228
20241106_210317_423557827,-0.39715654
20241106_210317_677919719,-0.081321254
20241106_210317_919960131,-0.016227325
20241106_210318_172060035,0.30587828
20241106_210318_423689779,0.073123075
20241106_210318_676344710,0.28458756
20241106_210318_931953145,-0.0089596715
20241106_210319_190563466,-0.36062652
20241106_210319_438241664,0.34360477
20241106_210319_699528717,-0.7599151
20241106_210319_932922172,-1.7718531
20241106_210320_186837018,0.48538366
20241106_210320_426635624,1.5792272
20241106_210320_672596290,1.3765287
20241106_210320_921270971,0.7091059
20241106_210321_173833282,0.38537875
20241106_210321_423216325,0.13155933
20241106_210321_680095481,-0.2577964
20241106_210321_924694707,-1.2749094
20241106_210322_179659880,0.8403892
20241106_210322_438684875,0.6109575
20241106_210322_682980778,0.57519364
20241106_210322_931098232,0.42564893
20241106_210323_176948046,0.18225633
