trade_date,FW_label
20241105_133041_763841825,-0.26199648
20241105_133042_015759257,-0.16495745
20241105_133042_264661604,-0.047955595
20241105_133042_519740852,0.053653397
20241105_133042_767413836,-0.0036078896
20241105_133043_022019719,-0.034241877
20241105_133043_267126320,-0.069584124
20241105_133043_518936879,-0.073102735
20241105_133043_763706590,-0.13941182
20241105_133044_261008003,-0.1169317
20241105_133044_511470091,0.0439922
20241105_133044_760952065,0.46938604
20241105_133045_013646439,0.27724287
20241105_133045_261736222,0.47628096
20241105_133045_515946789,0.8791277
20241105_133045_766475057,0.42192352
20241105_133046_015563828,1.1616154
20241105_133046_262457364,0.45162967
20241105_133046_515876615,0.47080773
20241105_133046_764309352,0.38006085
20241105_133047_017635449,1.2939004
20241105_133047_262432840,0.7915253
20241105_133047_514004154,-0.3670914
20241105_133047_762857338,-0.17945357
20241105_133048_022305338,-0.04610201
20241105_133048_268809651,-0.3002122
20241105_133048_520766209,-0.24964519
20241105_133048_763471312,-0.28444543
20241105_133049_023147211,1.8290534
20241105_133049_265687691,0.14678328
20241105_133049_521745503,0.6120175
20241105_133049_770496487,0.4711745
20241105_133050_015692171,0.26144257
20241105_133050_263048142,0.46531808
20241105_133050_514442200,0.47700146
20241105_133050_764471083,0.43164784
20241105_133051_014993257,-0.71410865
20241105_133051_260774709,-0.3030916
20241105_133051_514641989,-0.24673603
20241105_133051_761722874,-0.24320637
20241105_133052_015898761,-0.10017543
20241105_133052_268382292,-0.10432991
20241105_133052_520168180,-0.13444407
20241105_133052_771437863,-0.13915415
20241105_133053_018827484,-0.1083196
20241105_133053_269840330,-0.24688573
20241105_133053_525346558,-0.031979166
20241105_133053_768488489,0.6797625
20241105_133054_017874558,0.43902558
20241105_133054_266815343,0.11659578
20241105_133054_516868807,-0.73033154
20241105_133054_764910793,-0.30188447
20241105_133055_015204633,-0.20601319
20241105_133055_260227126,-0.14251144
20241105_133055_519023737,-0.10742774
20241105_133055_765545688,-0.26992866
20241105_133056_020849174,-0.13714339
20241105_133056_265339547,0.01090494
20241105_133056_519141658,-0.015929898
20241105_133056_763094806,0.027985493
20241105_133057_031344674,-1.1179494
20241105_133057_273800767,0.088964
20241105_133057_518047204,0.6709924
20241105_133057_762610210,0.806046
20241105_133058_019103769,0.2650895
20241105_133058_264286914,-0.35502708
20241105_133058_518423042,0.11399559
20241105_133058_766218729,0.05349011
20241105_133059_020043683,0.017903725
20241105_133059_270422667,-0.9095989
20241105_133059_521646368,0.36375043
20241105_133059_767787656,1.254005
20241105_133100_024872733,-1.5140896
20241105_133100_268135550,0.68669456
20241105_133100_524481692,-1.5561241
20241105_133100_774213044,0.39264864
20241105_133101_027949518,0.58195806
20241105_133101_275133302,0.88398874
20241105_133101_522566053,-0.9966347
20241105_133101_769735727,-0.7296615
20241105_133102_020281406,-0.25147796
20241105_133102_268970873,-0.12841134
20241105_133102_521105246,-0.14152952
20241105_133102_763612402,-0.30129203
20241105_133103_018858349,-0.4959733
20241105_133103_263434711,-0.40822843
20241105_133103_521000057,0.032848872
20241105_133103_767096443,-0.20814641
20241105_133104_024193894,-1.3803658
20241105_133104_276999654,-1.6643834
20241105_133104_596235479,-0.7331118
20241105_133104_782115790,0.92730874
20241105_133105_027876059,0.2791989
20241105_133105_274796738,-0.0015920606
20241105_133105_526319454,-0.1395994
20241105_133105_767979973,-0.00091203116
20241105_133106_025127636,-0.15989049
20241105_133106_268520800,-0.18981265
20241105_133106_523325356,-0.26431787
20241105_133106_767450985,-0.06776454
20241105_133107_019835881,-0.17734335
20241105_133107_269030871,-0.6780273
20241105_133107_526785422,-0.3317199
20241105_133107_775552684,-0.3660611
20241105_133108_022773189,-0.18751799
20241105_133108_276371458,-0.22491963
20241105_133108_533557567,-0.6126808
20241105_133108_777232734,-0.33717158
20241105_133109_021245227,-0.23035358
20241105_133109_276837139,-0.21600325
20241105_133109_525748833,-0.22719096
20241105_133109_770276349,-0.27968147
20241105_133110_020576960,1.2063993
20241105_133110_268286899,-0.2736009
20241105_133110_529898294,1.2014525
20241105_133110_774555383,0.13346416
20241105_133111_029835001,0.8881725
20241105_133111_269983396,-0.09312066
20241105_133111_526566286,0.8951204
20241105_133111_769509200,1.2109381
20241105_133112_024153908,0.84371823
20241105_133112_270951893,0.857059
20241105_133112_523983029,-0.7745451
20241105_133112_768568569,-0.16604571
20241105_133113_023797930,-0.4734405
20241105_133113_268913340,-0.1361943
20241105_133113_523010101,-0.07416829
20241105_133113_766417238,-0.11280801
20241105_133114_027762631,0.05043582
20241105_133114_268492689,1.0341501
20241105_133114_524025019,1.108595
20241105_133114_765313503,0.2108394
20241105_133115_026804311,-0.0010065939
20241105_133115_269667518,-0.09593498
20241105_133115_524439705,-0.0017726626
20241105_133115_768460235,0.04811529
20241105_133116_016129134,-0.060485505
20241105_133116_263090234,-0.08330842
20241105_133116_519159146,0.014861742
20241105_133116_764418127,-0.0114003625
20241105_133117_016941163,-0.110995434
20241105_133117_270834364,0.045315005
20241105_133117_525141062,0.008179167
20241105_133117_765165752,-0.6535482
20241105_133118_021423799,-0.2286592
20241105_133118_266716729,-0.25858024
20241105_133118_523032564,0.3993974
20241105_133118_774010628,2.3437054
20241105_133119_022890146,-0.26664126
20241105_133119_269990885,0.10620556
20241105_133119_521753887,-0.008274263
20241105_133119_765752811,-0.05740186
20241105_133120_017773748,0.0012019668
20241105_133120_263209589,1.0700841
20241105_133120_517897328,1.2758968
20241105_133120_767228577,-0.0066792965
20241105_133121_020099854,-0.23661865
20241105_133121_266889664,-1.1250297
20241105_133121_521672553,-0.8754429
20241105_133121_765664658,-0.38013414
20241105_133122_022937285,-0.32953894
20241105_133122_262303734,-0.4511092
20241105_133122_519173238,-0.08181831
20241105_133122_766850864,-0.1578786
20241105_133123_266075859,-0.18507908
20241105_133123_520357365,-0.24326046
20241105_133123_765513343,-0.23362906
20241105_133124_018502971,-0.26157242
20241105_133124_266820455,-1.0390013
20241105_133124_520833875,-0.57266843
20241105_133124_762915916,-0.72941685
20241105_133125_012832446,-0.51691234
20241105_133125_515731714,-0.7182245
20241105_133126_259631902,-1.1666702
20241105_133126_514441292,-0.23032328
20241105_133127_264094822,-0.34581974
20241105_133127_524188212,-0.48351318
20241105_133128_020687912,-0.36977518
20241105_133128_271406499,-0.39343265
20241105_133128_518791873,-0.47805205
20241105_133128_763327005,-0.42406282
20241105_133129_022389007,-0.42249012
20241105_133129_521954776,-0.5134553
20241105_133129_761956053,-0.4166381
20241105_133130_017345936,-0.56718296
20241105_133130_263127233,-0.35466334
20241105_133130_515695108,-0.46082547
20241105_133130_764299671,-0.3505835
20241105_133131_015100367,-0.47583896
20241105_133131_261689267,-0.06937986
20241105_133131_514066833,-0.12976266
20241105_133131_764448818,-0.14484747
20241105_133132_261471110,0.07573678
20241105_133132_512528144,0.29224524
20241105_133132_761939319,1.9880961
20241105_133133_018171476,1.4837245
20241105_133133_269758966,-0.31913584
20241105_133133_538013966,-0.7702329
20241105_133133_777502560,-0.131908
20241105_133134_030182063,-0.02437385
20241105_133134_275229429,0.00516955
20241105_133134_525315280,0.0016321931
20241105_133135_522191415,-0.019022128
20241105_133135_771760201,-0.14078958
20241105_133136_023299458,-0.09402811
20241105_133136_270695995,-0.07611918
20241105_133136_529888587,0.2568128
20241105_133136_768327068,0.14823388
20241105_133137_017251065,0.39654207
20241105_133137_520225070,0.12431804
20241105_133137_768337360,0.010833213
20241105_133138_016856524,0.12037776
20241105_133138_266252840,0.06198842
20241105_133138_521199223,0.0104046855
20241105_133139_514097878,0.04886464
20241105_133139_764930566,-0.0059317555
20241105_133140_016487830,0.1528038
20241105_133140_264071659,0.08073918
20241105_133140_517793292,0.066089846
20241105_133140_767272792,0.013396183
20241105_133141_016745342,0.021974424
20241105_133141_271458222,-0.026334843
20241105_133141_518466450,-0.48106244
20241105_133141_766456325,-1.1578387
20241105_133142_016859478,-2.071939
20241105_133142_266094290,0.5232945
20241105_133142_521302481,-0.4958773
20241105_133142_773322893,-0.089190446
20241105_133143_026269293,-0.073271655
20241105_133143_268270972,-0.28441647
20241105_133143_519680986,-0.13595198
20241105_133143_764303345,-0.17629059
20241105_133144_016321166,-0.16697855
20241105_133144_516299745,-0.16056435
20241105_133144_769056804,-0.24471684
20241105_133145_024172428,-0.19569917
20241105_133145_267833224,-0.17339592
20241105_133145_519789837,-0.1697584
20241105_133145_762120919,-0.2886953
20241105_133146_013767990,-0.30860108
20241105_133146_267750937,-0.23011531
20241105_133146_517879109,-0.33158633
20241105_133146_763086401,-0.6699925
20241105_133147_012104262,-0.7801128
20241105_133147_761186109,-0.48114988
20241105_133148_011851740,-0.6960137
20241105_133148_259536716,-0.44629958
20241105_133148_514797130,-0.8888032
20241105_133148_765449405,-0.5702253
20241105_133149_012974008,-0.7357393
20241105_133149_264011667,-0.8696856
20241105_133149_514901060,-0.5462498
20241105_133149_763622590,-0.54546064
20241105_133150_014496478,-0.83518654
20241105_133150_263634046,-0.55733186
20241105_133150_516315535,-0.549602
20241105_133150_767273423,-0.31363043
20241105_133151_020390799,-0.48414826
20241105_133151_268980852,-0.27787992
20241105_133151_523023738,-0.7404862
20241105_133151_771928211,-0.7320924
20241105_133152_021998120,-0.5099992
20241105_133152_268833608,-0.5120116
20241105_133152_518098308,-0.46462163
20241105_133152_766851509,-0.43725577
20241105_133153_016790457,-0.17808129
20241105_133153_271070115,-0.13820733
20241105_133153_517972066,-0.18361165
20241105_133153_762311862,-0.2611793
20241105_133154_012724871,0.17721592
20241105_133154_268069134,0.9420582
20241105_133154_517040264,0.06278766
20241105_133154_763955698,0.36929122
20241105_133155_015751556,-0.09049367
20241105_133155_264836108,-0.044958316
20241105_133155_515991169,-0.019204518
20241105_133155_764308487,-0.09705337
20241105_133156_014119285,-0.34350243
20241105_133156_265850474,-0.46376997
20241105_133156_519053079,-0.8649402
20241105_133156_764694295,-0.6297799
20241105_133157_015182059,-0.60639054
20241105_133157_262265589,-0.35770687
20241105_133157_513973847,-0.33470362
20241105_133158_026134942,-0.2734335
20241105_133158_270771787,-0.05837553
20241105_133158_531042029,0.1851743
20241105_133158_769429931,0.45408463
20241105_133159_271868302,0.81350106
20241105_133159_522140698,0.22225802
20241105_133159_766663691,0.5436379
20241105_133200_269550112,0.2055025
20241105_133200_535806340,0.17206375
20241105_133200_784247578,0.20434012
20241105_133201_028694798,0.06176061
20241105_133201_276656219,0.28598037
20241105_133201_521199996,0.13237362
20241105_133201_771857731,-0.8198898
20241105_133202_021037522,-0.40305963
20241105_133202_267006869,0.119637676
20241105_133202_521348129,0.11820579
20241105_133202_767366409,0.095165975
20241105_133203_018938530,0.010464886
20241105_133203_266693996,-0.083018295
20241105_133203_520107867,0.26816684
20241105_133203_770683257,0.1342618
20241105_133204_023553559,0.08389542
20241105_133204_265877691,0.06527499
20241105_133204_583978257,0.15680446
20241105_133205_519321571,-0.031334244
20241105_133205_765182808,-0.09066891
20241105_133206_017249774,-0.06885081
20241105_133206_515860808,0.38922846
20241105_133206_777003399,1.3294369
20241105_133207_018092840,1.7776773
20241105_133207_269211728,2.5474977
20241105_133207_516480534,-0.2681264
20241105_133207_765514448,-0.14585878
20241105_133208_019121358,0.022484237
20241105_133208_261823370,0.06590156
20241105_133208_516829632,0.34051755
20241105_133208_774530587,-0.71446687
20241105_133209_019224230,0.2996628
20241105_133209_277805599,0.8335017
20241105_133209_521665268,-0.113577776
20241105_133209_766377789,0.839932
20241105_133210_016957557,0.6516086
20241105_133210_532218317,-0.048166774
20241105_133210_783989392,-0.13513155
20241105_133211_024689287,0.001993278
20241105_133211_532108348,0.1684839
20241105_133212_015342901,-0.0067318883
20241105_133212_266673267,-0.0011498537
20241105_133212_534361855,0.025617411
20241105_133212_762991064,0.00973518
20241105_133213_764882961,0.0016956124
20241105_133214_020936402,0.29824725
20241105_133214_265530317,0.23392753
20241105_133214_516938830,0.023057835
20241105_133214_774738905,-0.013143798
20241105_133215_023485255,-0.014108142
20241105_133215_301637874,0.07669145
20241105_133215_526769733,0.33312604
20241105_133215_766973246,0.08952334
20241105_133216_014418979,0.049449265
20241105_133216_260604652,0.02205483
20241105_133216_510773979,0.076141335
20241105_133216_757143306,0.25542298
20241105_133217_021549142,0.25428432
20241105_133217_265550491,-0.7171685
20241105_133217_520903630,-0.027370937
20241105_133217_772834453,-0.20380186
20241105_133218_013551993,-0.6224653
20241105_133218_266781259,-1.9464797
20241105_133218_532933645,0.534335
20241105_133218_768556248,0.47119087
20241105_133219_020280008,0.22843377
20241105_133219_261001091,0.0023397598
20241105_133219_518273664,-0.0037250724
20241105_133219_768721521,0.1154444
20241105_133220_018024732,0.4191333
20241105_133220_267870508,0.29692206
20241105_133220_518257081,0.5374188
20241105_133220_771197463,0.22526853
20241105_133221_017496800,0.73852974
20241105_133221_264535552,-0.9324875
20241105_133221_521687268,-0.5621474
20241105_133221_782380117,-0.14152604
20241105_133222_027908933,-0.06517669
20241105_133222_277944370,0.3142645
20241105_133222_518555505,-0.16854139
20241105_133222_771298988,-0.07090893
20241105_133223_015934771,-0.33594236
20241105_133223_266230561,-0.121389374
20241105_133223_518130071,-0.2181458
20241105_133223_765297732,-0.13811155
20241105_133224_015002737,-0.16306545
20241105_133224_264801070,-0.15656923
20241105_133224_525165434,-0.33395833
20241105_133224_774830963,-0.24209364
20241105_133225_033617707,-0.40349573
20241105_133225_759284043,-0.29491696
20241105_133226_011066853,-0.29586765
20241105_133226_267123017,0.53638697
20241105_133226_517122043,0.20233874
20241105_133226_767340979,0.3089812
20241105_133227_027208966,0.3446004
20241105_133227_283706948,0.9630997
20241105_133227_522395058,0.90211004
20241105_133227_762577581,0.4478049
20241105_133228_015089470,0.25657415
20241105_133228_262603561,0.29733506
20241105_133228_513354308,0.2335201
20241105_133228_758100732,-0.239859
20241105_133229_016547436,-0.4284066
20241105_133229_269452802,0.15078612
20241105_133229_522018582,-0.026806852
20241105_133229_764320010,-0.14600308
20241105_133230_015494740,-0.32045558
20241105_133230_276682718,-0.19382034
20241105_133230_512921876,0.44620746
20241105_133230_766505071,-0.9115814
20241105_133231_015819207,0.8519186
20241105_133231_264593100,0.10422664
20241105_133231_523899644,0.005142251
20241105_133232_028503993,0.6207127
20241105_133232_264516346,0.4079538
20241105_133232_516944584,0.4454622
20241105_133232_765901640,0.4215108
20241105_133233_023228120,-0.3204072
20241105_133233_267425939,-0.113256544
20241105_133233_515377085,-0.085095644
20241105_133233_757552116,-0.09648993
20241105_133234_009149782,0.045402832
20241105_133234_260126204,-0.007595977
20241105_133234_518870354,0.003099719
20241105_133234_762351227,0.04485532
20241105_133235_017251587,0.25739574
20241105_133235_264265187,0.15552525
20241105_133235_508503011,0.12652378
20241105_133236_011071354,0.13147174
20241105_133236_260531289,0.062805094
20241105_133236_509083733,0.39782345
20241105_133236_760736531,0.20031022
20241105_133237_010839236,0.30639324
20241105_133237_258048040,0.3630905
20241105_133237_507255578,0.059931315
20241105_133237_758001956,0.032470085
20241105_133238_018702467,0.031876363
20241105_133238_261294383,0.11968561
20241105_133238_515198775,0.13454492
20241105_133239_015523508,0.4031678
20241105_133239_258497138,0.24316509
20241105_133239_510000962,0.27729508
20241105_133239_758544856,0.18545987
20241105_133240_008408991,0.10617832
20241105_133240_262408395,0.16323547
20241105_133240_520406250,0.25357825
20241105_133240_772186755,0.19527481
20241105_133241_021714663,0.12717645
20241105_133241_267689958,0.29644564
20241105_133241_521094830,0.32592756
20241105_133241_762996238,0.27136272
20241105_133242_013975013,0.28107095
20241105_133242_515084892,1.4704698
20241105_133242_766970257,0.4115221
20241105_133243_014163714,-0.029231153
20241105_133243_259590461,-0.053792022
20241105_133243_759150494,-0.29674086
20241105_133244_016879066,-0.056735717
20241105_133244_265121061,0.5616066
20241105_133244_519528278,-0.19678111
20241105_133244_764484738,0.07757361
20241105_133245_016151948,-0.528855
20241105_133245_265530498,-0.041432783
20241105_133245_524109562,-0.3420345
20241105_133245_767970612,-0.13095106
20241105_133246_026228410,-0.33579978
20241105_133246_269495494,-0.2659434
20241105_133246_518190615,-0.21275519
20241105_133246_760038164,0.09913828
20241105_133247_014773603,0.18242843
20241105_133247_259944419,0.005118506
20241105_133247_510016664,-0.05943968
20241105_133247_765614497,0.23148943
20241105_133248_010640179,-0.08869573
20241105_133248_257781901,-0.08020624
20241105_133248_511502314,-0.8151952
20241105_133248_760747452,-0.13848288
20241105_133249_013831796,0.36965075
20241105_133249_259017499,0.19978999
20241105_133249_513789125,0.75430727
20241105_133249_765943177,0.9332284
20241105_133250_015339236,0.49973115
20241105_133250_266477203,-0.0043020155
20241105_133250_516002163,-0.9164154
20241105_133250_762891264,-0.15211432
20241105_133251_024537089,-0.04172934
20241105_133251_266435977,-0.075570114
20241105_133251_512568799,-0.12817599
20241105_133251_759567441,-0.21789838
20241105_133252_012875030,-0.057301722
20241105_133252_272409718,0.32349995
20241105_133252_521600997,0.5738429
20241105_133252_765043559,-0.96950847
20241105_133253_017535199,0.66691285
20241105_133253_269541234,-0.17914
20241105_133253_523386345,-0.10095223
20241105_133253_768129322,-0.16337757
20241105_133254_020603499,0.18629907
20241105_133254_283770929,-0.60859853
20241105_133254_520040675,-0.2234277
20241105_133254_779972574,-0.1959955
20241105_133255_015663605,-0.5850279
20241105_133255_258618241,-1.3197974
20241105_133255_512357926,0.86460537
20241105_133255_775664001,0.5235818
20241105_133256_018892174,0.5401394
20241105_133256_257109124,0.45656732
20241105_133256_508731150,-0.9476759
20241105_133256_759365304,-0.09222847
20241105_133257_011027299,-0.11947554
20241105_133257_269237076,-0.7476008
20241105_133257_514750000,-0.927117
20241105_133257_759564610,-0.7366567
20241105_133258_257765058,-0.74912477
20241105_133258_509959199,-0.4469849
20241105_133258_757165162,-0.53312105
20241105_133259_010603989,-1.8278633
20241105_133259_257059156,-0.99432975
20241105_133259_511857354,-0.03352823
20241105_133259_772698128,-0.40730828
20241105_133300_026286376,-0.007589018
20241105_133300_267358494,1.2960924
20241105_133300_530160456,-0.53823674
20241105_133300_774432081,-0.2821915
20241105_133301_025905634,-0.4839093
20241105_133301_285679400,-0.64311695
20241105_133301_529456826,-1.52046
20241105_133301_779228164,-1.8963448
20241105_133302_032510485,-0.7491076
20241105_133302_288645396,-0.8166011
20241105_133302_531547162,-0.35481307
20241105_133302_768842840,-1.2529067
20241105_133303_019750975,-0.6691609
20241105_133303_268661072,-0.3276889
20241105_133303_515288933,-0.23558246
20241105_133304_022577171,-0.86798286
20241105_133304_272187648,-0.57654816
20241105_133304_585806081,-0.32300538
20241105_133304_760579113,-0.8097984
20241105_133305_014178626,0.011452304
20241105_133305_270534925,0.15493348
20241105_133305_522713043,0.137298
20241105_133305_772243157,0.065651275
20241105_133306_019179898,0.32154334
20241105_133306_275093554,1.2325095
20241105_133306_533762996,0.23586239
20241105_133306_772689906,0.48434475
20241105_133307_021591456,0.2808664
20241105_133307_271706158,0.25698102
20241105_133307_528407154,1.1434733
20241105_133307_776200944,1.2826025
20241105_133308_020303616,0.3249065
20241105_133308_261787697,0.8327979
20241105_133308_516118375,0.34000063
20241105_133308_763838058,0.31414473
20241105_133309_021935848,0.32139012
20241105_133309_263582236,0.2691036
20241105_133309_520893394,0.15716468
20241105_133309_768182316,0.25478798
20241105_133310_020749880,0.33992288
20241105_133310_266259341,0.061699785
20241105_133310_530666180,0.19414629
20241105_133310_775743278,0.16549136
20241105_133311_025464669,-0.13488431
20241105_133311_268742728,-0.48811272
20241105_133311_518055672,-0.80114615
20241105_133311_770182045,-0.9630073
20241105_133312_024330646,-0.17119284
20241105_133312_286010596,0.6073664
20241105_133312_531131645,0.6166953
20241105_133312_776553840,0.20546852
20241105_133313_034265588,0.01605905
20241105_133313_287811503,0.21012677
20241105_133313_532185333,0.11410249
20241105_133313_766432415,0.18892847
20241105_133314_014760291,0.23883261
20241105_133314_268807997,0.25275365
20241105_133314_515429811,0.39467564
20241105_133314_762128776,0.40951276
20241105_133315_267408328,0.38272527
20241105_133315_522147234,0.4248829
20241105_133315_766639719,0.30076417
20241105_133316_261923376,0.17741345
20241105_133316_513717787,-0.090431355
20241105_133316_778958792,-0.07994922
20241105_133317_016951051,-0.32215554
20241105_133317_262836384,-0.24062093
20241105_133317_521291488,-0.30619422
20241105_133317_769698527,-0.20365284
20241105_133318_014626129,-0.26131788
20241105_133318_266969754,0.082651384
20241105_133318_522140715,-0.06398513
20241105_133318_771159837,-0.1177605
20241105_133319_011922097,-0.10092872
20241105_133319_264502807,-0.23067011
20241105_133319_512796141,-0.41014603
20241105_133319_758115686,-0.2596828
20241105_133320_012334390,-0.2395254
20241105_133320_510426388,-0.3879062
20241105_133320_768777541,-0.39482662
20241105_133321_024392572,-0.29541752
20241105_133321_268943037,0.32781282
20241105_133321_534672542,-0.2873263
20241105_133321_779916559,-0.43617535
20241105_133322_042028910,-0.5528684
20241105_133322_287599470,0.98257655
20241105_133322_530140577,-0.5072081
20241105_133322_778628798,-0.07973123
20241105_133323_026590566,0.7080322
20241105_133323_268167549,0.374902
20241105_133323_519234960,0.697879
20241105_133323_763462962,0.91868037
20241105_133324_012134723,0.27590486
20241105_133324_259212026,-0.026230803
20241105_133324_510718353,-0.0069112945
20241105_133324_753702503,-0.0006506052
20241105_133325_008276090,-0.6368372
20241105_133325_257131445,-0.1578196
20241105_133325_510184585,-0.25442854
20241105_133325_759467251,-0.27649367
20241105_133326_010679903,-0.6829746
20241105_133326_255782143,-0.4529268
20241105_133326_512692948,-0.68837035
20241105_133326_759430454,-0.66553634
20241105_133327_015883969,0.9083451
20241105_133327_267392644,0.6094813
20241105_133327_513890864,0.4076436
20241105_133327_761638265,0.1759709
20241105_133328_014649268,-0.002940556
20241105_133328_266094369,-0.009067675
20241105_133328_533677234,-0.030746838
20241105_133328_776932343,0.096694
20241105_133329_024188605,0.045812644
20241105_133329_271904901,0.0562307
20241105_133329_523663915,0.049335577
20241105_133329_769379628,-0.12714483
20241105_133330_017952880,-1.3814529
20241105_133330_273676662,-0.4436408
