trade_date,FW_label
20241105_212001_431309939,-1.7391886
20241105_212001_700705809,-0.31779486
20241105_212001_941775245,-0.32801938
20241105_212002_189089694,-0.28479883
20241105_212002_435216552,-1.6397479
20241105_212002_673005151,0.29141852
20241105_212002_929188694,0.01630328
20241105_212003_171064897,-0.08188339
20241105_212003_417728745,0.036706783
20241105_212003_679926031,-0.1982012
20241105_212003_936688023,-0.31484345
20241105_212004_192127345,-0.24333982
20241105_212004_441873489,-0.24845465
20241105_212004_690122806,-0.09436288
20241105_212004_935158086,-0.07688769
20241105_212005_176012633,-0.09299805
20241105_212005_423014485,-0.06512099
20241105_212005_670375546,0.042089917
20241105_212005_919808585,0.008406142
20241105_212006_169852639,-0.20027642
20241105_212006_425451770,-0.16969217
20241105_212006_925712390,-0.20927413
20241105_212007_169517646,-0.20298938
20241105_212007_433324735,-0.2766076
20241105_212007_669122653,-0.114371024
20241105_212008_162102327,-0.16854914
20241105_212008_661187551,-0.24697949
20241105_212009_159562140,-0.104494266
20241105_212009_412130273,-0.062721215
20241105_212009_662831429,0.024202267
20241105_212009_923743237,-1.522417
20241105_212010_162761258,-1.299658
20241105_212010_416267669,-1.1489662
20241105_212010_663013988,-1.4223439
20241105_212010_916860912,-1.102343
20241105_212011_165595974,-1.1751908
20241105_212011_418065211,-0.6494987
20241105_212011_664790834,-0.8036009
20241105_212011_918138288,-0.50539476
20241105_212012_174250923,-0.467227
20241105_212012_424132549,-0.6252129
20241105_212012_669066872,-0.69725055
20241105_212012_922037372,-0.71343184
20241105_212013_172267052,-0.32417294
20241105_212013_668935961,-0.22178642
20241105_212013_925068708,-0.21315016
20241105_212014_177011722,-0.16070338
20241105_212014_421796659,-0.102662645
20241105_212014_667427092,-0.21508239
20241105_212014_917288895,-0.21389993
20241105_212015_165178413,-0.278012
20241105_212015_416021215,0.0127116535
20241105_212015_920820340,-0.003983667
20241105_212016_163241261,-0.08168738
20241105_212016_418703094,-0.09843361
20241105_212016_668697808,-0.1296754
20241105_212016_925503145,-0.17591603
20241105_212017_167436970,-0.15249781
20241105_212017_417691589,-0.06345164
20241105_212017_662811547,-0.10713648
20241105_212017_920982974,-0.12553348
20241105_212018_163689582,0.04650628
20241105_212018_418119000,0.2864514
20241105_212018_662055882,0.13413133
20241105_212018_913494738,0.07808659
20241105_212019_164346748,0.07646916
20241105_212019_666737758,0.06841964
20241105_212019_915331520,0.043222524
20241105_212020_431140626,-0.055881105
20241105_212020_918840812,-0.05086633
20241105_212021_161980798,-0.34558138
20241105_212021_413310402,-0.24163438
20241105_212021_658712452,-0.18673076
20241105_212021_914691755,0.3213546
20241105_212022_169117479,0.23597915
20241105_212022_427287132,0.1946408
20241105_212022_674811280,1.8089464
20241105_212022_913797831,0.74638426
20241105_212023_162081830,0.41700783
20241105_212023_408569761,0.28707582
20241105_212023_660832682,0.30974656
20241105_212023_915125608,0.25304875
20241105_212024_161174655,0.22392522
20241105_212024_408698742,0.28842008
20241105_212024_665070106,0.21215661
20241105_212024_916136621,0.19780676
20241105_212025_160415168,0.22132681
20241105_212025_411769524,0.28218
20241105_212025_660357719,0.21890686
20241105_212025_916894498,0.20191191
20241105_212026_162149662,0.1809536
20241105_212026_418329604,0.65820175
20241105_212026_662365752,0.66171366
20241105_212026_915112838,0.19266488
20241105_212027_158381676,-1.023569
20241105_212027_411703802,-0.10859343
20241105_212027_656468249,-0.034233235
20241105_212027_908558393,0.09131307
20241105_212028_159573763,0.11164928
20241105_212028_412718829,-0.004277369
20241105_212028_660185557,-0.18116508
20241105_212028_915249158,-0.28058317
20241105_212029_159846640,-0.47545668
20241105_212029_413201119,-0.16317965
20241105_212029_663452553,-0.19772895
20241105_212029_914854128,-0.13655858
20241105_212030_159101620,-0.12115296
20241105_212030_409097234,-0.87639457
20241105_212030_659936565,-0.18192203
20241105_212030_909835792,-0.2605626
20241105_212031_158137905,-0.34919378
20241105_212031_414156282,-0.22552685
20241105_212031_657623454,-0.29385623
20241105_212031_909030320,-0.16452284
20241105_212032_157523599,-0.5946198
20241105_212032_411162294,-0.10225197
20241105_212032_660952078,-0.052685443
20241105_212033_158591163,-0.03179833
20241105_212033_407143429,-0.019452278
20241105_212033_660262200,0.010536706
20241105_212033_915240632,-0.58744115
20241105_212034_162734715,-0.018219016
20241105_212034_414617456,-0.3476688
20241105_212034_662487395,-0.2972034
20241105_212034_916318572,-0.26563054
20241105_212035_162175136,-0.38432676
20241105_212035_409958976,-0.4295254
20241105_212035_654284553,-0.4296651
20241105_212036_158114251,-0.25682878
20241105_212036_426936818,-0.29369918
20241105_212036_677677218,-0.39733833
20241105_212036_921422185,-0.2798506
20241105_212037_163171047,-0.30007175
20241105_212037_660086196,-0.2938365
20241105_212037_908884116,-0.29127422
20241105_212038_157484856,-0.3739524
20241105_212038_413804743,-0.6990544
20241105_212038_661860073,-0.5762887
20241105_212038_918291803,-0.34693846
20241105_212039_160114496,-0.32217395
20241105_212039_909799048,0.072554655
20241105_212040_160011792,-0.021151012
20241105_212040_412169699,-0.08565303
20241105_212041_421492582,0.1299804
20241105_212041_677471211,0.24881904
20241105_212041_923610177,0.14993627
20241105_212042_171197092,0.10915113
20241105_212042_423607883,0.12882762
20241105_212042_664125783,0.18053629
20241105_212043_415013751,0.13865133
20241105_212043_661500563,0.2138546
20241105_212043_915850985,0.20908926
20241105_212044_162809568,0.30866897
20241105_212044_415714137,0.22391765
20241105_212044_658735547,0.29199085
20241105_212045_161090913,0.19419707
20241105_212045_411771649,-0.030832192
20241105_212045_662271648,-0.24262424
20241105_212045_919985533,-0.35383585
20241105_212046_166880687,-0.085597776
20241105_212046_415814963,-0.122776866
20241105_212046_656756295,-0.118355416
20241105_212046_908831719,-0.12762778
20241105_212047_908104829,0.9977388
20241105_212048_157055136,-0.43319196
20241105_212048_411911167,-0.0067208987
20241105_212048_659317235,-0.06299541
20241105_212048_918762332,-0.20108356
20241105_212049_417532827,-0.20672037
20241105_212049_662337930,-0.20649631
20241105_212049_912116192,-0.113611154
20241105_212050_158326156,-0.06541168
20241105_212050_410038839,-0.038333528
20241105_212050_661482448,0.19110352
20241105_212050_919748186,0.22926079
20241105_212051_164315697,0.118217535
20241105_212051_415564525,0.07599706
20241105_212051_661992125,0.36038685
20241105_212051_924073360,0.2056601
20241105_212052_174798838,0.10928122
20241105_212052_427911237,0.15762721
20241105_212052_668722870,0.11139641
20241105_212052_922325537,0.07928229
20241105_212053_162241599,0.09910677
20241105_212053_421205194,0.13331203
20241105_212053_659566876,0.31689987
20241105_212053_909765647,0.17188509
20241105_212054_163971299,0.18527962
20241105_212054_417702954,-0.040292345
20241105_212054_664311122,0.054885842
20241105_212054_916191118,0.010761121
20241105_212055_659193083,0.027484247
20241105_212055_913982686,0.06402782
20241105_212056_159002415,0.028757432
20241105_212056_408377171,0.0056654904
20241105_212056_655309701,0.057271667
20241105_212057_160624623,0.015569517
20241105_212057_413993876,0.05012674
20241105_212057_915511345,0.02609534
20241105_212058_164165705,0.024600247
20241105_212058_413704334,-0.13963054
20241105_212058_658289944,0.0046978686
20241105_212058_908285352,-0.03444942
20241105_212059_160415120,-0.018273314
20241105_212059_419602018,0.6099454
20241105_212059_667763847,1.4330472
20241105_212059_916557530,1.4621191
20241105_212100_163395653,1.8413122
20241105_212100_431750618,1.1973807
20241105_212100_669632833,0.3008867
20241105_212100_922024672,0.22691052
20241105_212101_163158154,0.15743567
20241105_212101_416534189,-0.02204447
20241105_212101_663647535,-0.1490892
20241105_212101_912774565,0.07741407
20241105_212102_164630558,0.36150435
20241105_212102_420010902,0.25178564
20241105_212102_660853063,-0.009495219
20241105_212103_160359055,0.060781725
20241105_212103_419211596,0.08276195
20241105_212103_675043346,0.41275573
20241105_212103_938275088,2.805163
20241105_212104_191428049,0.20450357
20241105_212104_453596250,0.057556324
20241105_212104_706552324,0.3031949
20241105_212104_939984686,-0.1303925
20241105_212105_176453852,-0.09746685
20241105_212105_445253185,-0.1383778
20241105_212105_673893193,0.016708778
20241105_212105_928501499,0.021828929
20241105_212106_170102848,0.10530601
20241105_212106_416295228,0.19672066
20241105_212106_662169538,0.6342258
20241105_212106_921840248,1.0259621
20241105_212107_173782827,0.47991166
20241105_212107_432601866,0.40035522
20241105_212107_682277949,0.44730958
20241105_212107_927265603,0.4511422
20241105_212108_176630478,0.2981864
20241105_212108_421785015,0.2305065
20241105_212108_666953643,0.24629064
20241105_212109_161789775,0.0928692
20241105_212109_415895508,0.011969307
20241105_212109_658941146,0.08341683
20241105_212109_915379774,-0.0014798548
20241105_212110_168490505,-0.34673828
20241105_212110_423106745,-0.5844874
20241105_212110_669516944,-0.52976406
20241105_212110_931381582,-0.45457703
20241105_212111_176028639,-0.28523955
20241105_212111_428352637,-0.51694155
20241105_212111_665045879,-0.5357176
20241105_212111_922171529,-0.36750993
20241105_212112_174018521,-0.37113568
20241105_212112_419931417,-0.3649607
20241105_212112_917972480,-0.45119542
20241105_212113_163829664,-0.083392195
20241105_212113_420197295,-0.27333346
20241105_212113_663749494,-0.29871505
20241105_212113_915210043,-0.15973164
20241105_212114_162491277,-0.20706593
20241105_212114_416077728,-0.29071516
20241105_212114_659783672,-0.35079554
20241105_212114_915830856,-0.31465384
20241105_212115_161690716,-0.27212524
20241105_212115_666497378,0.10577945
20241105_212115_922462318,0.22273187
20241105_212116_162765610,0.24471901
20241105_212116_412337408,0.14412592
20241105_212116_665355894,0.08074758
20241105_212116_921073471,0.1573293
20241105_212117_660491975,0.075714864
20241105_212117_916552936,-0.26136228
20241105_212118_167059810,-0.4696239
20241105_212118_418228637,-1.2871422
20241105_212118_663421921,-0.54703087
20241105_212118_917572030,-0.48036996
20241105_212119_164923855,-0.35220894
20241105_212119_413295252,-0.22230212
20241105_212119_658589398,-0.16370504
20241105_212119_914925967,-0.5805334
20241105_212120_161444793,-0.23422937
20241105_212120_412803257,-0.18560265
20241105_212120_658526982,-0.15921007
20241105_212121_165713730,-0.26783422
20241105_212121_413761914,-0.24212112
20241105_212121_911776638,-0.2740164
20241105_212122_171574048,0.30247784
20241105_212122_417050165,0.41792196
20241105_212122_668932050,0.19065541
20241105_212122_914665664,0.19853388
20241105_212123_159410913,0.19420893
20241105_212123_412444729,0.20112418
20241105_212123_654881041,0.1878338
20241105_212123_909876638,0.12022338
20241105_212124_156421242,0.25055522
20241105_212124_414184947,0.25602585
20241105_212124_656411843,0.17038213
20241105_212124_925119042,0.5152445
20241105_212125_170705261,0.2909501
20241105_212125_428768803,0.37836593
20241105_212125_676414880,0.59118426
20241105_212125_922884603,0.30093756
20241105_212126_163848664,0.12067262
20241105_212126_419657635,0.20206086
20241105_212126_663135376,0.32095456
20241105_212126_925379980,0.23317565
20241105_212127_173980483,0.2080792
20241105_212127_426248174,0.2560531
20241105_212127_928444737,1.8737322
20241105_212128_175649935,-0.4376672
20241105_212128_422959663,-0.55456066
20241105_212128_662582140,0.9660501
20241105_212128_913742966,-0.80403537
20241105_212129_161824219,-0.008506972
20241105_212129_411660353,0.80568147
20241105_212129_663227051,0.7222528
20241105_212129_913810164,1.0469319
20241105_212130_171325474,1.1229064
20241105_212130_421587827,-0.47969604
20241105_212130_669321625,-0.48803258
20241105_212130_911783609,-0.4936658
20241105_212131_160272964,-0.18922628
20241105_212131_411616751,-0.09990811
20241105_212131_917289661,-0.21107419
20241105_212132_159402639,-0.14709444
20241105_212132_412483382,-0.19801931
20241105_212133_168789204,-0.2103888
20241105_212133_428875099,-0.26924536
20241105_212133_666798682,-0.32781193
20241105_212133_922588065,-0.42976618
20241105_212134_410457615,-0.4393638
20241105_212134_657652788,-0.30888215
20241105_212134_921286848,-0.25079843
20241105_212135_166121258,-0.2225842
20241105_212135_668078422,-0.21050699
20241105_212135_913620971,-0.2123136
20241105_212136_160714422,-0.26523003
20241105_212136_414942622,0.014134349
20241105_212136_663793573,0.03607049
20241105_212136_919232840,-0.00972881
20241105_212137_164882334,-0.18908592
20241105_212137_414872637,-0.15955065
20241105_212137_907046007,-0.14949043
20241105_212138_154939554,-0.04585334
20241105_212138_409865430,-0.1252379
20241105_212138_658596255,-0.08132031
20241105_212138_918746779,-0.023500165
20241105_212139_159330096,-0.03559383
20241105_212139_415795915,-0.018853566
20241105_212139_663737706,-0.052408837
20241105_212139_911336340,0.21070221
20241105_212140_160340316,-0.14536597
20241105_212140_418749655,-0.010565016
20241105_212140_657358356,-0.093000315
20241105_212140_909609072,-0.124114834
20241105_212141_158019698,-0.5378014
20241105_212141_416542412,-0.31615853
20241105_212141_659137911,-0.5755459
20241105_212141_910772073,0.73181987
20241105_212142_165621611,0.2919431
20241105_212142_425427679,0.72389567
20241105_212142_664160137,0.63511467
20241105_212142_912720718,-0.02281104
20241105_212143_159368763,0.004906358
20241105_212143_415009183,0.019723078
20241105_212143_659577667,-0.5128587
20241105_212143_910841619,-0.25381806
20241105_212144_158938072,-0.2203689
20241105_212144_410218455,-0.3181455
20241105_212144_657699127,-0.082670785
20241105_212144_910076304,-0.056124136
20241105_212145_155447568,-0.081506096
20241105_212145_406338517,-0.10955521
20241105_212145_655434973,-0.12586714
20241105_212145_905051667,0.19133013
20241105_212146_158805768,0.2652737
20241105_212146_412522821,0.14793007
20241105_212146_660446165,0.12503879
20241105_212146_911383692,0.016529957
20241105_212147_411233687,0.03940121
20241105_212147_658180544,0.0047835503
20241105_212147_907470245,-0.21437289
20241105_212148_160585107,-0.4043584
20241105_212148_408714022,-0.0395718
20241105_212148_656761035,0.23400612
20241105_212148_914247127,0.080710925
20241105_212149_156388404,0.10146699
20241105_212149_410046646,0.14418297
20241105_212149_656305299,0.062426694
20241105_212150_411183771,0.09403715
20241105_212150_656280866,0.02157555
20241105_212150_911943665,-0.0026557054
20241105_212151_156862562,-0.23671247
20241105_212151_407704786,-0.055853747
20241105_212151_659616115,-0.012676438
20241105_212151_907992800,0.0049437676
20241105_212152_155074762,-0.23826246
20241105_212152_408271863,-0.036822185
20241105_212152_655840249,-0.014554402
20241105_212152_914810725,-0.019839486
20241105_212153_413560155,-0.06069871
20241105_212153_662191555,-0.03494271
20241105_212153_912411812,-0.029617151
20241105_212154_158882864,0.03928996
20241105_212154_418018682,0.0023663435
20241105_212154_667842834,-0.030180117
20241105_212154_916589502,0.25033757
20241105_212155_165206887,0.05384104
20241105_212155_415833644,0.023716955
20241105_212155_664722871,0.012099067
20241105_212155_912785790,0.43323258
20241105_212156_162865221,-0.69752836
20241105_212156_426988769,-0.26002914
20241105_212156_678954587,-0.36243677
20241105_212156_932144384,-1.0961734
20241105_212157_175496411,0.6421525
20241105_212157_433833205,0.43132174
20241105_212157_675713041,0.55819654
20241105_212157_921762428,0.44152173
20241105_212158_162042793,0.3934878
20241105_212158_408761737,0.77967244
20241105_212158_661177733,0.8252891
20241105_212158_915701929,0.61805415
20241105_212159_166127009,1.6559049
20241105_212159_418107969,1.0820149
20241105_212159_671689646,2.1633213
20241105_212159_933977135,0.809169
20241105_212200_422228189,-0.85800767
20241105_212200_665856837,0.71340567
20241105_212200_918008291,0.38719305
20241105_212201_162274954,0.41734743
20241105_212201_417900168,0.44453543
20241105_212201_680067775,0.4725934
20241105_212201_932221099,0.4015654
20241105_212202_174121373,0.68568933
20241105_212202_422333760,0.51734227
20241105_212202_662883198,0.49514553
20241105_212202_923307353,0.35607347
20241105_212203_162544748,0.2796991
20241105_212203_432167420,0.20362402
20241105_212203_690512517,0.15620776
20241105_212203_928965383,0.12341762
20241105_212204_173267946,0.15122311
20241105_212204_429846230,-0.30462018
20241105_212204_675465259,0.012161979
20241105_212204_913149105,-0.016114524
20241105_212205_159322233,-0.02915149
20241105_212205_410795140,-0.077737086
20241105_212205_667118047,0.006137291
20241105_212205_914123825,0.28870413
20241105_212206_160108656,0.3022096
20241105_212206_412328323,0.50181985
20241105_212206_660773287,0.63594717
20241105_212206_916157344,0.6720115
20241105_212207_160161748,0.5504549
20241105_212207_412652062,0.40746513
20241105_212207_666821082,0.6655293
20241105_212207_920937947,0.103073366
20241105_212208_163865799,-0.22412263
20241105_212208_415922582,-0.030540815
20241105_212208_909423834,0.23569147
20241105_212209_157051319,0.50502783
20241105_212209_409553133,0.68698555
20241105_212209_663232457,0.3726662
20241105_212209_910094642,0.17436665
20241105_212210_156820482,-0.0031939354
20241105_212210_415603362,-0.71207464
20241105_212210_661473971,-0.18365954
20241105_212210_908219644,-0.10582421
20241105_212211_156984286,-0.13869162
20241105_212211_910501659,-0.22791399
20241105_212212_414424732,-0.28958714
20241105_212212_661760026,-0.49054363
20241105_212212_909354231,-0.5626218
20241105_212213_157826920,-0.43846425
20241105_212213_409225578,-0.29102707
20241105_212213_657587412,-0.56017303
20241105_212213_907420135,0.05000774
20241105_212214_156269282,0.043114327
20241105_212214_412274803,0.075678095
20241105_212214_908202264,0.6240647
20241105_212215_157010550,0.3000981
20241105_212215_410326069,0.06361882
20241105_212215_657087183,0.05418817
20241105_212215_911108173,0.11595348
20241105_212216_155974150,0.13177828
20241105_212216_409788301,0.12637006
20241105_212216_659666633,0.071968235
20241105_212216_910388878,-0.17821284
20241105_212217_158395168,-0.07896259
20241105_212217_409396638,0.015383581
20241105_212218_411691121,-0.009284815
20241105_212218_658146419,-0.052526318
20241105_212218_910477820,-0.011491617
20241105_212219_157806860,-0.16082264
20241105_212219_409686788,-0.77472305
20241105_212219_656762056,-0.46317464
20241105_212219_907732239,-0.29425427
20241105_212220_155857345,-0.38109162
20241105_212220_412766577,0.060002208
20241105_212220_663808677,-0.051570497
20241105_212220_906984526,-0.022419294
20241105_212221_153562593,0.05609504
20241105_212221_407346705,0.13645206
20241105_212221_905623165,0.071579255
20241105_212222_412627260,0.1221794
20241105_212223_163184264,0.05031673
20241105_212223_425181701,-0.0048873033
20241105_212224_168290981,-0.025518795
20241105_212224_415049168,0.017987827
20241105_212224_663010145,0.06921617
20241105_212225_157455727,-0.037111662
20241105_212225_913955133,-0.007731458
20241105_212226_163006853,0.0076499972
20241105_212226_418382076,0.017989079
20241105_212226_924927626,-0.030908486
20241105_212227_166597612,-0.0015103426
20241105_212227_416250491,-0.10833671
20241105_212227_913784189,0.20795897
20241105_212228_161205723,0.31158975
20241105_212228_410912343,0.15754317
20241105_212228_659244532,0.10195429
20241105_212228_914244792,0.08061538
20241105_212229_155938044,0.12829976
20241105_212229_412647156,0.12665014
20241105_212229_658626573,0.3625042
20241105_212229_909274269,0.33008212
20241105_212230_159227549,0.099430956
20241105_212230_414711582,0.109951295
20241105_212230_656751422,-0.012302896
20241105_212230_919417018,-0.28730473
20241105_212231_171379867,-0.3484011
20241105_212231_421161042,0.06786387
20241105_212231_669410382,-0.15396164
20241105_212231_913570059,0.1090228
20241105_212232_161355674,0.119648166
20241105_212232_411080398,0.23435552
20241105_212232_662758386,0.16062652
20241105_212232_915528946,0.2322299
20241105_212233_159665426,0.09318284
20241105_212233_412606391,0.082239665
20241105_212233_660895919,-0.11075088
20241105_212233_929626048,-0.19961132
20241105_212234_169634311,-0.16039486
20241105_212234_421446614,-0.24534936
20241105_212234_663840240,-0.53983694
20241105_212234_929094668,0.243264
20241105_212235_194487602,-0.07602068
20241105_212235_437910967,-0.15898935
20241105_212235_676237412,-0.17713274
20241105_212235_928003774,-0.15793271
20241105_212236_176235652,-0.17425896
20241105_212236_423654540,-0.13194998
20241105_212236_671738644,-0.16210617
20241105_212236_926542470,-0.22015743
20241105_212237_166216199,-0.14186187
20241105_212237_415221566,-0.124473624
20241105_212237_659212535,0.019590193
20241105_212237_917642555,-0.03584089
20241105_212238_170933401,-0.24533121
20241105_212238_427405956,-0.20192914
20241105_212238_670673560,-0.31189114
20241105_212239_414810065,-0.21069683
20241105_212239_662437890,-0.16981997
20241105_212239_918257299,-0.2346646
20241105_212240_163607790,-0.16485883
20241105_212240_416043310,-0.18247975
20241105_212240_662493276,-0.04604151
20241105_212240_911245910,0.101028614
20241105_212241_157950651,0.1941538
20241105_212241_411818579,0.3907064
20241105_212241_666473300,0.20412195
20241105_212241_914790528,-0.091240846
20241105_212242_161681764,-0.20479156
20241105_212244_406784171,-0.15716855
20241105_212244_654025931,-0.17485602
20241105_212244_906629809,-0.053855382
20241105_212245_409909391,-0.13478036
20241105_212245_659056971,-0.14812167
20241105_212245_911435972,-0.09707364
20241105_212246_156252891,-0.10026147
20241105_212246_408627996,-0.17370461
20241105_212246_651403630,-0.09024926
20241105_212246_912664018,-0.119547985
20241105_212247_161908222,-0.11544993
20241105_212247_661912907,-0.08494105
20241105_212247_919847248,-0.1251321
20241105_212248_159531980,-0.12797298
20241105_212248_657789816,-0.1006458
20241105_212248_907489452,-0.12005218
20241105_212249_156960796,-0.15821733
20241105_212249_407833335,-0.15861
20241105_212249_656138237,-0.16032095
20241105_212250_407417066,-0.13275667
20241105_212250_656541166,-0.16030325
20241105_212250_908754648,-0.13037951
20241105_212251_160410091,-0.13054426
20241105_212251_413460072,-0.12792076
20241105_212251_656132978,-0.14429356
20241105_212251_908192262,-0.20787267
20241105_212252_408801805,-0.16373436
20241105_212252_653974818,-0.10594078
20241105_212252_908828465,-0.13252093
20241105_212253_158426194,-0.17199354
20241105_212253_408432255,-0.18870766
20241105_212253_664463356,-0.14809866
20241105_212253_921613072,-0.15566368
20241105_212254_171508630,-0.14053918
20241105_212254_661381651,-0.17111771
20241105_212254_915601391,-0.24431463
20241105_212255_160407436,-0.21143769
20241105_212255_658677479,-0.17177053
20241105_212255_909144019,-0.17079358
20241105_212256_159595422,-0.15722422
20241105_212256_910380884,-0.15902181
20241105_212257_408665373,-0.15598474
20241105_212257_910672614,-0.14271434
20241105_212258_158563353,-0.4266769
20241105_212258_412739455,0.044304445
20241105_212258_656559889,0.28364444
20241105_212258_909349223,0.10521082
20241105_212259_157232614,0.05653184
20241105_212259_417985333,0.07345734
20241105_212259_661490303,0.11201201
20241105_212259_917917891,-0.08199992
20241105_212300_165128600,-0.051250838
20241105_212300_421726313,-0.1634701
20241105_212300_684052347,-0.29836756
20241105_212300_928082940,-0.5708421
20241105_212301_184293935,-1.3433548
20241105_212301_432879068,-1.8668095
20241105_212301_671265749,0.66921675
20241105_212301_925765960,0.87879676
20241105_212302_162534769,0.7072178
20241105_212302_415294092,0.6057488
20241105_212302_672414422,-0.4548183
20241105_212302_927987658,-0.054605648
20241105_212303_173009366,-0.07188324
20241105_212303_429638116,0.050330266
20241105_212303_672847819,0.57019985
20241105_212303_926819355,0.26696408
20241105_212304_165014569,0.39967096
20241105_212304_420395806,0.52395886
20241105_212304_664901567,0.6526776
20241105_212304_918149828,0.23180895
20241105_212305_162363293,0.025096575
20241105_212305_410865889,-0.16395916
20241105_212305_665137711,-0.22158267
20241105_212305_912451318,-0.27913114
20241105_212306_166463712,-0.16689606
20241105_212306_415355021,-0.22837697
20241105_212306_662733935,-0.16792221
20241105_212306_918204432,0.022068696
20241105_212307_163587540,0.2903792
20241105_212307_416522034,0.22182146
20241105_212307_664182171,0.19317839
20241105_212307_914720598,0.3045001
20241105_212308_157876576,0.20882936
20241105_212308_409643746,0.27405265
20241105_212308_657079789,0.21492867
20241105_212308_909310262,0.077496864
20241105_212309_156970791,0.10093967
20241105_212309_412949046,0.11800144
20241105_212310_158567611,0.111615814
20241105_212310_411180854,0.15009008
20241105_212310_908461988,0.09821878
20241105_212311_156105870,0.063581325
20241105_212311_409128501,-0.059648953
20241105_212311_657234617,-0.11782052
20241105_212311_907777035,0.21692283
20241105_212312_156925018,0.39009356
20241105_212312_409804179,0.23659356
20241105_212312_658576126,0.18804376
20241105_212313_410963448,0.71084666
20241105_212313_659375970,-0.10029324
20241105_212313_914569616,-0.25593218
20241105_212314_162084883,-0.22456129
20241105_212314_417004712,-0.23064788
20241105_212314_672257448,-0.06825616
20241105_212314_921657750,-0.045167707
20241105_212315_167242241,1.633185
20241105_212315_419782197,1.3698977
20241105_212315_666905526,1.016235
20241105_212315_932460781,0.6571447
20241105_212316_172245018,0.6729516
20241105_212316_420126901,0.86183673
20241105_212316_660037039,1.0787456
20241105_212316_910113635,1.1576523
20241105_212317_158394369,-0.0052175783
20241105_212317_414875319,-0.13236801
20241105_212317_659016014,-0.080185324
20241105_212317_917744096,-0.06237497
20241105_212318_165318736,0.39675274
20241105_212318_416995273,0.16799213
20241105_212318_657683294,-0.088993214
20241105_212318_912332820,-0.06695964
20241105_212319_156097166,0.11422614
20241105_212319_412664481,0.5824815
20241105_212319_663965707,0.41234878
20241105_212319_920610670,0.178573
20241105_212320_164783150,0.28871268
20241105_212320_412075102,0.020647386
20241105_212320_665973387,-0.15524484
20241105_212320_918512034,-0.20757462
20241105_212321_167741773,-0.07261082
20241105_212321_422640807,-0.16849871
20241105_212321_669026230,-0.093725644
20241105_212321_920103387,-0.07550212
20241105_212322_418282145,0.13679434
20241105_212322_663217122,0.89070594
20241105_212322_915462261,0.14001231
20241105_212323_161187209,0.12030468
20241105_212323_412175439,0.008566359
20241105_212323_660804314,0.037650503
20241105_212323_918252269,0.12952875
20241105_212324_408119368,0.26724344
20241105_212324_910791392,0.13450982
20241105_212325_664777034,0.1041008
20241105_212325_919623250,0.13835154
20241105_212326_431913432,1.3903944
20241105_212326_668631341,-0.07695339
20241105_212326_918631794,0.038456842
20241105_212327_162829308,0.07759736
20241105_212327_413501574,-0.0053011384
20241105_212327_907857305,-0.025338193
20241105_212328_655613516,-0.026936373
20241105_212329_164333622,0.10313422
20241105_212329_418708428,-0.04067024
20241105_212329_663506542,-0.07378038
20241105_212329_914151339,-0.040244482
20241105_212330_414284040,-0.011574587
20241105_212330_912109421,-0.072395645
20241105_212331_155971832,-0.071108125
20241105_212331_656779498,0.053887643
20241105_212331_906324965,-0.022242567
20241105_212332_405592244,0.011347333
20241105_212332_908755059,0.0017533693
20241105_212333_410919816,-0.08917054
20241105_212333_661168073,-0.0924566
20241105_212333_910625957,-0.052345417
20241105_212334_155469467,-0.053733192
20241105_212334_411419046,-0.03971555
20241105_212334_914472112,-0.025945684
20241105_212335_160162712,0.03715978
20241105_212335_411594054,-0.0435104
20241105_212335_657148139,0.061179556
20241105_212335_908331445,0.08536825
20241105_212336_157750353,0.005388001
20241105_212336_406682273,-0.09896203
20241105_212336_655487504,-0.22122787
20241105_212336_907703031,-0.11683818
20241105_212337_154551372,-0.09173425
20241105_212337_908615536,-0.043268286
20241105_212338_164945233,-0.058404468
20241105_212338_415348898,0.0017994437
20241105_212338_660181943,-0.030620536
20241105_212338_908630540,-0.09907129
20241105_212339_155590077,-0.030210754
20241105_212339_410882216,0.0831842
20241105_212339_658734912,0.5802782
20241105_212339_916437999,0.9738942
20241105_212340_159983384,0.32049733
20241105_212340_410858659,0.23904665
20241105_212340_659686255,0.19879459
20241105_212341_157908818,0.16170563
20241105_212341_406805510,0.15751548
20241105_212341_904948578,0.17735063
20241105_212342_163029603,0.18209146
20241105_212342_409346059,0.36176416
20241105_212342_653711201,0.19667237
20241105_212342_907031103,0.18322743
20241105_212343_155913980,0.2085106
20241105_212343_662549991,0.2911486
20241105_212344_664224119,0.2556498
20241105_212345_412584759,0.27250513
20241105_212345_664242161,0.16385876
20241105_212345_922635354,0.4303296
20241105_212346_168495584,0.23275031
20241105_212346_428318370,0.31428164
20241105_212346_662400988,0.22366787
20241105_212346_913162888,0.31848186
20241105_212347_161831871,0.2254286
20241105_212347_421967118,0.3237102
20241105_212347_661350594,0.26133546
20241105_212347_913372531,0.20764793
20241105_212348_158613317,0.2004885
20241105_212348_412261610,0.5035167
20241105_212348_658133980,0.41393936
20241105_212348_905773221,0.23968805
20241105_212349_156312826,-0.37839758
20241105_212349_411221476,0.2057073
20241105_212349_657557671,0.15845954
20241105_212349_912348693,0.584345
20241105_212350_154568719,0.17128137
20241105_212350_404766497,0.11667117
20241105_212350_652825553,0.093032636
20241105_212350_906386129,-0.048204444
